Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP;BEN;TOL;XIL
25/05/2015;11:00:00;23;2;13;2;96;44;3.2;0;0;936;17.6;0;0;0
25/05/2015;12:00:00;35;3;14;2;95;45;3.5;0;0;936;18.9;0;0;0
25/05/2015;13:00:00;30;3;15;2;98;49;2.9;0;0;936;20.6;0;0;0
25/05/2015;14:00:00;14;2;14;2;98;37;3.1;0;0;935;21.5;0;0;0
25/05/2015;15:00:00;26;3;14;2;96;21;2.8;0;0;935;21.8;0;0;0
25/05/2015;16:00:00;24;3;13;2;98;60;3;0;0;934;21.6;0;0;0
25/05/2015;17:00:00;17;3;14;2;101;47;2.5;0;0;934;22.1;0;0;0
25/05/2015;18:00:00;18;3;13;2;101;26;2;0;0;934;22.7;0;0;0
25/05/2015;19:00:00;30;3;14;2;98;23;2;0;0;934;22.5;0;0;0
25/05/2015;20:00:00;17;2;15;2;92;24;2;0;0;934;22.1;0;0;0
25/05/2015;21:00:00;30;3;15;2;89;29;2;0;0;934;21.5;0;0;0
25/05/2015;22:00:00;35;3;16;2;69;29;1;0;0;934;20.9;0;0;0
25/05/2015;23:00:00;26;3;19;3;42;68;0.4;0;0;935;19.8;0;0;0
25/05/2015;0:00:00;39;3;20;4;48;162;1.1;0;0;935;19.3;0;0;0
26/05/2015;1:00:00;23;3;18;3;63;164;1.3;0;0;935;19.2;0;0;0
26/05/2015;2:00:00;27;3;17;3;53;160;1.5;0;0;935;17.7;0;0;0
26/05/2015;3:00:00;29;3;18;2;51;255;0.6;0;0;935;16.5;0;0;0
26/05/2015;4:00:00;19;4;19;4;39;236;0.7;0;0;935;16.2;0;0;0
26/05/2015;5:00:00;22;3;18;3;59;236;0.8;0;0;934;16.4;0;0;0
26/05/2015;6:00:00;20;3;18;3;52;164;1.1;0;0;934;15.4;0;0;0
26/05/2015;7:00:00;13;3;19;2;52;145;1.5;0;0;934;15.4;0;0;0
26/05/2015;8:00:00;29;4;20;3;33;156;0.8;0;0;935;14;0;0;0
26/05/2015;9:00:00;8;3;20;4;30;330;0.8;0;0;935;17.1;0;0;0
26/05/2015;10:00:00;18;4;17;4;56;237;1.2;0;0;935;18.6;0;0;0
26/05/2015;11:00:00;38;4;16;3;65;343;1.2;0;0;936;19.9;0;0;0
26/05/2015;12:00:00;27;3;17;4;70;333;1.2;0;0;936;21.9;0;0;0
26/05/2015;13:00:00;19;3;17;3;82;19;1.8;0;0;936;23.3;0;0;0
26/05/2015;14:00:00;22;3;15;2;88;358;1.7;0;0;935;24.8;0;0;0
26/05/2015;15:00:00;15;3;14;2;94;4;1.7;0;0;935;25.9;0;0;0
26/05/2015;16:00:00;15;3;14;2;96;318;2.1;0;0;934;26.7;0;0;0
26/05/2015;17:00:00;18;3;13;2;93;338;1.6;0;0;934;27.2;0;0;0
26/05/2015;18:00:00;13;3;13;2;96;358;1.5;0;0;934;26.8;0;0;0
26/05/2015;19:00:00;12;3;13;2;98;333;1.5;0;0;933;27;0;0;0
26/05/2015;20:00:00;20;3;12;2;99;121;1.6;0;0;933;26.5;0;0;0
26/05/2015;21:00:00;18;4;14;2;94;6;1.5;0;0;933;25.4;0;0;0
26/05/2015;22:00:00;13;3;15;2;79;21;1.6;0;0;934;23.7;0;0;0
26/05/2015;23:00:00;19;3;19;2;41;322;0.7;0;0;934;21.1;0;0;0
26/05/2015;0:00:00;42;3;21;3;54;110;0.5;0;0;934;20.2;0;0;0
27/05/2015;1:00:00;19;3;18;3;77;85;0.6;0;0;935;20.5;0;0;0
27/05/2015;2:00:00;3;3;17;2;90;133;0.6;0;0;934;20;0;0;0
27/05/2015;3:00:00;18;3;18;2;68;356;0.6;0;0;934;16.9;0;0;0
27/05/2015;4:00:00;13;3;19;3;58;5;1.2;0;0;934;15.3;0;0;0
27/05/2015;5:00:00;18;3;19;2;69;8;1.2;0;0;935;15;0;0;0
27/05/2015;6:00:00;12;3;19;3;66;28;1.2;0;0;935;14.8;0;0;0
27/05/2015;7:00:00;14;3;20;2;61;42;0.9;0;0;935;14.1;0;0;0
27/05/2015;8:00:00;10;3;20;3;43;22;0.9;0;0;935;14;0;0;0
27/05/2015;9:00:00;17;2;19;3;47;26;1.7;0;0;935;15.3;0;0;0
27/05/2015;10:00:00;32;3;16;2;61;26;1.8;0;0;936;16.2;0;0;0
27/05/2015;11:00:00;32;4;16;2;68;20;1.8;0;0;936;18.3;0;0;0
27/05/2015;12:00:00;42;5;15;2;74;25;1.8;0;0;936;20.6;0;0;0
27/05/2015;13:00:00;35;4;15;2;87;42;1.9;0;0;936;22.6;0;0;0
27/05/2015;14:00:00;23;4;15;2;97;122;1.5;0;0;935;25.4;0;0;0
27/05/2015;15:00:00;23;4;14;2;105;20;1.8;0;0;935;27.2;0;0;0
27/05/2015;16:00:00;10;4;14;2;110;334;1.6;0;0;934;27.9;0;0;0
27/05/2015;17:00:00;6;3;13;2;112;309;1.5;0;0;934;28.2;0;0;0
27/05/2015;18:00:00;6;4;12;2;109;18;1.8;0;0;933;28.4;0;0;0
27/05/2015;19:00:00;24;4;12;2;107;92;1.8;0;0;933;28.1;0;0;0
27/05/2015;20:00:00;12;4;12;2;107;355;1.4;0;0;933;28.3;0;0;0
27/05/2015;21:00:00;6;3;13;2;105;20;1.5;0;0;933;27.1;0;0;0
27/05/2015;22:00:00;19;4;15;2;87;357;0.6;0;0;933;25.5;0;0;0
27/05/2015;23:00:00;39;3;21;2;43;223;0.4;0;0;934;23;0;0;0
27/05/2015;0:00:00;34;3;20;3;74;160;1.5;0;0;934;23.2;0;0;0
28/05/2015;1:00:00;19;6;16;2;87;139;1.2;0;0;934;22.9;0;0;0
28/05/2015;2:00:00;17;46;17;2;68;47;0.8;0;0;934;21.4;0;0;0
28/05/2015;3:00:00;19;18;19;3;55;9;1;0;0;934;19.3;0;0;0
28/05/2015;4:00:00;25;7;17;2;65;161;2;0;0;934;19.2;0;0;0
28/05/2015;5:00:00;22;35;18;2;65;161;3;0;0;934;18.8;0;0;0
28/05/2015;6:00:00;44;7;17;2;81;161;3.8;0;0;934;17.9;0;0;0
28/05/2015;7:00:00;35;7;17;2;82;194;1;0;0;935;16.8;0;0;0
28/05/2015;8:00:00;36;5;18;2;70;171;1.1;0;0;935;17.3;0;0;0
28/05/2015;9:00:00;21;5;20;4;47;331;0.6;0;0;935;18.4;0;0;0
28/05/2015;10:00:00;30;7;21;5;59;7;0.7;0;0;935;20.9;0;0;0
28/05/2015;11:00:00;33;7;20;3;97;310;0.9;0;0;935;24.7;0;0;0
28/05/2015;12:00:00;31;5;15;2;121;118;1.3;0;0;935;26.2;0;0;0
28/05/2015;13:00:00;19;0;12;0;125;167;1.7;0;0;935;28;0;0;0
28/05/2015;14:00:00;22;0;10;2;124;108;1.8;0;0;934;28.7;0;0;0
28/05/2015;15:00:00;33;8;18;2;124;143;1.9;0;0;934;29.9;0;0;0
28/05/2015;16:00:00;39;7;25;2;118;318;1.4;0;0;933;28.6;0;0;0
28/05/2015;17:00:00;35;5;18;2;0;287;1.9;0;0;933;30.6;0;0;0
28/05/2015;18:00:00;26;2;22;2;122;267;1.5;0;0;932;30.6;0;0;0
28/05/2015;19:00:00;17;2;39;2;122;299;2;0;0;932;30.8;0;0;0
28/05/2015;20:00:00;39;2;42;2;118;266;2;0;0;931;30.1;0;0;0
28/05/2015;21:00:00;41;2;32;2;108;28;1.6;0;0;932;27.5;0;0;0
28/05/2015;22:00:00;35;2;29;2;96;168;1.1;0;0;932;26.3;0;0;0
28/05/2015;23:00:00;35;2;25;2;90;62;1.6;0;0;932;25.2;0;0;0
28/05/2015;0:00:00;28;2;19;2;94;156;1.5;0;0;932;24.4;0;0;0
29/05/2015;1:00:00;42;2;12;2;110;217;3.5;0;0;932;23.9;0;0;0
29/05/2015;2:00:00;40;2;11;2;115;232;1.9;0;0;932;22.6;0;0;0
29/05/2015;3:00:00;24;2;9;2;108;209;4.4;0;0;932;21.6;0;0;0
29/05/2015;4:00:00;24;2;7;2;119;200;4.5;0;0;932;20.8;0;0;0
29/05/2015;5:00:00;45;2;6;2;120;217;3.7;0;0;932;20.1;0;0;0
29/05/2015;6:00:00;26;2;5;2;122;202;5.2;0;0;931;20.4;0;0;0
29/05/2015;7:00:00;28;2;6;2;120;187;3.7;0;0;931;20.2;0;0;0
29/05/2015;8:00:00;36;2;7;2;111;181;3.1;0;0;932;19.7;0;0;0
29/05/2015;9:00:00;26;2;17;2;84;30;0.7;0;0;932;19.3;0;0;0
29/05/2015;10:00:00;38;2;16;2;86;177;2.5;0;0;932;21.2;0;0;0
29/05/2015;11:00:00;32;2;12;2;113;215;2.8;0;0;932;22.8;0;0;0
29/05/2015;12:00:00;30;2;12;2;116;208;3.3;0;0;932;23.2;0;0;0
29/05/2015;13:00:00;26;2;15;2;116;292;2;0;0;933;24;0;0;0
29/05/2015;14:00:00;30;2;17;2;116;312;1.6;0;0;933;25.1;0;0;0
29/05/2015;15:00:00;14;2;20;2;119;236;1.6;0;0;933;26.2;0;0;0
29/05/2015;16:00:00;22;2;24;2;125;289;2.5;0;0;932;26.5;0;0;0
29/05/2015;17:00:00;20;2;28;2;125;274;1.9;0;0;932;27.2;0;0;0
29/05/2015;18:00:00;30;2;32;2;124;253;1.8;0;0;931;28.2;0;0;0
29/05/2015;19:00:00;23;2;24;2;124;266;2.3;0;0;931;27.6;0;0;0
29/05/2015;20:00:00;25;2;20;2;122;238;2.5;0;0;931;27.3;0;0;0
29/05/2015;21:00:00;17;2;18;2;118;306;2.7;0;0;931;26.5;0;0;0
29/05/2015;22:00:00;23;2;16;2;100;19;3.1;0;0;933;22.2;0;0;0
29/05/2015;23:00:00;40;2;11;2;102;28;2.4;0;0;933;20.1;0;0;0
29/05/2015;0:00:00;13;2;9;2;97;10;1.5;0;0;935;19.8;0;0;0
30/05/2015;1:00:00;14;2;9;2;97;69;1.3;0;0;935;19.4;0;0;0
30/05/2015;2:00:00;16;2;8;2;94;164;2.4;0;0;935;18.9;0;0;0
30/05/2015;3:00:00;35;5;8;2;94;149;3.7;0;0;934;18.4;0;0;0
30/05/2015;4:00:00;11;43;10;2;85;156;3.7;0;0;934;17.8;0;0;0
30/05/2015;5:00:00;26;18;7;2;85;159;4;0;0;934;17;0;0;0
30/05/2015;6:00:00;33;2;5;2;88;164;3.6;0;0;934;16.7;0;0;0
30/05/2015;7:00:00;31;3;7;2;83;164;3.2;0;0;934;16.6;0;0;0
30/05/2015;8:00:00;36;6;10;2;76;165;3.4;0;0;934;16.6;0;0;0
30/05/2015;9:00:00;34;3;9;2;88;161;3.6;0;0;934;18.1;0;0;0
30/05/2015;10:00:00;48;2;10;2;94;236;1.9;0;0;935;21.3;0;0;0
30/05/2015;11:00:00;34;2;12;2;104;224;1.9;0;0;936;21.7;0;0;0
30/05/2015;12:00:00;37;2;14;2;107;253;2.1;0;0;935;23.9;0;0;0
30/05/2015;13:00:00;26;2;16;2;111;227;2.3;0;0;935;25.2;0;0;0
30/05/2015;14:00:00;31;2;17;2;119;226;2.9;0;0;935;26.1;0;0;0
30/05/2015;15:00:00;24;2;19;2;124;252;3.1;0;0;935;27.1;0;0;0
30/05/2015;16:00:00;33;2;19;2;123;248;3.1;0;0;934;27.2;0;0;0
30/05/2015;17:00:00;38;2;20;2;113;250;3.8;0;0;934;27.9;0;0;0
30/05/2015;18:00:00;31;2;21;2;119;250;3.6;0;0;934;28;0;0;0
30/05/2015;19:00:00;29;2;17;2;121;287;2.9;0;0;933;27.9;0;0;0
30/05/2015;20:00:00;18;2;15;2;117;284;2.7;0;0;933;27.1;0;0;0
30/05/2015;21:00:00;13;2;13;2;115;276;2.5;0;0;934;25.9;0;0;0
30/05/2015;22:00:00;22;2;14;2;95;287;1.8;0;0;934;23.8;0;0;0
30/05/2015;23:00:00;15;2;13;2;85;223;0.8;0;0;935;22.1;0;0;0
30/05/2015;0:00:00;22;2;9;2;99;224;1.6;0;0;935;22.4;0;0;0
31/05/2015;1:00:00;17;2;11;2;91;225;1.2;0;0;935;21.3;0;0;0
31/05/2015;2:00:00;14;2;17;2;52;294;0.6;0;0;935;18.7;0;0;0
31/05/2015;3:00:00;22;2;13;2;57;250;0.5;0;0;935;18.1;0;0;0
31/05/2015;4:00:00;29;2;9;2;72;163;1.1;0;0;935;18.5;0;0;0
31/05/2015;5:00:00;28;2;7;2;75;156;1.8;0;0;935;18.1;0;0;0
31/05/2015;6:00:00;21;2;7;2;71;176;0.9;0;0;935;17.6;0;0;0
31/05/2015;7:00:00;17;2;11;2;57;156;0.6;0;0;935;16.5;0;0;0
31/05/2015;8:00:00;19;2;10;2;52;30;0.6;0;0;935;16.5;0;0;0
31/05/2015;9:00:00;15;2;10;2;59;44;0.6;0;0;935;19.5;0;0;0
31/05/2015;10:00:00;25;23;12;2;76;150;2.1;0;0;935;21.6;0;0;0
31/05/2015;11:00:00;28;20;13;2;97;158;2.3;0;0;935;22.6;0;0;0
31/05/2015;12:00:00;33;2;12;2;95;156;1.8;0;0;935;25;0;0;0
31/05/2015;13:00:00;36;2;15;2;93;222;2.3;0;0;935;26.8;0;0;0
31/05/2015;14:00:00;27;2;17;2;97;262;2.7;0;0;935;28.2;0;0;0
31/05/2015;15:00:00;26;2;20;2;98;268;2.2;0;0;935;29.1;0;0;0
31/05/2015;16:00:00;22;16;22;2;103;159;2;0;0;934;27.4;0;0;0
31/05/2015;17:00:00;18;34;20;2;99;108;3;0;0;934;25.3;0;0;0
31/05/2015;18:00:00;28;106;24;3;91;111;3;0;0;934;24.8;0;0;0
31/05/2015;19:00:00;38;26;15;2;99;112;2;0;0;934;26.1;0;0;0
31/05/2015;20:00:00;14;48;12;2;100;93;1.7;0;0;933;26.3;0;0;0
31/05/2015;21:00:00;25;76;13;2;96;132;1.3;0;0;934;25.9;0;0;0
31/05/2015;22:00:00;32;49;15;2;79;211;1.1;0;0;934;24.6;0;0;0
31/05/2015;23:00:00;19;3;18;2;59;210;0.8;0;0;934;22.8;0;0;0
31/05/2015;0:00:00;22;2;16;2;56;148;1.4;0;0;935;21.5;0;0;0
01/09/2015;1:00:00;36;2;13;2;41;43;0.8;0;0;934;22.7;0;0;0
01/09/2015;2:00:00;34;2;11;2;39;270;0.6;0;0;934;21.7;0;0;0
01/09/2015;3:00:00;22;2;11;2;35;292;0.9;0;0;934;20.9;0;0;0
01/09/2015;4:00:00;37;3;11;2;32;284;0.6;0;0;934;20;0;0;0
01/09/2015;5:00:00;29;3;10;2;31;35;0.6;0;0;934;19.4;0;0;0
01/09/2015;6:00:00;46;2;13;2;28;222;0.8;0;0;934;18.9;0;0;0
01/09/2015;7:00:00;40;2;23;2;18;294;0.6;0;0;934;18.8;0;0;0
01/09/2015;8:00:00;28;2;39;4;6;156;0.9;0;0;934;18.6;0;0;0
01/09/2015;9:00:00;31;2;31;3;16;134;1;0;0;934;19.9;0;0;0
01/09/2015;10:00:00;52;3;27;5;32;177;1.3;0;0;935;21.4;0;0;0
01/09/2015;11:00:00;64;3;15;2;54;160;2;0;0;935;23;0;0;0
01/09/2015;12:00:00;37;3;12;2;58;158;1.9;0;0;935;24.7;0;0;0
01/09/2015;13:00:00;58;3;7;2;59;166;1.3;0;0;935;25.9;0;0;0
01/09/2015;14:00:00;52;2;6;2;62;322;1.6;0;0;934;28.9;0;0;0
01/09/2015;15:00:00;46;2;6;2;65;340;1.8;0;0;934;29.1;0;0;0
01/09/2015;16:00:00;24;2;5;2;69;287;1.8;0;0;933;28.8;0;0;0
01/09/2015;17:00:00;35;2;4;2;69;279;1.6;0;0;933;29.8;0;0;0
01/09/2015;18:00:00;33;2;5;2;70;292;1.8;0;0;932;29.6;0;0;0
01/09/2015;19:00:00;27;2;5;2;71;312;1.3;0;0;932;29.4;0;0;0
01/09/2015;20:00:00;29;2;5;2;73;224;2.4;0;0;932;28.8;0;0;0
01/09/2015;21:00:00;35;2;7;2;75;222;2.8;0;0;932;26.9;0;0;0
01/09/2015;22:00:00;38;2;8;2;73;217;2.9;0;0;932;25.6;0;0;0
01/09/2015;23:00:00;27;2;5;2;72;202;3;0;0;933;24.7;0;0;0
01/09/2015;0:00:00;27;2;3;2;75;211;4.6;0;0;933;23.7;0;0;0
02/09/2015;1:00:00;24;2;3;2;81;217;3.8;0;0;933;23.4;0;0;0
02/09/2015;2:00:00;43;2;3;2;80;203;2.8;0;0;933;22.9;0;0;0
02/09/2015;3:00:00;30;2;3;2;80;201;2.4;0;0;933;22.5;0;0;0
02/09/2015;4:00:00;33;2;4;2;74;178;2.6;0;0;933;21.1;0;0;0
02/09/2015;5:00:00;31;2;3;2;77;201;1.9;0;0;932;21.1;0;0;0
02/09/2015;6:00:00;16;2;6;2;64;161;1.7;0;0;932;19;0;0;0
02/09/2015;7:00:00;11;2;10;2;64;178;1.3;0;0;932;18.8;0;0;0
02/09/2015;8:00:00;9;2;23;2;47;168;1.8;0;0;933;18.4;0;0;0
02/09/2015;9:00:00;37;2;31;3;39;170;2.3;0;0;933;18.7;0;0;0
02/09/2015;10:00:00;37;2;33;3;56;160;2.9;0;0;933;20;0;0;0
02/09/2015;11:00:00;58;3;15;2;72;155;2.6;0;0;933;22.5;0;0;0
02/09/2015;12:00:00;37;2;6;2;69;159;2.4;0;0;933;24.5;0;0;0
02/09/2015;13:00:00;38;2;4;2;69;177;2;0;0;933;25.5;0;0;0
02/09/2015;14:00:00;28;2;4;2;71;150;2.2;0;0;932;26.8;0;0;0
02/09/2015;15:00:00;21;2;4;2;72;177;1.5;0;0;932;28.1;0;0;0
02/09/2015;16:00:00;35;2;4;2;75;166;2.4;0;0;931;28.6;0;0;0
02/09/2015;17:00:00;16;2;4;2;76;225;2.1;0;0;931;29;0;0;0
02/09/2015;18:00:00;16;2;3;2;79;201;2.3;0;0;930;28.6;0;0;0
02/09/2015;19:00:00;20;3;5;2;82;225;2.7;0;0;930;28.1;0;0;0
02/09/2015;20:00:00;34;2;5;2;85;211;2.4;0;0;930;27.1;0;0;0
02/09/2015;21:00:00;21;4;6;2;84;208;2.5;0;0;930;25.5;0;0;0
02/09/2015;22:00:00;20;3;6;2;76;189;2.7;0;0;930;24;0;0;0
02/09/2015;23:00:00;32;2;5;2;76;209;4.4;0;0;931;22.6;0;0;0
02/09/2015;0:00:00;41;2;4;2;74;213;4.5;0;0;931;21.7;0;0;0
03/09/2015;1:00:00;37;3;4;2;69;218;3.5;0;0;931;21;0;0;0
03/09/2015;2:00:00;34;3;4;2;66;225;2.3;0;0;932;20.3;0;0;0
03/09/2015;3:00:00;19;3;4;2;61;250;1.9;0;0;932;19.5;0;0;0
03/09/2015;4:00:00;23;3;3;2;58;251;1.3;0;0;932;18.6;0;0;0
03/09/2015;5:00:00;22;2;4;2;55;256;0.8;0;0;932;17.3;0;0;0
03/09/2015;6:00:00;21;3;5;2;50;298;0.9;0;0;931;15.9;0;0;0
03/09/2015;7:00:00;26;3;8;2;46;269;1;0;0;932;14.9;0;0;0
03/09/2015;8:00:00;38;3;8;2;47;158;1.6;0;0;932;14.4;0;0;0
03/09/2015;9:00:00;26;3;16;2;43;275;0.8;0;0;932;14.8;0;0;0
03/09/2015;10:00:00;34;0;0;0;0;204;1.7;0;0;933;16.4;0;0;0
03/09/2015;11:00:00;27;0;0;0;0;194;2.1;0;0;932;18;0;0;0
03/09/2015;12:00:00;59;0;0;0;0;186;1.8;0;0;932;20.3;0;0;0
03/09/2015;13:00:00;54;4;4;2;61;230;2.7;0;0;932;21.7;0;0;0
03/09/2015;14:00:00;38;4;5;2;64;241;2.6;0;0;932;23.2;0;0;0
03/09/2015;15:00:00;40;4;4;2;68;207;3;0;0;932;23.7;0;0;0
03/09/2015;16:00:00;24;3;4;2;70;218;3;0;0;931;24.5;0;0;0
03/09/2015;17:00:00;27;4;4;2;75;206;2.6;0;0;931;24.3;0;0;0
03/09/2015;18:00:00;26;4;4;2;76;204;2.7;0;0;931;24.8;0;0;0
03/09/2015;19:00:00;32;4;6;2;71;291;2.8;0;0;931;24.8;0;0;0
03/09/2015;20:00:00;29;4;6;2;70;287;2.5;0;0;931;23.6;0;0;0
03/09/2015;21:00:00;26;3;9;2;69;269;1.9;0;0;931;22.1;0;0;0
03/09/2015;22:00:00;17;2;12;2;66;245;1.1;0;0;931;20.3;0;0;0
03/09/2015;23:00:00;16;2;10;2;66;248;1.1;0;0;932;19.3;0;0;0
03/09/2015;0:00:00;21;2;6;2;69;228;1;0;0;932;18.4;0;0;0
04/09/2015;1:00:00;22;2;5;2;72;256;0.8;0;0;932;18;0;0;0
04/09/2015;2:00:00;23;2;4;2;78;204;1.3;0;0;932;18.5;0;0;0
04/09/2015;3:00:00;25;2;7;2;61;298;0.8;0;0;932;17.5;0;0;0
04/09/2015;4:00:00;33;2;8;2;54;166;1.5;0;0;931;17.5;0;0;0
04/09/2015;5:00:00;27;2;5;2;60;158;1.2;0;0;931;17.6;0;0;0
04/09/2015;6:00:00;20;2;5;2;58;163;1.4;0;0;931;17.4;0;0;0
04/09/2015;7:00:00;29;2;9;2;55;165;1.5;0;0;931;17;0;0;0
04/09/2015;8:00:00;22;2;8;2;63;248;0.8;0;0;932;16.5;0;0;0
04/09/2015;9:00:00;21;2;12;2;59;204;1.6;0;0;932;17.4;0;0;0
04/09/2015;10:00:00;35;2;14;2;50;315;0.5;0;0;932;18.7;0;0;0
04/09/2015;11:00:00;51;2;8;2;58;258;1.4;0;0;932;20.3;0;0;0
04/09/2015;12:00:00;52;2;7;3;65;273;1.4;0;0;933;21.9;0;0;0
04/09/2015;13:00:00;29;2;5;2;69;289;1.9;0;0;933;24.2;0;0;0
04/09/2015;14:00:00;44;2;5;2;71;275;2;0;0;932;24.4;0;0;0
04/09/2015;15:00:00;29;2;5;2;74;270;2.2;0;0;932;24.8;0;0;0
04/09/2015;16:00:00;30;2;5;2;75;229;2.7;0;0;931;25.4;0;0;0
04/09/2015;17:00:00;32;2;4;2;77;267;2.1;0;0;931;26;0;0;0
04/09/2015;18:00:00;30;2;4;2;77;255;2.1;0;0;931;26.3;0;0;0
04/09/2015;19:00:00;24;2;5;2;76;230;2.2;0;0;931;25.5;0;0;0
04/09/2015;20:00:00;11;2;7;2;74;270;1.8;0;0;931;24.9;0;0;0
04/09/2015;21:00:00;26;2;9;2;73;242;1.7;0;0;931;23.2;0;0;0
04/09/2015;22:00:00;9;2;13;2;68;274;1.8;0;0;932;21.9;0;0;0
04/09/2015;23:00:00;26;3;8;2;72;254;1.8;0;0;933;21;0;0;0
04/09/2015;0:00:00;23;3;8;2;72;210;0.5;0;0;933;19.9;0;0;0
05/09/2015;1:00:00;24;2;9;2;61;292;0.9;0;0;934;18.9;0;0;0
05/09/2015;2:00:00;27;2;10;2;58;230;0.6;0;0;934;17.9;0;0;0
05/09/2015;3:00:00;16;2;8;2;70;246;0.9;0;0;934;17.9;0;0;0
05/09/2015;4:00:00;36;2;10;6;62;243;1.2;0;0;933;16.9;0;0;0
05/09/2015;5:00:00;29;3;9;2;49;353;0.9;0;0;933;15.5;0;0;0
05/09/2015;6:00:00;32;3;9;2;56;180;0.6;0;0;934;15.7;0;0;0
05/09/2015;7:00:00;42;3;19;2;46;160;0.7;0;0;933;15.1;0;0;0
05/09/2015;8:00:00;37;4;29;3;23;278;0.8;0;0;934;13.8;0;0;0
05/09/2015;9:00:00;28;3;22;2;34;275;0.6;0;0;934;14.5;0;0;0
05/09/2015;10:00:00;46;2;14;2;37;318;0.8;0;0;935;17.6;0;0;0
05/09/2015;11:00:00;40;2;10;2;46;338;0.7;0;0;935;19.8;0;0;0
05/09/2015;12:00:00;68;3;10;2;62;89;0.9;0;0;936;22.2;0;0;0
05/09/2015;13:00:00;45;18;13;2;70;142;2.3;0;0;936;22.5;0;0;0
05/09/2015;14:00:00;30;27;11;2;77;149;1.8;0;0;935;23.9;0;0;0
05/09/2015;15:00:00;25;25;8;2;79;85;1.9;0;0;935;25.3;0;0;0
05/09/2015;16:00:00;38;13;4;2;76;155;2.3;0;0;934;24.7;0;0;0
05/09/2015;17:00:00;35;5;3;2;76;172;2.7;0;0;934;24.3;0;0;0
05/09/2015;18:00:00;27;3;4;2;76;160;3.2;0;0;934;23.3;0;0;0
05/09/2015;19:00:00;18;4;5;2;75;154;3.1;0;0;934;22.9;0;0;0
05/09/2015;20:00:00;25;2;6;2;73;132;3.2;0;0;935;21.6;0;0;0
05/09/2015;21:00:00;18;2;8;2;69;139;3.5;0;0;935;19.5;0;0;0
05/09/2015;22:00:00;22;3;27;2;55;129;3;0;0;935;17.8;0;0;0
05/09/2015;23:00:00;21;12;21;2;54;111;2.5;0;0;936;17.7;0;0;0
05/09/2015;0:00:00;25;6;9;2;65;116;2.7;0;0;936;17.7;0;0;0
06/09/2015;1:00:00;23;7;21;2;54;116;2.6;0;0;936;16.7;0;0;0
06/09/2015;2:00:00;9;22;35;2;41;139;2.3;0;0;937;16.3;0;0;0
06/09/2015;3:00:00;12;45;22;2;45;164;2.1;0;0;937;15.8;0;0;0
06/09/2015;4:00:00;7;77;22;2;44;170;2.1;0;0;936;16;0;0;0
06/09/2015;5:00:00;29;29;9;2;49;37;1.2;0;0;936;14.8;0;0;0
06/09/2015;6:00:00;25;10;8;2;51;74;2.3;0;0;936;14.9;0;0;0
06/09/2015;7:00:00;24;6;8;2;53;65;1.6;0;0;936;14.9;0;0;0
06/09/2015;8:00:00;14;5;10;2;46;89;0.8;0;0;937;14.2;0;0;0
06/09/2015;9:00:00;17;4;9;2;46;131;1.2;0;0;937;15;0;0;0
06/09/2015;10:00:00;16;3;11;2;34;340;0.5;0;0;937;16.3;0;0;0
06/09/2015;11:00:00;14;2;7;2;41;18;0.8;0;0;937;18.1;0;0;0
06/09/2015;12:00:00;11;2;5;2;52;340;1.1;0;0;938;21.2;0;0;0
06/09/2015;13:00:00;17;2;5;2;63;46;1.5;0;0;937;22.9;0;0;0
06/09/2015;14:00:00;14;2;5;2;67;40;1.6;0;0;937;24.9;0;0;0
06/09/2015;15:00:00;28;6;6;2;72;96;2.4;0;0;936;25.4;0;0;0
06/09/2015;16:00:00;22;6;4;2;71;3;1.7;0;0;936;25.6;0;0;0
06/09/2015;17:00:00;13;4;5;2;73;3;1.8;0;0;935;25.8;0;0;0
06/09/2015;18:00:00;11;4;4;2;75;345;1.1;0;0;935;26.1;0;0;0
06/09/2015;19:00:00;15;4;5;2;73;121;1.2;0;0;935;25.2;0;0;0
06/09/2015;20:00:00;10;3;6;2;71;48;1.2;0;0;935;24.7;0;0;0
06/09/2015;21:00:00;24;3;10;2;65;35;1.2;0;0;935;24.1;0;0;0
06/09/2015;22:00:00;18;3;13;2;56;148;2.3;0;0;936;22.9;0;0;0
06/09/2015;23:00:00;20;6;15;2;51;149;2.2;0;0;937;22.4;0;0;0
06/09/2015;0:00:00;14;7;10;2;53;148;2;0;0;937;22.1;0;0;0
07/09/2015;1:00:00;15;6;8;2;53;167;1.5;0;0;937;21.5;0;0;0
07/09/2015;2:00:00;23;4;6;2;51;158;1.9;0;0;937;20.7;0;0;0
07/09/2015;3:00:00;25;3;6;2;46;160;2.1;0;0;937;20;0;0;0
07/09/2015;4:00:00;19;3;5;2;37;157;2.8;0;2.05;936;18.9;0;0;0
07/09/2015;5:00:00;49;2;4;2;35;262;2.3;0;4.97;937;15.8;0;0;0
07/09/2015;6:00:00;11;3;5;2;38;31;0.9;0;0;937;14.8;0;0;0
07/09/2015;7:00:00;23;3;11;2;28;27;1.1;0;0.87;937;14.9;0;0;0
07/09/2015;8:00:00;17;3;13;2;22;158;1.4;0;0.58;937;14.9;0;0;0
07/09/2015;9:00:00;13;3;21;2;25;147;1.9;0;0.29;937;15.3;0;0;0
07/09/2015;10:00:00;19;3;25;2;24;161;2.3;0;0;937;15.1;0;0;0
