Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
28/05/2015;9:00:00;37;3;13;4;76;66;0.3;61.4;0;944;16.8
28/05/2015;10:00:00;33;3;14;3;79;71;0.1;53.6;0;944;19.1
28/05/2015;11:00:00;43;3;11;2;98;71;0;41.7;0;944;22.8
28/05/2015;12:00:00;39;4;6;2;123;336;0.1;31.6;0;944;26.3
28/05/2015;13:00:00;31;2;7;2;135;127;0;25.7;0;943;28.6
28/05/2015;14:00:00;37;3;9;2;141;160;0.6;21.8;0;943;30.3
28/05/2015;15:00:00;27;3;11;4;131;56;0.7;17.9;0;942;31.9
28/05/2015;16:00:00;24;3;4;2;129;227;1.3;15.9;0;942;32.1
28/05/2015;17:00:00;22;4;3;2;130;19;0.3;16.2;0;941;31.9
28/05/2015;18:00:00;28;4;11;3;130;305;0.8;16.6;0;940;31.8
28/05/2015;19:00:00;26;3;6;2;130;17;0.2;16.3;0;940;32.2
28/05/2015;20:00:00;24;3;8;2;123;231;1;21.3;0;939;29.5
28/05/2015;21:00:00;38;2;18;2;104;225;0.1;23;0;939;28.6
28/05/2015;22:00:00;32;2;15;2;101;271;0.2;24.5;0;940;27.5
28/05/2015;23:00:00;24;2;16;2;107;174;0.6;25.3;0;940;26.3
28/05/2015;0:00:00;31;2;9;2;114;178;0.1;24.6;0;940;26.5
29/05/2015;1:00:00;22;2;5;2;112;355;2.7;33.1;1.67;940;24.6
29/05/2015;2:00:00;44;2;2;2;121;289;2.6;44.9;2.39;941;21.9
29/05/2015;3:00:00;34;2;2;2;125;319;2.3;39;0.24;940;22.5
29/05/2015;4:00:00;20;2;2;2;117;209;2.1;36.9;0;939;22.6
29/05/2015;5:00:00;20;2;3;2;108;220;2.2;44.3;0;939;21
29/05/2015;6:00:00;28;2;5;2;99;222;0.4;49.1;0;939;19.8
29/05/2015;7:00:00;26;2;11;2;87;74;0;48.1;0;940;19.6
29/05/2015;8:00:00;24;2;17;3;60;9;0;59.1;0;940;17.8
29/05/2015;9:00:00;29;2;17;7;46;176;0;60.7;0;940;18.3
29/05/2015;10:00:00;35;2;10;3;84;273;1;44.4;0;940;22.4
29/05/2015;11:00:00;32;2;8;2;114;254;1.5;31.5;0;940;25.4
29/05/2015;12:00:00;29;2;20;3;98;352;0.2;40.7;0;941;23.6
29/05/2015;13:00:00;0;0;2;0;0;180;0;40.4;0;941;23.7
29/05/2015;14:00:00;28;2;6;2;113;46;0;32.3;0;941;25.1
29/05/2015;15:00:00;19;2;12;3;113;290;0.6;30.3;0;941;25.5
29/05/2015;16:00:00;24;2;19;7;112;89;0.1;28.6;0;941;27.3
29/05/2015;17:00:00;24;3;7;2;128;243;0.7;26.1;0;940;27.7
29/05/2015;18:00:00;26;3;3;2;128;270;1.9;25.2;0;939;27.6
29/05/2015;19:00:00;22;3;6;2;128;324;1.7;22.9;0;939;29.3
29/05/2015;20:00:00;26;3;5;2;116;30;3.6;28.1;0;939;26.3
29/05/2015;21:00:00;28;3;4;2;115;36;3.1;36.4;0;940;23.1
29/05/2015;22:00:00;42;2;5;2;115;32;1.8;39.8;0;941;21.6
29/05/2015;23:00:00;27;10;7;3;107;38;1.3;52.7;0;942;20.1
29/05/2015;0:00:00;33;3;5;2;106;23;1.4;58.4;0;943;19
30/05/2015;1:00:00;23;2;4;2;111;44;0.4;50.7;0;943;19.7
30/05/2015;2:00:00;11;3;4;2;108;180;1.3;52.9;0.24;942;19.5
30/05/2015;3:00:00;11;4;5;2;99;237;1.1;56.1;0;942;18.4
30/05/2015;4:00:00;15;3;8;2;79;30;0;65.5;0;942;17
30/05/2015;5:00:00;9;2;7;2;72;349;0;73.3;0;942;15.7
30/05/2015;6:00:00;21;5;8;2;68;2;0;74.3;0;942;15.1
30/05/2015;7:00:00;14;5;7;2;72;179;0;76.4;0;942;14.7
30/05/2015;8:00:00;15;2;20;5;56;46;0;72.7;0;943;15.7
30/05/2015;9:00:00;23;4;15;3;72;37;0;62;0;943;18.8
30/05/2015;10:00:00;32;4;5;2;98;6;0;57.2;0;944;20.7
30/05/2015;11:00:00;28;3;4;2;109;273;0.5;50;0;944;22.4
30/05/2015;12:00:00;37;3;3;2;117;270;1.5;44.5;0;944;24.5
30/05/2015;13:00:00;39;4;4;2;123;262;2;39.3;0;943;25.9
30/05/2015;14:00:00;44;3;3;2;130;253;3;31.3;0;943;27.2
30/05/2015;15:00:00;45;5;3;2;128;273;3.1;24.8;0;943;28.4
30/05/2015;16:00:00;37;5;2;2;124;287;3.8;24.8;0;942;28.7
30/05/2015;17:00:00;35;3;2;2;123;289;3.8;21.2;0;942;29
30/05/2015;18:00:00;40;4;3;2;130;293;2.5;19.1;0;942;29.4
30/05/2015;19:00:00;20;3;4;2;127;278;2.8;18.8;0;941;29.1
30/05/2015;20:00:00;17;2;4;2;127;292;2.2;19.9;0;941;28.9
30/05/2015;21:00:00;18;3;4;2;121;276;2;21.1;0;942;27.8
30/05/2015;22:00:00;21;3;6;2;108;245;0.8;26.4;0;942;24.4
30/05/2015;23:00:00;23;4;9;2;98;241;0.6;30.4;0;943;22.4
30/05/2015;0:00:00;16;5;8;2;99;239;0.4;32.6;0;943;21.8
31/05/2015;1:00:00;17;6;9;2;93;275;0.1;37.1;0;943;20.4
31/05/2015;2:00:00;29;4;8;2;92;231;0;37.1;0;943;20.2
31/05/2015;3:00:00;21;2;5;2;91;228;0.2;37.5;0;943;19.5
31/05/2015;4:00:00;23;2;5;2;88;231;0;39.2;0;943;18.9
31/05/2015;5:00:00;18;3;3;2;91;231;0.9;41.3;0;943;18.1
31/05/2015;6:00:00;21;4;4;2;83;135;0;48.2;0;943;16.6
31/05/2015;7:00:00;26;3;12;2;63;204;0;50.1;0;943;16.5
31/05/2015;8:00:00;24;5;12;2;66;225;0.1;49.1;0;943;16.6
31/05/2015;9:00:00;32;4;6;2;75;242;0;47.8;0;943;18.2
31/05/2015;10:00:00;25;4;4;2;83;23;0;41.4;0;943;21.5
31/05/2015;11:00:00;32;4;3;2;92;264;0.2;33;0;943;24.3
31/05/2015;12:00:00;26;3;3;2;100;120;0.3;27.5;0;943;26.6
31/05/2015;13:00:00;26;3;3;2;104;291;1.3;23.8;0;943;28.2
31/05/2015;14:00:00;26;4;2;2;107;247;1.2;22;0;943;29
31/05/2015;15:00:00;22;3;3;2;108;292;1.9;19.8;0;943;29.6
31/05/2015;16:00:00;17;4;2;2;109;4;2;17.5;0;942;30.6
31/05/2015;17:00:00;23;4;2;2;109;181;2.1;16.9;0;942;31
31/05/2015;18:00:00;22;3;3;2;109;298;1.6;17.1;0;942;30.4
31/05/2015;19:00:00;22;4;3;2;113;241;2.1;22.1;0;941;28.9
31/05/2015;20:00:00;18;5;3;2;112;249;1.5;20.2;0;941;29.4
31/05/2015;21:00:00;18;3;5;2;104;298;0.5;16.5;0;942;29.7
31/05/2015;22:00:00;20;3;9;2;92;279;0;20.9;0;942;26.2
31/05/2015;23:00:00;20;7;18;2;79;44;0;23.5;0;942;23.5
31/05/2015;0:00:00;20;2;11;2;83;241;0;23.9;0;943;22.4
01/03/2015;1:00:00;14.5;2;6.75;2;51.25;n;n;78.25;0;950;8.375
01/03/2015;2:00:00;15;2;4.75;2;52.75;n;n;80.6;0;950;7.925
01/03/2015;3:00:00;15.75;2.5;3.75;2;51;n;n;81.1;0;949.25;8.125
01/03/2015;4:00:00;17;2.5;2;2;52.5;n;n;84.6;0;949;7.65
01/03/2015;5:00:00;18;2;2.25;2;51.25;n;n;87.875;0;949;7.725
01/03/2015;6:00:00;14.25;2;2;2;49;n;n;92.475;0;949.25;7.325
01/03/2015;7:00:00;10.25;2;2;2;43.5;n;n;98.525;0;950;6.65
01/03/2015;8:00:00;6.25;2.75;2;2;40.75;n;n;100;0;949.5;6.575
01/03/2015;9:00:00;7.75;2;2;2;42.25;n;n;100;0;950.25;7.575
01/03/2015;10:00:00;8;2;2;2;48.5;n;n;100;0;951.5;8.425
01/03/2015;11:00:00;6;2.25;2;2;49.25;n;n;98.75;0;951;9.475
01/03/2015;12:00:00;6.75;2.25;2;2;51.75;n;n;88.525;0;951.25;10.775
01/03/2015;13:00:00;26.25;2;2;2;51;n;n;84.05;0;951.75;11.35
01/03/2015;14:00:00;11.5;2;2;2;50.25;n;n;81.75;0;951.5;11.65
01/03/2015;15:00:00;8;2;2.25;2;53.75;n;n;73.975;0;950.5;13.2
01/03/2015;16:00:00;8;3.25;2;2;58.25;n;n;66.3;0;950;14.825
01/03/2015;17:00:00;8;2;2;2;59.75;n;n;64.375;0;950;15.025
01/03/2015;18:00:00;8;2.25;2;2;61.25;n;n;60.95;0;950;15.875
01/03/2015;19:00:00;5.25;2.25;2;2;57.75;n;n;65.975;0;949.25;15.075
01/03/2015;20:00:00;5.75;2.75;2.75;2;52;n;n;76.05;0;950.5;12.4
01/03/2015;21:00:00;6;2.75;5.25;2;45;n;n;84.1;0;951;10.9
01/03/2015;22:00:00;7.75;4.25;8.25;2;40;n;n;88.425;0;951;10.575
01/03/2015;23:00:00;15.25;2.75;11.25;2;39.25;n;n;90.625;0;951.25;10.4
01/03/2015;0:00:00;18;2;9.75;2;38;n;n;93.525;0;952;10.05
02/03/2015;1:00:00;22.75;2.25;9.25;2;34.5;n;n;96.45;0;951;9.625
02/03/2015;2:00:00;16.75;3;4.75;2;41;n;n;98.3;0;951;9.375
02/03/2015;3:00:00;16;2.5;2;2;45.5;n;n;99.925;0;951;9.125
02/03/2015;4:00:00;11.5;2;2.5;2;43;n;n;100;0;951;8.925
02/03/2015;5:00:00;11;3;2.5;2;39.5;n;n;100;0;950;8.525
02/03/2015;6:00:00;11;2.5;2.75;2;33.5;n;n;100;0;950;7.825
02/03/2015;7:00:00;10;2.25;4;2.5;34;n;n;100;0;950;7.45
02/03/2015;8:00:00;8;2.5;6;3.5;38.25;n;n;100;0;950;8.125
02/03/2015;9:00:00;7;3;4.5;2.5;44.75;n;n;100;0;951;8.7
02/03/2015;10:00:00;7;3.25;4.5;2.5;44;n;n;100;0;951.75;9.2
02/03/2015;11:00:00;15;4.25;2.75;2.25;44.25;n;n;100;0;952;9.575
02/03/2015;12:00:00;10.5;2;3.75;2.75;44.25;n;n;100;0;952;10.225
02/03/2015;13:00:00;11;2;3.25;2.75;49.5;n;n;97.075;0;952;11.9
02/03/2015;14:00:00;11;2;3;3;51;n;n;80.75;0;951.25;13.85
02/03/2015;15:00:00;10;2;2;2.25;56.25;n;n;66.725;0;950.75;15.925
02/03/2015;16:00:00;8;2.25;2.25;2.25;56;n;n;60.775;0;950;17.35
02/03/2015;17:00:00;7;2.75;2;2;52.5;n;n;61.225;0;950;17.6
02/03/2015;18:00:00;8.75;6;2;2;49.5;n;n;63.575;0;950;17.125
02/03/2015;19:00:00;9.75;2.5;3.25;2;43.75;n;n;70.175;0;950;15.7
02/03/2015;20:00:00;10;2;7.5;2;33.25;n;n;82.225;0;950;12.875
02/03/2015;21:00:00;10;3;4.25;2;32.75;n;n;91.675;0;951;11.25
02/03/2015;22:00:00;9;2.5;17.25;3.5;19.5;n;n;94.05;0;951;10.825
02/03/2015;23:00:00;17.25;2;14.75;7.5;21.25;n;n;97.475;0;951;10.275
02/03/2015;0:00:00;10.75;2.25;13.5;2.25;20.5;n;n;99.95;0;951;10.175
03/03/2015;1:00:00;14.25;3.75;8.5;2;23;n;n;100;0;950.5;9.975
03/03/2015;2:00:00;18.75;3.5;9.25;2;19;n;n;100;0;950;9.9
03/03/2015;3:00:00;20;3.5;13.5;2.5;11.25;n;n;100;0;950;9.35
03/03/2015;4:00:00;17.25;3.25;12.25;2.25;8.5;n;n;100;0;949.25;8.7
03/03/2015;5:00:00;13.25;3;11.25;3.25;8;n;n;100;0;949;8.65
03/03/2015;6:00:00;13.75;3.25;10.75;4.75;6.25;n;n;100;0;949;8.225
03/03/2015;7:00:00;14;3;9.25;4.5;10.5;n;n;100;0;949;7.975
03/03/2015;8:00:00;13;2.75;14.25;11.75;8.75;n;n;100;0;949;7.9
03/03/2015;9:00:00;11.25;3.75;23;26.25;8;n;n;100;0;949.75;8.325
03/03/2015;10:00:00;23;5;33.75;44.75;9.75;n;n;92.85;0;950;11.325
03/03/2015;11:00:00;25;6;37.75;45;14;n;n;77.45;0;950.75;13.925
03/03/2015;12:00:00;36;4.25;23;16;35.5;n;n;65.55;0;951;16.575
03/03/2015;13:00:00;28;2.25;10.25;4.75;51.25;n;n;56.725;0;950.75;18.275
03/03/2015;14:00:00;22.5;4.5;2.25;2;59.75;n;n;50.125;0;950;19.975
03/03/2015;15:00:00;22;3;2;2;63.25;n;n;48;0;949;20.75
03/03/2015;16:00:00;12;3;2.25;2;64;n;n;39.475;0;949;21.575
03/03/2015;17:00:00;11;2;2;2;67;n;n;31.675;0;948.25;21.8
03/03/2015;18:00:00;9;2;2;2;63;n;n;37.775;0;948;21.4
03/03/2015;19:00:00;9;2.25;3.5;2;54.25;n;n;44.9;0;948.75;19.75
03/03/2015;20:00:00;9;2.75;10.75;2.25;42.25;n;n;51.725;0;949;16.675
03/03/2015;21:00:00;10.75;2;6;2;52.75;n;n;50.275;0;950;15.025
03/03/2015;22:00:00;13.75;2.5;6.25;2.25;53.25;n;n;59.425;0;950;13.4
03/03/2015;23:00:00;13;3;5.75;2.25;59.25;n;n;56.975;0;950.75;12.7
03/03/2015;0:00:00;13;2.5;3.75;2;57.25;n;n;61.85;0;951;11.9
04/03/2015;1:00:00;11;2;5.25;2;51;n;n;70.375;0;951;10.8
04/03/2015;2:00:00;12.75;2;4.25;2;51.5;n;n;75.15;0;951;10.35
04/03/2015;3:00:00;18.5;3;2.25;2;50.5;n;n;81.325;0;951;10.325
04/03/2015;4:00:00;21.75;2.5;2.5;2;44.25;n;n;92.2;0;950.75;9.225
04/03/2015;5:00:00;22;2.25;3.75;2;40.5;n;n;97.7;0;950;8.55
04/03/2015;6:00:00;16.5;3.25;5.25;2;35.5;n;n;100;0;950.5;8.025
04/03/2015;7:00:00;18.75;3;16;2.75;20;n;n;100;0;951;7.675
04/03/2015;8:00:00;21.75;3;29;12;9.5;n;n;100;0;951.25;6.675
04/03/2015;9:00:00;22;3;20.5;9.5;18.75;n;n;100;0;952;6.025
04/03/2015;10:00:00;22;2.75;14;8;28.75;n;n;100;0;953;8.775
04/03/2015;11:00:00;16.5;2.25;3.5;3;48.75;n;n;71.6;0;954;13.35
04/03/2015;12:00:00;22.5;2;2.25;2;62;n;n;56.175;0;954;15.6
04/03/2015;13:00:00;32.25;2.25;3;2.5;66;n;n;50.325;0;954;17.05
04/03/2015;14:00:00;27.5;2.25;2.25;2.5;72.5;n;n;44.9;0;953;18.025
04/03/2015;15:00:00;23.5;2.5;10;7.25;73.75;n;n;37.2;0;953;18.8
04/03/2015;16:00:00;20.25;2;3;2.25;84;n;n;34.05;0;953;19.125
04/03/2015;17:00:00;14.5;2;2;2;92;n;n;29.1;0;953;19.225
04/03/2015;18:00:00;18.5;2;5.25;2.25;89.75;n;n;30.8;0;953;18.375
04/03/2015;19:00:00;14.5;2.75;9.75;2.5;77;n;n;35.55;0;953;16.95
04/03/2015;20:00:00;14;2.5;11;2.25;76.75;n;n;30.3;0;954;13.95
04/03/2015;21:00:00;23.25;2.5;10.5;2.75;78.75;n;n;26.5;0;954.75;12.275
04/03/2015;22:00:00;16.75;3;6.25;2;74.25;n;n;34.75;0;955.5;10.625
04/03/2015;23:00:00;11.5;2.5;8.75;3;73.5;n;n;36.975;0;956.25;9.625
04/03/2015;0:00:00;9;3;2.25;2;78;n;n;40.475;0;957;8.275
05/03/2015;1:00:00;9;2.5;2;2;79.5;n;n;41.475;0;957.75;6.675
05/03/2015;2:00:00;9;2;2;2;82.75;n;n;43.925;0;958;5.5
05/03/2015;3:00:00;5.25;2.25;2;2;85.5;n;n;43.975;0;957.25;5.025
05/03/2015;4:00:00;2.25;2.25;2;2;84.75;n;n;45.15;0;957;4.6
05/03/2015;5:00:00;2;2;2;2;84.75;n;n;47.2;0;957;4.25
05/03/2015;6:00:00;2;2.75;2;2;81.25;n;n;52.425;0;957;3.55
05/03/2015;7:00:00;2.75;2;2;2;83.75;n;n;53.5;0;957;3.875
05/03/2015;8:00:00;2;2;10.5;2.5;63.25;n;n;60.15;0;956.25;2.425
05/03/2015;9:00:00;7.5;2;12.25;3;68;n;n;52.075;0;956.5;4.85
05/03/2015;10:00:00;15.25;2.5;10.25;4;74;n;n;46.175;0;957;6.525
05/03/2015;11:00:00;11.5;2.5;6;3.5;81.25;n;n;36.25;0;957;8.05
05/03/2015;12:00:00;27.5;2.75;3.75;2;85.75;n;n;32.3;0;956.75;8.875
05/03/2015;13:00:00;26.25;3.75;3.75;2.25;86;n;n;30.075;0;956;9.85
05/03/2015;14:00:00;28.75;2.75;2.75;2;87.75;n;n;29.575;0;955;10.525
05/03/2015;15:00:00;22.75;2.5;8.25;4;85.25;n;n;26.975;0;954.25;11.875
05/03/2015;16:00:00;17.5;2;4.75;2.25;88.5;n;n;24.275;0;953.5;12.975
05/03/2015;17:00:00;19.75;2;3;2;90.25;n;n;22.925;0;953;13.8
05/03/2015;18:00:00;13.5;2.25;6.75;2;88;n;n;21.7;0;952;14.275
05/03/2015;19:00:00;13;2;12;2;77.75;n;n;23.525;0;952.25;13.375
05/03/2015;20:00:00;15.75;3.25;43.75;4;43.25;n;n;27.15;0;953;11.725
05/03/2015;21:00:00;22.5;2;50.75;4.75;36;n;n;30.575;0;953;10.275
05/03/2015;22:00:00;36.75;2.75;43.75;6.75;33.5;n;n;34.5;0;953;8.9
05/03/2015;23:00:00;25.25;3;53.5;11.5;27.75;n;n;38;0;953;7.925
05/03/2015;0:00:00;22.25;2.5;31.5;3.5;38;n;n;38.175;0;953;7.3
06/03/2015;1:00:00;22;3;18.5;2;40.25;n;n;38.85;0;953;6.475
06/03/2015;2:00:00;24.75;2.5;22;2.25;28.5;n;n;46.05;0;953;4.65
06/03/2015;3:00:00;22.25;2;10.25;2;49.5;n;n;39.275;0;953;5.275
06/03/2015;4:00:00;17.5;2.75;11.25;2;42;n;n;39.575;0;952.25;4.9
06/03/2015;5:00:00;16;2.75;13.75;2;30.25;n;n;47.725;0;952;3.1
06/03/2015;6:00:00;14.25;2;11;2;31;n;n;54.025;0;952;1.725
06/03/2015;7:00:00;14;2;23;2.5;24.75;n;n;51.15;0;952.25;1.95
06/03/2015;8:00:00;14;2.5;45.25;13.25;15;n;n;47.875;0;953;1.875
06/03/2015;9:00:00;27.75;2.75;39.75;17;17.25;n;n;45.725;0;953.5;3.825
06/03/2015;10:00:00;28.25;2.25;30.25;14;30;n;n;39.775;0;954.75;5.575
06/03/2015;11:00:00;29;3;16;6.75;49.75;n;n;33.55;0;955;7.475
06/03/2015;12:00:00;29;3.75;11.5;5.25;53;n;n;31.275;0;955;10.25
06/03/2015;13:00:00;32.75;3.5;7.25;2.75;75.75;n;n;22.25;0;954.75;14.4
06/03/2015;14:00:00;24;3.5;7.25;2.25;82;n;n;18.35;0;954;16.425
06/03/2015;15:00:00;25.75;5;8;3;86.5;n;n;16.075;0;953.25;18.5
06/03/2015;16:00:00;20.5;2;7;2.5;91.5;n;n;15.575;0;953;19.55
06/03/2015;17:00:00;20;2.75;4.5;2;96.75;n;n;15.5;0;952.25;20.45
06/03/2015;18:00:00;19.25;2.75;6.25;2;91.5;n;n;14.95;0;952;20.6
06/03/2015;19:00:00;9.75;2.75;11;2.75;78.75;n;n;17.525;0;952.75;18.7
06/03/2015;20:00:00;15.5;2.75;13.75;2.5;66.75;n;n;22.625;0;953;15.9
06/03/2015;21:00:00;22.5;2.75;11;2;67.5;n;n;24.8;0;953.75;14.375
06/03/2015;22:00:00;16.75;2.5;14.25;3.25;57;n;n;28.25;0;954;12.5
06/03/2015;23:00:00;16;2;13.75;3.75;52.25;n;n;31.625;0;954;10.675
06/03/2015;0:00:00;14.25;2;6.5;2;53.5;n;n;33.75;0;954;9.425
07/03/2015;1:00:00;16.75;3;9.75;2;49.75;n;n;34.825;0;954;8.825
07/03/2015;2:00:00;19;2.5;6;2;50;n;n;37.925;0;954;7.825
07/03/2015;3:00:00;9.75;2.25;4.75;2;47.5;n;n;39.975;0;954;7.025
07/03/2015;4:00:00;17.25;2.25;6.25;2;42.75;n;n;43;0;954;5.95
07/03/2015;5:00:00;18;3.25;10;2;36;n;n;45.5;0;954;5.175
07/03/2015;6:00:00;17.25;2;13;2;28.25;n;n;50.975;0;954;3.95
07/03/2015;7:00:00;16;2;15.5;2;26.25;n;n;53.8;0;953.75;3.5
07/03/2015;8:00:00;20.5;3.25;21.5;4.25;22.25;n;n;55.525;0;953;3
07/03/2015;9:00:00;21;3.5;19.5;4.25;34.25;n;n;46.4;0;953.75;5.625
07/03/2015;10:00:00;21;3.25;13.5;4.25;48.25;n;n;42.625;0;954;7.25
07/03/2015;11:00:00;58.5;3;11.75;3.75;56.5;n;n;38.55;0;954;10.15
07/03/2015;12:00:00;47.25;3.5;8.75;3;73;n;n;29.925;0;954;14.425
07/03/2015;13:00:00;50.5;2.25;8;2.25;88;n;n;22.275;0;953.5;17.825
07/03/2015;14:00:00;37.25;2;5.5;2;95.5;n;n;18.5;0;952.75;19.775
07/03/2015;15:00:00;27;2;3.5;2;98;n;n;16.35;0;952;21.4
07/03/2015;16:00:00;24.25;2;3.75;2.25;99;n;n;13.65;0;951;22.3
07/03/2015;17:00:00;14.75;2.5;3.25;2.75;98.75;n;n;13;0;951;22.85
07/03/2015;18:00:00;13;2.5;4;2.75;96.25;n;n;13.075;0;950.5;22.825
07/03/2015;19:00:00;11;3.5;14.75;2.25;79.5;n;n;15.55;0;950;21.525
07/03/2015;20:00:00;21;4;50.5;7.5;39.5;n;n;19.475;0;950;18.85
07/03/2015;21:00:00;44;3;37;5;46;n;n;24.5;0;950;16.25
07/03/2015;22:00:00;46;2.75;24.75;2.75;52;n;n;27.1;0;950;14.775
07/03/2015;23:00:00;46;3.25;55.5;12.75;27.25;n;n;30.025;0;950;13.05
07/03/2015;0:00:00;57.75;2.75;67;15.25;15.25;n;n;34.525;0;950;11.9
08/03/2015;1:00:00;87.5;4.25;61.75;10.5;13;n;n;35.85;0;950;11.575
08/03/2015;2:00:00;60.75;3;34.5;2.75;30.5;n;n;38.575;0;949.25;10.825
08/03/2015;3:00:00;34.25;2.75;40;5.25;14.5;n;n;44.425;0;949;9.05
08/03/2015;4:00:00;42.25;2;33;4.5;17.25;n;n;49.925;0;949;7.3
08/03/2015;5:00:00;35.75;3;13.75;2;34.5;n;n;50.5;0;949;6.525
08/03/2015;6:00:00;27.75;2.25;14;2;24;n;n;56.425;0;948.5;4.975
08/03/2015;7:00:00;32.5;2.75;16.5;2.75;26.5;n;n;60.25;0;948;4.25
08/03/2015;8:00:00;27.5;2.5;13.5;2;32.25;n;n;60.65;0;948;4.5
08/03/2015;9:00:00;27;3;23;8;21;n;n;54.5;0;949;6.125
08/03/2015;10:00:00;35.25;3.25;14.25;5.75;35.25;n;n;50.05;0;949;8.925
08/03/2015;11:00:00;31.5;4.75;20.5;7;49;n;n;34.875;0;949.25;13.875
08/03/2015;12:00:00;31;3.5;13;4;73;n;n;28.975;0;949;17.4
08/03/2015;13:00:00;43;2.5;3;2;88.75;n;n;24.65;0;949;20.95
08/03/2015;14:00:00;29.25;2.5;5;2.25;91.75;n;n;20.7;0;948;22.125
08/03/2015;15:00:00;26.25;2.25;3.75;2;100.5;n;n;16.7;0;947.25;22.675
08/03/2015;16:00:00;23.25;3.5;2.5;2;104.5;n;n;15.325;0;947;23.175
08/03/2015;17:00:00;12;2.5;2.5;2;106.25;n;n;15.25;0;947;23.675
08/03/2015;18:00:00;11;2.5;3;2;105.5;n;n;16.675;0;946;23.05
08/03/2015;19:00:00;11;2.25;24.75;5.25;83;n;n;18;0;947;21.6
08/03/2015;20:00:00;26.5;2.75;41;6.5;57.5;n;n;23.35;0;947;19.5
08/03/2015;21:00:00;31.75;4.25;58.5;9.75;27.25;n;n;29.325;0;947.5;17.25
08/03/2015;22:00:00;46.75;3.5;70.75;13.25;17.5;n;n;32.05;0;948;16.15
08/03/2015;23:00:00;49.75;2.5;27;3.25;48.75;n;n;32.025;0;948;15.3
08/03/2015;0:00:00;26.25;2.25;25;2.25;43.75;n;n;36.85;0;948;13.875
09/03/2015;1:00:00;28.75;2.75;33.5;9.25;36;n;n;39.4;0;948;13.025
09/03/2015;2:00:00;38.25;3;7.75;2;55.25;n;n;45.225;0;948;11.325
09/03/2015;3:00:00;39;2.25;6.5;2;52.25;n;n;49.125;0;948.25;10.3
09/03/2015;4:00:00;20.75;3;6.5;2;53;n;n;54.2;0;948.25;9.15
09/03/2015;5:00:00;20;2;6.5;2;40;n;n;61.45;0;948.5;7.3
09/03/2015;6:00:00;27.5;2.25;10.25;2;36;n;n;69.475;0;949;5.925
09/03/2015;7:00:00;17;2;17;2.5;26;n;n;70.45;0;949;5.775
09/03/2015;8:00:00;25;3.25;41.25;20;15;n;n;74.3;0;949;5.225
09/03/2015;9:00:00;39.75;5;70;37.25;11.5;n;n;61.075;0;949.75;8.7
09/03/2015;10:00:00;60.25;3.75;41.25;21.5;25;n;n;59.175;0;950;10.4
09/03/2015;11:00:00;47.25;3.25;22.75;9.25;54.75;n;n;51.025;0;950;12.65
09/03/2015;12:00:00;47.75;4;9.25;2.75;78;n;n;40.2;0;950;15.85
09/03/2015;13:00:00;41.5;2.75;10.75;3.5;89;n;n;31.45;0;950;17.975
09/03/2015;14:00:00;36.5;2;6.5;2;102;n;n;22.7;0;949.5;20.075
09/03/2015;15:00:00;24.25;2;5.75;2;107;n;n;19.85;0;949;21.225
09/03/2015;16:00:00;17.5;2.5;2.75;2;110.25;n;n;19.7;0;948.25;21.825
09/03/2015;17:00:00;16.25;2;3;2;110.75;n;n;21.525;0;948;22.225
09/03/2015;18:00:00;14.25;2.5;3.5;2;109.25;n;n;23.15;0;948;22.325
09/03/2015;19:00:00;15.75;3.25;8.25;2;97;n;n;25.925;0;948;21.125
09/03/2015;20:00:00;16;3;32;4.75;65.5;n;n;27.95;0;948;19.025
09/03/2015;21:00:00;20.5;5;98.25;28.5;11.5;n;n;33.55;0;949;17.475
09/03/2015;22:00:00;70.5;5.25;90.75;21.5;15.75;n;n;37.85;0;949;15.5
09/03/2015;23:00:00;82.5;3.25;70.75;12.5;18.5;n;n;42.025;0;949.25;13.8
09/03/2015;0:00:00;56.25;3.25;30.5;2.25;44.25;n;n;47.725;0;950;12.2
10/03/2015;1:00:00;40.25;3.75;39.75;6.75;23.25;n;n;51.525;0;950;11.25
10/03/2015;2:00:00;77.5;4.75;53.5;11;7.5;n;n;54.925;0;950;10.125
10/03/2015;3:00:00;58;4.25;39.5;3.5;14.25;n;n;61.075;0;950;8.025
10/03/2015;4:00:00;41.25;2.25;36;4;8.75;n;n;60.775;0;950;8.1
10/03/2015;5:00:00;41.75;2.5;15.5;2.25;25;n;n;70.75;0;949;6.175
10/03/2015;6:00:00;42;2.5;18.75;4.25;14.75;n;n;72.7;0;949;5.15
10/03/2015;7:00:00;25.5;3;21;2.75;21.75;n;n;67.15;0;949.75;5.45
10/03/2015;8:00:00;21.25;4.25;41.5;26;9.75;n;n;70.775;0;950;4.1
10/03/2015;9:00:00;74.25;3.5;40.5;25.25;13.75;n;n;59.55;0;950.75;7.05
10/03/2015;10:00:00;35;2.5;16;8;33;n;n;55.1;0;951;9.35
10/03/2015;11:00:00;32.75;3.5;12.75;3.75;62;n;n;42.575;0;951.75;13.95
10/03/2015;12:00:00;65.25;3.75;13.5;4;71.25;n;n;35.375;0;951.25;17.325
10/03/2015;13:00:00;29.5;3;4;2;87;n;n;28.65;0;951;20.625
10/03/2015;14:00:00;20.5;2.5;2.75;2;94.5;n;n;20.775;0;950.25;22.575
