Fecha;Hora;SO2;NO;NO2;PM10;dd;vv;TMP;O3
29/07/2015;3:00:00;;;;;102;1.1;26.7;51
29/07/2015;4:00:00;;;;;102;1.3;26.5;49
29/07/2015;5:00:00;;;;;101;1.2;26.4;51
29/07/2015;6:00:00;;;;;104;1.1;26.4;51
29/07/2015;7:00:00;;;;;105;1.4;26.7;47
29/07/2015;8:00:00;;;;;104;1.8;28.1;53
29/07/2015;9:00:00;;;;;103;2.0;28.8;59
29/07/2015;10:00:00;;;;;107;2.3;29.5;57
29/07/2015;11:00:00;;;;;111;2.1;30.4;54
29/07/2015;12:00:00;;;;;113;2.3;30.9;58
29/07/2015;13:00:00;;;;;100;2.3;31.4;49
29/07/2015;14:00:00;;;;;99;2.5;31.4;59
29/07/2015;15:00:00;;;;;99;2.4;31.1;56
29/07/2015;16:00:00;;;;;97;2.3;31.2;56
29/07/2015;17:00:00;;;;;106;2.6;30.5;58
29/07/2015;18:00:00;;;;;106;2.4;29.9;58
29/07/2015;19:00:00;;;;;98;2.0;29.3;54
29/07/2015;20:00:00;;;;;99;1.8;28.2;59
29/07/2015;21:00:00;;;;;95;2.0;27.7;51
29/07/2015;22:00:00;;;;;87;1.9;27.6;54
29/07/2015;23:00:00;;;;;79;0.9;27.4;58
29/07/2015;0:00:00;;;;;92;0.3;27.3;68
30/07/2015;1:00:00;;;;;86;0.1;27.0;63
30/07/2015;2:00:00;;;;;52;0.6;26.1;35
30/07/2015;3:00:00;;;;;146;0.5;25.9;34
30/07/2015;4:00:00;;;;;258;0.2;25.6;35
30/07/2015;5:00:00;;;;;254;0.4;25.8;46
30/07/2015;6:00:00;;;;;295;0.9;26.4;52
30/07/2015;7:00:00;;;;;316;1.6;27.0;55
30/07/2015;8:00:00;;;;;313;2.4;28.1;61
30/07/2015;9:00:00;;;;;125;2.6;28.9;59
30/07/2015;10:00:00;;;;;81;3.1;29.9;60
30/07/2015;11:00:00;;;;;85;2.9;30.4;55
30/07/2015;12:00:00;;;;;88;2.7;30.3;61
30/07/2015;13:00:00;;;;;80;3.7;30.9;61
30/07/2015;14:00:00;;;;;72;3.9;30.2;61
30/07/2015;15:00:00;;;;;76;3.6;29.4;61
30/07/2015;16:00:00;;;;;85;3.1;29.8;59
30/07/2015;17:00:00;;;;;94;2.9;29.9;60
30/07/2015;18:00:00;;;;;95;3.0;29.6;58
30/07/2015;19:00:00;;;;;84;2.5;28.9;60
30/07/2015;20:00:00;;;;;81;1.9;27.8;59
30/07/2015;21:00:00;;;;;87;2.2;27.2;58
30/07/2015;22:00:00;;;;;86;2.4;27.0;59
30/07/2015;23:00:00;;;;;78;2.4;27.0;62
30/07/2015;0:00:00;;;;;80;2.5;26.8;64
31/07/2015;1:00:00;;1.3;1;;77;2.6;26.6;63
31/07/2015;2:00:00;;1.3;1;;71;2.6;26.3;65
31/07/2015;3:00:00;;1.3;2;;74;2.7;26.0;67
31/07/2015;4:00:00;;1.3;2;;69;2.5;25.6;66
31/07/2015;5:00:00;;1.3;2;;80;2.1;25.4;66
31/07/2015;6:00:00;;1.3;1;;85;1.7;25.3;64
31/07/2015;7:00:00;;1.4;2;;83;2.0;25.8;65
31/07/2015;8:00:00;;1.5;1;;90;2.0;26.6;67
31/07/2015;9:00:00;;1.4;0;;85;2.6;27.1;72
31/07/2015;10:00:00;;1.4;0;;86;2.5;27.7;72
31/07/2015;11:00:00;;1.4;0;;83;2.4;28.3;71
31/07/2015;12:00:00;;1.4;0;;76;3.1;29.6;73
31/07/2015;13:00:00;;1.5;0;;82;3.1;30.4;73
31/07/2015;14:00:00;;1.3;0;;92;2.9;30.5;71
31/07/2015;15:00:00;;1.3;0;;79;3.5;30.3;73
31/07/2015;16:00:00;;1.3;0;;85;3.2;29.9;72
31/07/2015;17:00:00;;1.3;0;;81;3.2;28.7;70
31/07/2015;18:00:00;;1.3;0;;89;2.8;27.8;71
31/07/2015;19:00:00;;1.2;0;;92;2.6;27.3;73
31/07/2015;20:00:00;;1.3;0;;86;2.4;27.3;72
31/07/2015;21:00:00;;1.3;0;;92;3.5;27.0;70
31/07/2015;22:00:00;;1.3;1;;85;1.7;26.9;62
31/07/2015;23:00:00;;1.4;0;;225;1.9;25.8;57
31/07/2015;0:00:00;;1.4;0;;198;0.6;25.7;55
01/08/2015;1:00:00;;1.3;0;;322;0.4;26.3;66
01/08/2015;2:00:00;;1.4;4;;280;0.7;26.5;58
01/08/2015;3:00:00;;1.5;3;;230;1.0;26.1;52
01/08/2015;4:00:00;;1.4;0;;251;1.0;25.6;49
01/08/2015;5:00:00;;1.3;0;;269;2.8;25.5;66
01/08/2015;6:00:00;;1.3;1;;278;1.1;25.4;71
01/08/2015;7:00:00;;1.4;3;;222;0.7;25.5;76
01/08/2015;8:00:00;;2.0;10;;201;0.5;25.8;62
01/08/2015;9:00:00;;3.7;12;;213;1.1;26.8;62
01/08/2015;10:00:00;;1.4;0;;258;2.9;24.7;75
01/08/2015;11:00:00;;1.5;1;;273;1.7;26.7;80
01/08/2015;12:00:00;;1.4;0;;277;2.7;27.6;87
01/08/2015;13:00:00;;1.4;0;;283;2.9;28.9;94
01/08/2015;14:00:00;;1.3;0;;283;2.8;30.5;95
01/08/2015;15:00:00;;1.2;0;;256;2.4;30.4;104
01/08/2015;16:00:00;;1.2;0;;248;2.4;30.5;107
01/08/2015;17:00:00;;1.2;0;;286;2.0;31.2;103
01/08/2015;18:00:00;;1.2;0;;284;2.2;30.4;107
01/08/2015;19:00:00;;1.2;0;;283;1.7;29.4;102
01/08/2015;20:00:00;;1.2;0;;288;1.4;27.7;99
01/08/2015;21:00:00;;1.3;1;;259;0.9;25.9;93
01/08/2015;22:00:00;;1.4;3;;223;0.7;24.9;87
01/08/2015;23:00:00;;1.4;4;;227;0.5;24.2;79
01/08/2015;0:00:00;;1.5;6;;226;0.5;24.0;80
02/08/2015;1:00:00;;2.2;20;;224;0.1;23.9;63
02/08/2015;2:00:00;;1.7;14;;224;0.1;22.8;44
02/08/2015;3:00:00;;1.6;4;;224;0.5;22.3;47
02/08/2015;4:00:00;;1.5;2;;224;0.4;22.7;63
02/08/2015;5:00:00;;2.1;11;;224;0.1;22.4;41
02/08/2015;6:00:00;;1.6;5;;243;0.3;21.8;23
02/08/2015;7:00:00;;3.5;13;;253;0.1;22.4;21
02/08/2015;8:00:00;;2.1;1;;252;0.1;24.2;42
02/08/2015;9:00:00;;1.8;1;;224;1.2;27.4;76
02/08/2015;10:00:00;;1.4;0;;84;2.3;28.2;87
02/08/2015;11:00:00;;1.5;0;;86;2.6;28.5;90
02/08/2015;12:00:00;;1.4;0;;91;2.6;29.4;91
02/08/2015;13:00:00;;1.5;0;;90;2.5;29.9;92
02/08/2015;14:00:00;;1.3;0;;103;2.6;29.6;96
02/08/2015;15:00:00;;1.3;0;;110;2.7;29.6;92
02/08/2015;16:00:00;;1.3;0;;113;2.4;29.3;93
02/08/2015;17:00:00;;1.3;0;;115;2.5;29.1;90
02/08/2015;18:00:00;;1.3;0;;93;1.8;29.8;88
02/08/2015;19:00:00;;1.3;0;;78;1.5;29.8;86
02/08/2015;20:00:00;;1.3;1;;87;1.3;27.9;86
02/08/2015;21:00:00;;1.3;0;;99;0.5;26.4;86
02/08/2015;22:00:00;;1.3;0;;91;0.5;25.7;86
02/08/2015;23:00:00;;1.4;4;;90;0.1;25.1;73
02/08/2015;0:00:00;;1.5;6;;90;0.2;23.8;54
03/08/2015;1:00:00;;1.6;8;;90;0.1;23.0;41
03/08/2015;2:00:00;;1.5;6;;90;0.1;22.4;40
03/08/2015;3:00:00;;5.0;22;;90;0.2;22.0;28
03/08/2015;4:00:00;;1.7;10;;89;0.1;21.2;23
03/08/2015;5:00:00;;1.7;6;;88;0.3;20.6;16
03/08/2015;6:00:00;;2.0;12;;65;0.2;20.8;15
03/08/2015;7:00:00;;11.1;29;;178;0.7;22.0;12
03/08/2015;8:00:00;;3.8;7;;245;0.6;25.0;48
03/08/2015;9:00:00;;1.6;0;;201;1.0;28.5;78
03/08/2015;10:00:00;;1.4;0;;98;1.9;29.8;89
03/08/2015;11:00:00;;1.6;1;;86;2.5;30.4;86
03/08/2015;12:00:00;;1.7;0;;83;2.9;30.6;86
03/08/2015;13:00:00;;1.5;0;;83;3.1;31.1;87
03/08/2015;14:00:00;;1.3;0;;99;2.9;30.9;88
03/08/2015;15:00:00;;1.2;0;;107;2.7;30.3;85
03/08/2015;16:00:00;;1.3;0;;109;2.4;30.0;83
03/08/2015;17:00:00;;1.3;0;;96;2.1;30.0;82
03/08/2015;18:00:00;;1.4;0;;99;2.2;29.7;82
03/08/2015;19:00:00;;1.3;0;;89;2.2;28.8;81
03/08/2015;20:00:00;;1.3;0;;92;1.8;27.7;80
03/08/2015;21:00:00;;1.4;2;;97;1.6;26.9;75
03/08/2015;22:00:00;;1.3;1;;99;1.7;26.8;78
03/08/2015;23:00:00;;1.3;0;;97;1.3;26.6;75
03/08/2015;0:00:00;;1.4;3;;92;0.3;25.9;68
04/08/2015;1:00:00;;1.6;6;;92;0.3;24.9;54
04/08/2015;2:00:00;;2.4;23;;127;0.8;24.5;30
04/08/2015;3:00:00;;2.1;11;;242;1.0;24.2;34
04/08/2015;4:00:00;;1.5;1;;236;1.0;24.1;43
04/08/2015;5:00:00;;2.2;3;;250;1.4;24.5;53
04/08/2015;6:00:00;;1.7;3;;239;0.9;24.8;64
04/08/2015;7:00:00;;4.0;19;;210;0.2;25.1;50
04/08/2015;8:00:00;;9.3;26;;241;0.5;26.9;48
04/08/2015;9:00:00;;1.6;0;;240;1.4;28.9;73
04/08/2015;10:00:00;;1.8;1;;86;1.6;28.0;74
04/08/2015;11:00:00;;1.7;0;;75;1.5;30.5;81
04/08/2015;12:00:00;;2.0;2;;98;2.2;30.9;80
04/08/2015;13:00:00;;1.5;0;;91;2.3;31.4;80
04/08/2015;14:00:00;;1.3;0;;105;2.6;30.9;81
04/08/2015;15:00:00;;1.5;0;;103;2.3;30.8;80
04/08/2015;16:00:00;;102.5;38;;103;2.1;30.7;62
04/08/2015;17:00:00;;1.3;0;;83;1.8;31.4;83
04/08/2015;18:00:00;;1.3;0;;83;1.6;30.7;84
04/08/2015;19:00:00;;1.3;0;;83;1.7;29.8;82
04/08/2015;20:00:00;;1.3;0;;66;1.9;28.3;78
04/08/2015;21:00:00;;1.3;0;;69;1.3;27.0;74
04/08/2015;22:00:00;;1.3;0;;78;1.7;26.6;72
04/08/2015;23:00:00;;1.3;0;;77;0.8;26.2;68
04/08/2015;0:00:00;;1.4;0;;83;0.2;25.7;62
05/08/2015;1:00:00;;1.4;1;;83;0.3;25.3;58
05/08/2015;2:00:00;;1.4;0;;90;0.7;25.6;63
05/08/2015;3:00:00;;1.4;1;;82;0.3;24.9;51
05/08/2015;4:00:00;;1.5;3;;82;0.1;23.8;38
05/08/2015;5:00:00;;1.6;6;;82;0.1;23.5;34
05/08/2015;6:00:00;;3.2;30;;83;0.1;23.1;15
05/08/2015;7:00:00;;5.6;26;;82;0.1;23.4;18
05/08/2015;8:00:00;;5.1;9;;58;0.3;25.6;38
05/08/2015;9:00:00;;1.8;0;;51;0.4;28.7;66
05/08/2015;10:00:00;;1.4;0;;86;1.7;30.0;76
05/08/2015;11:00:00;;1.6;0;;101;1.9;30.7;78
05/08/2015;12:00:00;;1.3;0;;109;2.4;30.4;75
05/08/2015;13:00:00;;7.1;9;;100;2.2;30.6;63
05/08/2015;14:00:00;;1.4;1;;102;2.4;30.5;63
05/08/2015;15:00:00;;1.4;0;;98;2.3;30.6;68
05/08/2015;16:00:00;;1.3;0;;100;2.1;30.8;69
05/08/2015;17:00:00;1;1.4;0;;105;2.0;30.4;70
05/08/2015;18:00:00;1;1.3;0;;104;2.0;29.6;68
05/08/2015;19:00:00;1;1.3;0;;97;1.6;29.1;70
05/08/2015;20:00:00;1;1.3;0;;96;1.6;27.7;67
05/08/2015;21:00:00;1;1.3;1;;102;1.4;26.8;64
05/08/2015;22:00:00;1;1.4;1;;103;1.3;26.7;63
05/08/2015;23:00:00;1;1.4;0;;103;1.0;26.6;65
05/08/2015;0:00:00;1;1.4;6;;101;0.1;25.9;54
06/08/2015;1:00:00;1;1.8;8;;99;0.1;25.1;49
06/08/2015;2:00:00;1;2.3;10;;57;0.3;24.3;33
06/08/2015;3:00:00;1;3.0;11;;31;0.4;23.7;29
06/08/2015;4:00:00;1;1.6;5;;30;0.4;23.3;27
06/08/2015;5:00:00;1;2.1;21;;30;0.2;23.6;23
06/08/2015;6:00:00;1;1.7;7;;29;0.4;23.4;27
06/08/2015;7:00:00;1;5.6;16;;29;0.1;23.6;19
06/08/2015;8:00:00;1;2.6;5;;30;0.1;25.9;44
06/08/2015;9:00:00;1;1.7;0;;68;0.9;28.9;65
06/08/2015;10:00:00;1;1.4;0;;87;2.1;30.0;69
06/08/2015;11:00:00;1;1.6;0;;95;2.1;30.9;71
06/08/2015;12:00:00;1;1.5;0;;86;2.2;31.5;74
06/08/2015;13:00:00;1;1.4;0;;100;2.2;31.4;78
06/08/2015;14:00:00;1;1.4;0;;91;2.3;32.0;77
06/08/2015;15:00:00;1;1.4;0;;105;2.4;31.4;76
06/08/2015;16:00:00;1;3.3;5;;111;2.0;31.4;72
06/08/2015;17:00:00;1;1.6;0;;109;2.0;31.6;68
06/08/2015;18:00:00;1;1.7;1;;107;1.7;31.2;63
06/08/2015;19:00:00;1;1.6;2;;104;1.7;29.9;62
06/08/2015;20:00:00;1;1.4;1;;101;1.6;28.3;58
06/08/2015;21:00:00;1;1.4;1;;91;0.8;27.4;53
06/08/2015;22:00:00;1;3.8;17;;131;0.3;27.0;39
06/08/2015;23:00:00;1;1.7;7;;182;0.3;26.2;35
06/08/2015;0:00:00;1;1.6;5;;237;0.8;25.5;30
07/08/2015;1:00:00;0;2.1;11;;272;0.3;25.1;31
07/08/2015;2:00:00;1;1.7;7;;275;0.1;25.0;33
07/08/2015;3:00:00;0;1.7;5;;217;0.3;25.9;49
07/08/2015;4:00:00;0;1.4;2;;98;0.7;26.7;52
07/08/2015;5:00:00;0;1.4;3;;89;0.1;25.9;38
07/08/2015;6:00:00;0;1.6;2;;77;0.5;24.5;15
07/08/2015;7:00:00;0;4.2;8;;69;0.1;24.4;12
07/08/2015;8:00:00;1;7.9;19;;69;0.2;26.4;15
07/08/2015;9:00:00;0;8.3;24;;90;0.9;29.6;44
07/08/2015;10:00:00;1;7.0;23;;96;0.9;30.7;53
07/08/2015;11:00:00;0;2.5;6;;99;1.6;32.4;72
07/08/2015;12:00:00;0;2.1;5;;96;1.5;33.2;79
07/08/2015;13:00:00;1;1.6;3;;98;1.7;34.1;83
07/08/2015;14:00:00;1;1.4;2;;106;1.5;34.1;82
07/08/2015;15:00:00;1;1.4;2;;120;2.0;33.2;90
07/08/2015;16:00:00;1;1.5;1;;112;2.0;32.2;84
07/08/2015;17:00:00;1;1.4;0;;108;2.1;31.6;81
07/08/2015;18:00:00;1;1.4;0;;108;1.9;30.9;76
07/08/2015;19:00:00;1;1.3;0;;89;1.6;30.1;74
07/08/2015;20:00:00;0;1.3;0;;96;1.1;28.9;68
07/08/2015;21:00:00;1;1.4;3;;92;0.2;28.2;63
07/08/2015;22:00:00;1;4.2;17;;145;0.3;27.7;45
07/08/2015;23:00:00;1;2.0;11;;232;1.3;28.1;56
07/08/2015;0:00:00;1;1.5;1;;217;0.2;27.8;58
08/08/2015;1:00:00;0;1.5;4;;217;0.1;26.9;42
08/08/2015;2:00:00;0;6.8;33;;203;0.4;26.3;21
08/08/2015;3:00:00;0;4.2;35;;200;0.3;25.9;11
08/08/2015;4:00:00;0;8.0;31;;270;0.3;26.3;25
08/08/2015;5:00:00;0;6.3;38;;280;0.2;26.5;22
08/08/2015;6:00:00;0;5.2;41;;237;0.1;26.1;16
08/08/2015;7:00:00;0;7.2;46;;233;0.3;25.7;14
08/08/2015;8:00:00;0;5.6;34;;258;0.1;27.7;25
08/08/2015;9:00:00;0;2.7;12;;288;0.5;30.7;62
08/08/2015;10:00:00;0;1.6;1;;107;1.5;31.7;78
08/08/2015;11:00:00;0;1.4;2;;98;2.1;33.3;85
08/08/2015;12:00:00;1;1.4;4;;90;2.2;34.4;87
08/08/2015;13:00:00;1;1.4;1;;95;2.5;34.3;87
08/08/2015;14:00:00;1;1.5;0;;108;2.0;34.3;87
08/08/2015;15:00:00;1;7.6;14;;171;1.9;34.7;82
08/08/2015;16:00:00;1;1.8;1;;242;2.0;34.1;87
08/08/2015;17:00:00;1;1.3;0;;254;1.1;33.6;87
08/08/2015;18:00:00;1;1.3;0;;245;2.6;30.4;79
08/08/2015;19:00:00;1;1.3;0;;254;3.6;28.1;74
08/08/2015;20:00:00;1;1.4;0;;260;3.3;27.1;66
08/08/2015;21:00:00;1;1.4;0;;265;1.7;27.1;74
08/08/2015;22:00:00;0;1.4;0;;265;2.1;27.3;81
08/08/2015;23:00:00;0;1.4;0;;269;1.5;26.9;87
08/08/2015;0:00:00;0;1.6;1;;241;1.0;26.5;90
09/08/2015;1:00:00;0;1.5;1;;253;0.5;26.6;87
09/08/2015;2:00:00;0;1.4;0;;316;1.3;27.0;84
09/08/2015;3:00:00;0;1.4;0;;317;1.3;27.0;77
09/08/2015;4:00:00;0;1.4;0;;304;1.8;27.0;78
09/08/2015;5:00:00;0;1.3;0;;74;1.7;26.8;76
09/08/2015;6:00:00;0;1.4;0;;64;0.8;26.5;71
09/08/2015;7:00:00;0;1.5;0;;35;0.7;26.1;67
09/08/2015;8:00:00;0;1.6;0;;36;1.5;27.4;67
09/08/2015;9:00:00;0;1.4;0;;233;2.0;28.9;70
09/08/2015;10:00:00;0;1.4;0;;278;2.3;28.9;66
09/08/2015;11:00:00;0;1.4;0;;281;1.7;30.3;68
09/08/2015;12:00:00;0;1.4;0;;298;2.1;29.3;64
09/08/2015;13:00:00;0;1.4;0;;283;2.7;29.4;63
09/08/2015;14:00:00;0;1.4;0;;300;2.2;29.6;72
09/08/2015;15:00:00;0;1.4;0;;247;2.1;30.1;78
09/08/2015;16:00:00;0;1.4;0;;85;2.5;30.1;78
09/08/2015;17:00:00;1;1.4;0;;84;2.2;29.9;76
09/08/2015;18:00:00;0;1.3;0;;85;2.0;29.1;75
09/08/2015;19:00:00;0;1.4;0;;82;1.7;28.1;73
09/08/2015;20:00:00;1;1.4;0;;64;1.5;27.2;71
09/08/2015;21:00:00;0;1.4;0;;40;1.0;26.3;69
09/08/2015;22:00:00;0;1.4;0;;36;0.5;26.1;64
09/08/2015;23:00:00;0;1.8;4;;52;0.4;26.2;67
09/08/2015;0:00:00;0;1.5;1;;52;0.3;26.3;69
10/08/2015;1:00:00;0;1.5;2;;43;0.5;25.9;60
10/08/2015;2:00:00;0;2.6;12;;16;0.5;25.3;45
10/08/2015;3:00:00;0;5.4;19;;10;0.4;24.9;29
10/08/2015;4:00:00;0;1.8;5;;24;0.8;24.1;28
10/08/2015;5:00:00;0;1.7;1;;15;0.2;23.8;35
10/08/2015;6:00:00;0;1.8;1;;15;0.3;23.5;25
10/08/2015;7:00:00;0;2.0;5;;144;0.2;23.6;23
10/08/2015;8:00:00;0;2.6;6;;269;0.2;25.0;30
10/08/2015;9:00:00;0;2.1;1;;232;0.3;28.0;58
10/08/2015;10:00:00;0;4.3;7;;202;1.7;29.5;68
10/08/2015;11:00:00;0;3.3;4;;211;2.0;30.2;75
10/08/2015;12:00:00;0;3.3;2;;253;1.7;31.2;73
10/08/2015;13:00:00;0;1.7;0;;288;2.2;29.3;79
10/08/2015;14:00:00;0;1.5;0;;73;1.8;29.8;78
10/08/2015;15:00:00;1;1.5;0;;78;1.9;30.6;79
10/08/2015;16:00:00;0;1.5;0;;95;2.1;29.9;82
10/08/2015;17:00:00;1;1.4;0;;85;1.7;29.0;80
10/08/2015;18:00:00;1;1.4;0;;88;1.7;29.1;78
10/08/2015;19:00:00;0;1.4;0;;88;1.6;28.0;79
10/08/2015;20:00:00;0;1.4;1;;85;1.1;27.0;74
10/08/2015;21:00:00;0;1.5;5;;65;0.1;26.0;63
10/08/2015;22:00:00;0;4.5;33;;143;0.5;25.1;36
10/08/2015;23:00:00;0;4.2;32;;201;0.5;24.3;26
10/08/2015;0:00:00;0;6.0;30;;202;0.6;23.8;26
11/08/2015;1:00:00;0;2.5;17;;214;0.7;22.5;15
11/08/2015;2:00:00;0;1.9;11;;255;0.1;22.3;29
11/08/2015;3:00:00;0;4.4;14;;262;0.4;21.9;13
11/08/2015;4:00:00;0;2.9;14;;265;0.2;22.0;19
11/08/2015;5:00:00;0;2.4;7;;260;0.4;21.7;20
11/08/2015;6:00:00;0;3.1;14;;235;0.2;21.5;15
11/08/2015;7:00:00;0;9.8;17;;251;0.3;21.7;7
11/08/2015;8:00:00;0;3.0;3;;259;0.2;24.1;28
11/08/2015;9:00:00;0;5.5;15;;182;0.9;28.3;52
11/08/2015;10:00:00;0;1.6;0;;100;1.7;29.3;72
11/08/2015;11:00:00;44;0.0;0;;101;1.8;30.4;73
11/08/2015;12:00:00;0;1.0;0;;104;2.5;30.6;75
11/08/2015;13:00:00;0;0.9;0;;102;2.6;30.8;73
11/08/2015;14:00:00;0;0.8;0;;105;2.9;30.8;69
11/08/2015;15:00:00;0;1.0;0;;105;3.0;30.8;68
11/08/2015;16:00:00;0;0.9;0;;102;3.2;30.1;68
11/08/2015;17:00:00;0;2.1;4;;108;2.9;29.4;56
11/08/2015;18:00:00;0;1.5;6;;114;2.5;28.4;52
11/08/2015;19:00:00;0;2.0;19;;114;2.3;28.0;42
11/08/2015;20:00:00;0;0.8;3;;101;2.0;27.6;57
11/08/2015;21:00:00;0;0.8;1;;100;1.4;27.2;56
11/08/2015;22:00:00;0;0.8;1;;99;1.7;27.3;58
11/08/2015;23:00:00;0;0.8;0;;104;1.6;27.1;58
11/08/2015;0:00:00;0;1.0;15;;113;2.0;27.1;51
12/08/2015;1:00:00;0;0.9;4;;109;2.2;27.0;60
12/08/2015;2:00:00;0;0.9;7;;105;1.8;26.9;55
12/08/2015;3:00:00;0;0.9;8;;105;1.2;26.7;53
12/08/2015;4:00:00;0;0.8;3;;103;0.8;26.4;56
12/08/2015;5:00:00;0;0.8;3;;95;0.4;25.9;51
12/08/2015;6:00:00;0;0.9;4;;92;0.1;25.0;41
12/08/2015;7:00:00;0;1.4;7;;89;0.1;24.5;30
12/08/2015;8:00:00;0;2.5;14;;91;0.6;26.3;45
12/08/2015;9:00:00;0;1.1;1;;101;1.9;28.6;79
12/08/2015;10:00:00;0;1.0;0;;105;1.9;29.2;73
12/08/2015;11:00:00;0;1.1;1;;112;2.3;29.8;77
12/08/2015;12:00:00;0;0.8;0;;106;2.4;30.4;75
12/08/2015;13:00:00;0;0.8;0;;102;2.3;30.5;78
12/08/2015;14:00:00;0;0.8;0;;105;2.4;31.0;77
12/08/2015;15:00:00;0;0.8;0;;107;2.7;30.9;78
12/08/2015;16:00:00;0;0.7;0;;100;2.6;30.5;81
12/08/2015;17:00:00;0;0.7;0;;102;2.7;30.0;81
12/08/2015;18:00:00;0;0.8;0;;99;2.6;29.4;78
12/08/2015;19:00:00;0;0.7;0;;99;2.4;28.7;82
12/08/2015;20:00:00;0;0.8;3;;102;2.4;27.7;76
12/08/2015;21:00:00;0;1.2;21;;108;2.5;27.2;69
12/08/2015;22:00:00;0;2.6;20;;110;2.4;27.1;70
12/08/2015;23:00:00;0;0.8;7;;112;2.2;27.0;79
12/08/2015;0:00:00;0;0.9;9;;114;2.1;26.8;73
13/08/2015;1:00:00;0;0.9;12;;116;2.1;26.6;75
13/08/2015;2:00:00;0;0.9;7;;119;2.2;26.6;74
13/08/2015;3:00:00;0;0.8;2;;118;2.5;26.6;79
13/08/2015;4:00:00;0;0.9;5;;120;2.1;26.6;76
13/08/2015;5:00:00;0;2.2;17;;127;1.8;26.5;66
13/08/2015;6:00:00;0;4.0;26;;122;1.8;26.5;58
13/08/2015;7:00:00;0;2.8;19;;124;1.9;26.7;63
13/08/2015;8:00:00;0;2.6;20;;136;1.6;27.5;65
13/08/2015;9:00:00;0;1.2;5;;142;1.9;28.8;79
13/08/2015;10:00:00;0;1.0;1;;152;1.8;30.2;68
13/08/2015;11:00:00;0;1.3;1;;158;2.1;31.6;66
13/08/2015;12:00:00;0;3.1;5;;197;2.8;33.4;65
13/08/2015;13:00:00;0;1.8;6;;201;4.0;33.7;66
13/08/2015;14:00:00;0;1.3;10;;192;4.1;34.3;73
13/08/2015;15:00:00;0;2.9;7;;193;3.6;34.8;75
13/08/2015;16:00:00;0;3.4;7;;187;3.5;34.6;81
13/08/2015;17:00:00;0;2.4;6;;181;2.9;35.4;86
13/08/2015;18:00:00;0;1.3;2;;151;2.3;33.2;79
13/08/2015;19:00:00;0;1.0;2;;149;2.3;31.6;82
13/08/2015;20:00:00;0;0.9;3;;151;2.2;29.7;86
13/08/2015;21:00:00;0;0.7;0;;158;2.1;28.1;77
13/08/2015;22:00:00;0;0.8;0;;168;1.9;28.2;86
13/08/2015;23:00:00;0;0.8;4;;255;0.5;26.6;70
13/08/2015;0:00:00;0;1.0;11;;283;0.8;24.6;56
14/08/2015;1:00:00;0;1.0;13;;287;0.8;22.9;45
14/08/2015;2:00:00;0;1.0;12;;265;0.9;23.0;51
14/08/2015;3:00:00;0;1.0;11;;284;0.9;24.1;57
14/08/2015;4:00:00;0;0.8;4;;275;0.9;24.7;64
14/08/2015;5:00:00;0;0.8;0;;261;2.0;26.8;75
14/08/2015;6:00:00;0;0.7;0;;249;1.2;26.5;70
14/08/2015;7:00:00;0;0.8;1;;227;1.2;25.8;63
14/08/2015;8:00:00;0;0.9;0;;246;1.8;27.8;64
14/08/2015;9:00:00;0;0.8;0;;253;2.7;29.2;67
14/08/2015;10:00:00;0;0.7;0;;253;3.0;29.7;70
14/08/2015;11:00:00;0;0.7;0;;251;2.7;30.3;73
14/08/2015;12:00:00;0;0.7;0;;251;2.6;30.7;74
14/08/2015;13:00:00;0;0.7;0;;247;2.3;30.8;77
14/08/2015;14:00:00;0;0.7;0;;241;2.1;31.7;78
14/08/2015;15:00:00;0;0.7;0;;257;2.1;31.6;79
14/08/2015;16:00:00;0;0.7;0;;258;1.7;30.5;80
14/08/2015;17:00:00;0;0.7;0;;148;1.7;28.9;80
14/08/2015;18:00:00;0;0.8;0;;72;1.8;29.3;78
14/08/2015;19:00:00;0;0.8;0;;85;1.4;28.8;77
14/08/2015;20:00:00;0;0.8;1;;104;0.8;26.8;73
14/08/2015;21:00:00;0;0.8;1;;98;0.5;26.3;69
14/08/2015;22:00:00;0;0.8;1;;100;0.1;26.1;70
14/08/2015;23:00:00;0;0.8;2;;100;0.1;25.8;69
14/08/2015;0:00:00;0;1.0;7;;99;0.5;25.2;62
15/08/2015;1:00:00;0;1.0;7;;99;0.4;25.0;65
15/08/2015;2:00:00;0;1.0;11;;131;0.8;24.9;49
15/08/2015;3:00:00;0;1.1;14;;206;1.0;23.2;40
15/08/2015;4:00:00;0;1.4;21;;208;1.0;22.7;23
15/08/2015;5:00:00;0;2.1;23;;212;0.9;23.0;18
15/08/2015;6:00:00;0;1.5;2;;218;2.1;21.6;57
15/08/2015;7:00:00;0;1.1;8;;124;0.9;19.7;47
15/08/2015;8:00:00;0;1.1;4;;233;0.7;21.3;51
15/08/2015;9:00:00;0;1.1;6;;241;0.7;21.9;54
15/08/2015;10:00:00;0;1.9;11;;252;1.0;22.1;44
15/08/2015;11:00:00;0;1.8;5;;91;1.2;22.8;51
15/08/2015;12:00:00;0;1.3;1;;282;1.6;23.2;62
15/08/2015;13:00:00;0;1.1;0;;295;1.5;24.8;69
15/08/2015;14:00:00;0;1.0;0;;276;2.3;25.1;75
15/08/2015;15:00:00;0;1.1;0;;62;2.1;25.6;76
