Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
02/07/2015;3:00:00;27;2;2;2;71;224;0.4;27.5;0;0;24.5
02/07/2015;4:00:00;10;3;2;2;67;275;1;31.5;0;0;24
02/07/2015;5:00:00;13;2;2;2;61;243;0.8;37.5;0;0;23.4
02/07/2015;6:00:00;17;2;3;2;61;252;1.3;45.8;0;0;22.6
02/07/2015;7:00:00;20;3;14;2;46;246;0.9;51.8;0;0;21.6
02/07/2015;8:00:00;30;3;19;4;40;264;1.2;56.8;0;0;20.7
02/07/2015;9:00:00;21;3;18;4;40;245;1.2;58;0;0;20.8
02/07/2015;10:00:00;24;3;15;5;46;247;0.7;55.5;0;0;21.7
02/07/2015;11:00:00;32;2;6;3;65;222;0.3;41.5;0;0;25.3
02/07/2015;12:00:00;26;2;3;2;77;246;0.7;32.3;0;0;27.6
02/07/2015;13:00:00;21;3;2;2;84;264;0.6;28;0;0;29.4
02/07/2015;14:00:00;29;3;2;2;89;138;0.7;24;0;0;31
02/07/2015;15:00:00;25;3;2;2;94;306;0.7;21.3;0;0;32.5
02/07/2015;16:00:00;29;3;3;2;99;146;1;20;0;0;33.1
02/07/2015;17:00:00;26;3;3;2;108;103;1;21.3;0;0;33.1
02/07/2015;18:00:00;26;2;2;2;110;126;0.6;20;0;0;33.9
02/07/2015;19:00:00;32;3;2;2;111;135;0.4;19;0;0;34.8
02/07/2015;20:00:00;31;3;2;2;118;157;0.5;19.5;0;0;34.3
02/07/2015;21:00:00;40;4;3;2;116;137;0.3;20;0;0;33.8
02/07/2015;22:00:00;44;3;19;2;89;270;0.5;20.3;0;0;32.4
02/07/2015;23:00:00;33;2;10;2;78;307;0.6;25.5;0;0;30.3
02/07/2015;0:00:00;36;2;7;2;75;303;0.4;26.8;0;0;29
03/07/2015;1:00:00;41;3;2;2;64;166;0.2;30.5;0;0;26.4
03/07/2015;2:00:00;32;3;2;2;81;144;0.7;38.8;0;0;25.5
03/07/2015;3:00:00;36;3;2;2;105;145;0.8;45.3;0;0;25
03/07/2015;4:00:00;37;3;2;2;100;144;0.7;48;0;0;24.1
03/07/2015;5:00:00;35;3;2;2;93;138;0.6;51.3;0;0;23.1
03/07/2015;6:00:00;39;3;2;2;90;120;0.6;54.5;0;0;22.5
03/07/2015;7:00:00;30;3;2;2;85;117;0.7;58.5;0;0;21.8
03/07/2015;8:00:00;32;3;2;2;81;114;0.6;62.8;0;0;21.8
03/07/2015;9:00:00;33;3;2;2;82;115;1.2;63.3;0;0;22.9
03/07/2015;10:00:00;51;3;2;2;86;119;1.8;60.5;0;0;24.4
03/07/2015;11:00:00;58;3;2;2;90;129;1.6;53;0;0;26.7
03/07/2015;12:00:00;45;3;2;2;96;136;1.2;44;0;0;29.4
03/07/2015;13:00:00;59;4;2;2;100;139;1.2;34;0;0;31.7
03/07/2015;14:00:00;55;4;2;2;108;184;1;27.7;0;0;33.6
03/07/2015;15:00:00;55;4;3;2;115;208;0.8;23;0;0;35.7
03/07/2015;16:00:00;52;4;3;2;116;175;0.8;21;0;0;36.8
03/07/2015;17:00:00;51;4;2;2;119;152;1.1;21;0;0;37.2
03/07/2015;18:00:00;59;4;7;3;107;221;1.3;17;0;0;38
03/07/2015;19:00:00;52;4;9;2;104;222;1.6;16.5;0;0;37.7
03/07/2015;20:00:00;58;3;9;2;99;230;1.2;16.5;0;0;37.3
03/07/2015;21:00:00;45;3;10;2;94;250;1.3;17.3;0;0;36.2
03/07/2015;22:00:00;53;3;15;2;93;307;0.7;19.5;0;0;34.1
03/07/2015;23:00:00;62;3;12;2;90;309;0.4;21.8;0;0;32.1
03/07/2015;0:00:00;50;3;33;2;69;316;0.2;24;0;0;30.6
04/07/2015;1:00:00;59;3;45;4;46;126;0.3;27.3;0;0;28.7
04/07/2015;2:00:00;69;3;6;2;72;135;0.7;39.3;0;0;27.2
04/07/2015;3:00:00;52;3;2;2;63;137;0.9;49.3;0;0;25.8
04/07/2015;4:00:00;47;3;2;2;53;203;0.3;52.8;0;0;24.5
04/07/2015;5:00:00;43;3;2;2;72;206;0.2;55.8;0;0;23.6
04/07/2015;6:00:00;36;2;2;2;70;223;0.2;57.3;0;0;22.8
04/07/2015;7:00:00;29;3;2;2;73;110;0.2;58.8;0;0;21.9
04/07/2015;8:00:00;34;2;3;2;70;98;0.2;57.5;0;0;22.1
04/07/2015;9:00:00;37;3;2;2;79;109;0.9;53.3;0;0;23.6
04/07/2015;10:00:00;39;3;2;2;85;116;0.7;47;0;0;25.3
04/07/2015;11:00:00;37;3;2;2;93;114;0.6;39.5;0;0;27.5
04/07/2015;12:00:00;40;3;2;2;101;92;0.6;36.5;0;0;28.9
04/07/2015;13:00:00;47;4;2;2;110;87;0.7;28.8;0;0;31.6
04/07/2015;14:00:00;41;4;2;2;113;182;0.3;24;0;0;33.6
04/07/2015;15:00:00;40;5;2;2;118;250;0.6;21.3;0;0;35.5
04/07/2015;16:00:00;45;3;2;2;124;241;1;19.3;0;0;36.4
04/07/2015;17:00:00;42;3;3;3;124;143;0.8;18.3;0;0;37.1
04/07/2015;18:00:00;40;4;2;2;129;251;0.5;18.3;0;0;37.5
04/07/2015;19:00:00;44;4;2;2;129;294;0.6;18.3;0;0;37.8
04/07/2015;20:00:00;44;4;4;2;127;263;1.3;18.5;0;0;37.5
04/07/2015;21:00:00;58;4;11;2;119;295;0.6;19;0;0;36.8
04/07/2015;22:00:00;56;3;11;2;103;308;0.6;19;0;0;35.1
04/07/2015;23:00:00;60;3;12;2;95;301;0.6;20.5;0;0;32.8
04/07/2015;0:00:00;54;3;10;2;91;306;0.4;22.3;0;0;31.4
05/07/2015;1:00:00;50;3;14;2;86;294;0.2;23.8;0;0;30.1
05/07/2015;2:00:00;52;3;27;2;62;196;0.2;26.3;0;0;28.2
05/07/2015;3:00:00;50;11;3;2;64;183;0.3;30.3;0;0;25.6
05/07/2015;4:00:00;43;12;23;2;51;244;0.2;30;0;0;26.2
05/07/2015;5:00:00;49;8;27;2;38;72;0.3;32.8;0;0;24.8
05/07/2015;6:00:00;44;4;15;2;51;87;0.2;34.8;0;0;24.3
05/07/2015;7:00:00;49;3;5;2;63;139;0.2;40;0;0;23.5
05/07/2015;8:00:00;32;3;3;2;65;155;0.2;41.8;0;0;23.5
05/07/2015;9:00:00;37;3;2;2;71;125;0.2;39.8;0;0;25.1
05/07/2015;10:00:00;37;3;2;2;75;134;0.3;35.8;0;0;27
05/07/2015;11:00:00;40;3;2;2;87;81;0.3;29.5;0;0;29.2
05/07/2015;12:00:00;39;5;2;2;102;127;0.4;22.5;0;0;32.1
05/07/2015;13:00:00;106;6;2;2;117;314;0.4;15.8;0;0;34.3
05/07/2015;14:00:00;40;5;2;2;130;248;0.9;14.5;0;0;35.7
05/07/2015;15:00:00;39;3;2;2;125;245;0.6;15.8;0;0;36.8
05/07/2015;16:00:00;40;3;2;2;124;242;1.1;15;0;0;37.6
05/07/2015;17:00:00;37;3;2;2;127;181;0.7;14.8;0;0;38.6
05/07/2015;18:00:00;40;3;2;2;120;220;0.6;15.3;0;0;38.1
05/07/2015;19:00:00;40;3;6;2;111;314;1;16.5;0;0;37.5
05/07/2015;20:00:00;52;3;12;2;103;317;0.5;18;0;0;36.4
05/07/2015;21:00:00;45;3;14;2;99;310;0.7;18.8;0;0;35.8
05/07/2015;22:00:00;47;3;21;2;87;308;0.4;20.5;0;0;34.4
05/07/2015;23:00:00;45;3;20;2;80;313;0.4;23.3;0;0;32.5
05/07/2015;0:00:00;46;3;17;2;81;311;0.3;25.5;0;0;31.2
06/07/2015;1:00:00;45;3;27;2;54;167;0.3;29;0;0;28.6
06/07/2015;2:00:00;50;4;23;2;47;135;0.2;30.3;0;0;27.6
06/07/2015;3:00:00;42;9;35;2;28;354;0.2;32;0;0;26.5
06/07/2015;4:00:00;46;4;52;6;7;8;0.2;34;0;0;25.5
06/07/2015;5:00:00;57;5;38;4;19;356;0.2;35.5;0;0;25.3
06/07/2015;6:00:00;45;6;26;5;23;23;0.2;38.8;0;0;23.2
06/07/2015;7:00:00;36;8;71;56;3;347;0.3;38.5;0;0;23.5
06/07/2015;8:00:00;52;6;65;46;13;48;0.2;38.5;0;0;23.7
06/07/2015;9:00:00;85;3;27;5;41;65;0.6;34.5;0;0;25.7
06/07/2015;10:00:00;62;3;9;3;68;96;0.6;30.5;0;0;28.3
06/07/2015;11:00:00;63;3;3;4;86;104;0.7;26.5;0;0;31
06/07/2015;12:00:00;51;4;2;2;106;137;0.4;23;0;0;34.5
06/07/2015;13:00:00;55;6;10;2;113;267;1.1;20;0;0;36.3
06/07/2015;14:00:00;61;4;8;2;111;243;1.2;16.3;0;0;38
06/07/2015;15:00:00;66;3;8;3;104;255;1.8;14.5;0;0;39
06/07/2015;16:00:00;60;3;6;2;103;245;1.9;13.5;0;0;39.6
06/07/2015;17:00:00;71;4;9;2;96;245;1.6;12;0;0;40.4
06/07/2015;18:00:00;73;4;4;2;99;182;0.7;11.8;0;0;41.1
06/07/2015;19:00:00;73;3;9;2;92;225;1.6;11;0;0;40.8
06/07/2015;20:00:00;75;3;9;2;92;249;2.4;10.5;0;0;40
06/07/2015;21:00:00;70;3;9;2;93;295;1.2;12.5;0;0;38.8
06/07/2015;22:00:00;61;3;15;2;85;309;0.5;16;0;0;36.7
06/07/2015;23:00:00;64;3;18;2;74;310;0.3;17.8;0;0;34.8
06/07/2015;0:00:00;78;2;12;2;75;308;0.2;19;0;0;33.7
07/07/2015;1:00:00;60;3;10;2;66;281;0.3;21.8;0;0;31.5
07/07/2015;2:00:00;58;5;5;2;57;187;0.2;25.5;0;0;28.7
07/07/2015;3:00:00;58;5;7;2;58;221;0.2;28.5;0;0;28.2
07/07/2015;4:00:00;49;5;6;2;64;228;0.2;30.3;0;0;27.6
07/07/2015;5:00:00;56;5;13;2;55;229;0.2;32.3;0;0;26.6
07/07/2015;6:00:00;46;19;29;3;39;267;0.3;32;0;0;26.4
07/07/2015;7:00:00;58;10;44;3;25;212;0.2;33.3;0;0;25.4
07/07/2015;8:00:00;58;14;19;2;39;184;0.2;34.5;0;0;24.5
07/07/2015;9:00:00;51;8;44;19;27;119;0.2;29.8;0;0;27
07/07/2015;10:00:00;72;9;34;10;53;226;0.3;26.5;0;0;29.3
07/07/2015;11:00:00;53;5;17;4;88;247;1.2;22.8;0;0;31.6
07/07/2015;12:00:00;43;6;11;4;101;241;1.4;20.3;0;0;33.5
07/07/2015;13:00:00;44;4;7;2;108;242;1.9;19.3;0;0;35
07/07/2015;14:00:00;46;4;8;3;103;250;2.2;17;0;0;36.1
07/07/2015;15:00:00;52;3;9;3;103;264;2;15.3;0;0;37.5
07/07/2015;16:00:00;49;3;6;2;109;248;1.7;14.8;0;0;38.5
07/07/2015;17:00:00;49;3;6;2;111;261;2.4;14;0;0;38.7
07/07/2015;18:00:00;48;3;7;2;107;274;1.8;14;0;0;39
07/07/2015;19:00:00;52;3;8;2;109;286;1.6;14;0;0;38.7
07/07/2015;20:00:00;56;3;8;2;109;277;2.5;14;0;0;38
07/07/2015;21:00:00;52;3;8;2;106;289;1.9;14;0;0;37
07/07/2015;22:00:00;47;3;12;2;99;307;0.9;14;0;0;35.4
07/07/2015;23:00:00;50;2;8;2;98;305;1.1;14.8;0;0;33.5
07/07/2015;0:00:00;53;2;5;2;98;302;0.8;15.3;0;0;32.4
08/07/2015;1:00:00;44;3;5;2;88;300;0.4;16.8;0;0;30.8
08/07/2015;2:00:00;44;3;26;2;56;317;0.2;18.5;0;0;28.9
08/07/2015;3:00:00;43;3;9;2;61;346;0.2;20.5;0;0;26.8
08/07/2015;4:00:00;43;3;13;2;51;48;0.2;22.5;0;0;25.8
08/07/2015;5:00:00;46;3;24;2;52;175;0.3;23.8;0;0;25.7
08/07/2015;6:00:00;32;3;20;2;36;5;0.2;26;0;0;23.4
08/07/2015;7:00:00;36;4;51;35;12;46;0.2;27.5;0;0;22.7
08/07/2015;8:00:00;42;4;44;22;16;46;0.3;29;0;0;22.1
08/07/2015;9:00:00;46;9;68;30;16;36;0.5;26.8;0;0;24.7
08/07/2015;10:00:00;104;8;65;30;32;43;0.7;24.3;0;0;27.2
08/07/2015;11:00:00;86;6;41;16;62;51;0.5;20.3;0;0;30.4
08/07/2015;12:00:00;59;5;25;4;93;52;0.3;16.3;0;0;33.9
08/07/2015;13:00:00;57;4;24;4;104;234;0.5;13.8;0;0;36.2
08/07/2015;14:00:00;49;4;14;3;118;271;1;13;0;0;37.3
08/07/2015;15:00:00;57;3;9;2;107;256;1.5;12.5;0;0;38
08/07/2015;16:00:00;51;3;10;3;100;270;1.6;11.3;0;0;38.6
08/07/2015;17:00:00;59;4;5;2;107;265;2.6;11.3;0;0;38.4
08/07/2015;18:00:00;65;3;6;2;114;249;2.3;12;0;0;38.5
08/07/2015;19:00:00;61;3;9;2;115;276;2.8;12;0;0;38.2
08/07/2015;20:00:00;73;4;8;2;122;272;3.1;12;0;0;37.5
08/07/2015;21:00:00;63;3;9;2;122;272;2.6;12;0;0;36.7
08/07/2015;22:00:00;48;3;15;2;113;280;1.5;12.5;0;0;35
08/07/2015;23:00:00;57;3;20;2;102;308;0.5;13;0;0;32.7
08/07/2015;0:00:00;41;3;10;2;104;315;0.5;15.8;0;0;31.3
09/07/2015;1:00:00;38;3;15;2;80;177;1.5;23.3;0;0;29.8
09/07/2015;2:00:00;44;3;15;2;60;41;1.7;33;0;0;28.6
09/07/2015;3:00:00;56;3;5;2;58;28;1.5;39.5;0;0;26.5
09/07/2015;4:00:00;35;4;7;2;53;45;2.3;42.5;0;0;24.9
09/07/2015;5:00:00;36;3;5;2;52;42;1.5;45.3;0;0;23.6
09/07/2015;6:00:00;36;3;7;2;48;49;1.4;47.5;0;0;22.3
09/07/2015;7:00:00;33;4;15;15;43;48;1.7;49.5;0;0;21.1
09/07/2015;8:00:00;27;3;20;2;34;46;1.5;49.5;0;0;20.8
09/07/2015;9:00:00;36;4;23;5;37;43;1.4;46;0;0;22.2
09/07/2015;10:00:00;67;4;20;5;58;59;1.5;40.8;0;0;24.9
09/07/2015;11:00:00;57;5;15;6;83;64;1.2;38.3;0;0;27
09/07/2015;12:00:00;50;5;4;2;116;97;1;33.8;0;0;29.5
09/07/2015;13:00:00;51;6;3;3;135;93;0.7;27.5;0;0;32.1
09/07/2015;14:00:00;62;5;2;2;146;118;0.3;21;0;0;35.4
09/07/2015;15:00:00;44;5;3;2;144;250;1;14.8;0;0;37.7
09/07/2015;16:00:00;57;4;6;2;132;253;1.4;10;0;0;38.5
09/07/2015;17:00:00;37;5;4;2;132;210;1;9.8;0;0;39.3
09/07/2015;18:00:00;37;5;6;2;130;262;1.9;9.5;0;0;39.4
09/07/2015;19:00:00;40;4;9;2;127;248;1.9;8.3;0;0;39.1
09/07/2015;20:00:00;31;3;13;2;125;266;1.8;9;0;0;38.7
09/07/2015;21:00:00;32;3;11;2;120;229;1.7;7;0;0;37.9
09/07/2015;22:00:00;23;2;16;2;109;231;1;8.5;0;0;35.8
09/07/2015;23:00:00;33;3;8;2;112;270;2.4;10.8;0;0;34
09/07/2015;0:00:00;30;3;7;2;113;287;1.4;12.8;0;0;32.6
10/07/2015;1:00:00;30;3;5;2;110;301;0.7;15.5;0;0;31.1
10/07/2015;2:00:00;31;5;3;2;101;305;0.5;18.3;0;0;29.2
10/07/2015;3:00:00;34;11;3;2;85;209;0.2;21;0;0;26.3
10/07/2015;4:00:00;33;6;12;2;77;249;0.4;23;0;0;26
10/07/2015;5:00:00;32;4;7;2;78;222;0.2;24;0;0;25.4
10/07/2015;6:00:00;37;6;46;24;36;247;0.2;26;0;0;23.7
10/07/2015;7:00:00;36;9;68;58;18;77;0.2;27.3;0;0;23
10/07/2015;8:00:00;31;5;38;4;42;184;0.2;27.5;0;0;23.7
10/07/2015;9:00:00;37;9;18;2;64;147;0.2;24.5;0;0;25.7
10/07/2015;10:00:00;37;8;24;6;70;224;0.6;24.5;0;0;27.6
10/07/2015;11:00:00;54;8;14;3;102;251;2;27.3;0;0;29.5
10/07/2015;12:00:00;52;6;11;2;118;257;2.1;24.3;0;0;31.9
10/07/2015;13:00:00;46;6;7;2;119;255;2.2;20.3;0;0;33.2
10/07/2015;14:00:00;41;4;8;2;123;249;2.3;16.8;0;0;34.2
10/07/2015;15:00:00;37;4;6;2;122;247;2.1;14.8;0;0;35.5
10/07/2015;16:00:00;27;5;7;2;128;270;1.9;14.8;0;0;35.9
10/07/2015;17:00:00;39;4;5;2;133;278;2.3;14.5;0;0;36.4
10/07/2015;18:00:00;31;4;6;2;138;270;2.1;16.3;0;0;36.1
10/07/2015;19:00:00;32;3;8;2;135;269;2.2;15.8;0;0;35.9
10/07/2015;20:00:00;37;3;9;2;131;269;2.3;14.8;0;0;35.4
10/07/2015;21:00:00;35;3;9;2;122;276;2.5;16.3;0;0;34.3
10/07/2015;22:00:00;38;3;11;2;109;277;2;17;0;0;32.7
10/07/2015;23:00:00;47;2;11;2;103;272;1.8;19.5;0;0;30.8
10/07/2015;0:00:00;39;3;6;2;95;292;1.3;21.5;0;0;29.4
11/07/2015;1:00:00;32;2;5;2;87;299;1.1;24.3;0;0;28.4
11/07/2015;2:00:00;30;3;3;2;97;311;0.8;24.5;0;0;28.1
11/07/2015;3:00:00;26;3;2;2;96;305;1.1;25.8;0;0;27.3
11/07/2015;4:00:00;28;3;2;2;92;306;1.1;29.3;0;0;26.2
11/07/2015;5:00:00;27;3;2;2;85;310;0.7;30;0;0;25.2
11/07/2015;6:00:00;24;3;4;2;80;315;0.5;33.3;0;0;24.2
11/07/2015;7:00:00;26;3;7;2;75;317;0.7;35.3;0;0;23.7
11/07/2015;8:00:00;24;3;9;2;66;22;0.4;36;0;0;23.3
11/07/2015;9:00:00;46;3;13;2;64;27;0.3;34.5;0;0;24.5
11/07/2015;10:00:00;35;4;27;6;63;48;0.5;28;0;0;27.2
11/07/2015;11:00:00;40;6;14;8;104;48;0.9;26.8;0;0;29
11/07/2015;12:00:00;47;5;9;2;127;55;1;26;0;0;30.5
11/07/2015;13:00:00;42;5;2;2;149;61;1;23;0;0;32.5
11/07/2015;14:00:00;44;4;3;2;153;321;0.8;19.5;0;0;34.5
11/07/2015;15:00:00;35;4;2;2;161;21;0.5;17.5;0;0;35.5
11/07/2015;16:00:00;30;4;2;2;170;242;1;16.3;0;0;36.2
11/07/2015;17:00:00;34;4;2;2;159;239;1;15.3;0;0;36.7
11/07/2015;18:00:00;35;3;2;2;135;203;0.8;14.3;0;0;36.9
11/07/2015;19:00:00;21;3;4;2;136;246;1.4;12;0;0;36.4
11/07/2015;20:00:00;26;3;4;2;142;273;1.3;13.3;0;0;35.7
11/07/2015;21:00:00;31;3;8;2;144;288;1.2;11;0;0;35
11/07/2015;22:00:00;21;3;15;2;131;286;0.6;13.3;0;0;33.2
11/07/2015;23:00:00;37;3;25;2;104;289;0.5;17;0;0;31.1
11/07/2015;0:00:00;33;3;10;2;103;269;1.4;23.3;0;0;29.9
12/07/2015;1:00:00;31;3;11;2;90;275;0.9;25.3;0;0;28.6
12/07/2015;2:00:00;32;3;8;2;87;305;0.4;26.8;0;0;27.7
12/07/2015;3:00:00;29;3;5;2;68;143;0.2;29.3;0;0;25.2
12/07/2015;4:00:00;31;5;7;2;69;53;0.2;30;0;0;25
12/07/2015;5:00:00;35;3;17;2;65;319;0.2;34;0;0;25.2
12/07/2015;6:00:00;41;3;18;2;48;153;0.3;36.8;0;0;23.3
12/07/2015;7:00:00;34;4;39;2;34;3;0.2;40.5;0;0;23.2
12/07/2015;8:00:00;39;4;21;2;46;92;0.2;35.8;0;0;22.5
12/07/2015;9:00:00;24;14;4;2;61;113;0.2;30;0;0;24.6
12/07/2015;10:00:00;29;7;3;2;79;135;0.3;33;0;0;27
12/07/2015;11:00:00;34;9;3;2;95;141;0.2;31;0;0;29.3
12/07/2015;12:00:00;40;9;2;2;106;126;0.3;24;0;0;31.8
12/07/2015;13:00:00;33;6;2;2;118;275;0.9;18;0;0;34.2
12/07/2015;14:00:00;35;3;2;2;130;262;0.9;13.3;0;0;35.3
12/07/2015;15:00:00;20;3;2;2;131;288;1.4;12.5;0;0;36
12/07/2015;16:00:00;25;3;2;2;138;246;1.6;10.3;0;0;36.5
12/07/2015;17:00:00;21;3;2;2;143;288;1.5;9.3;0;0;37.1
12/07/2015;18:00:00;18;2;2;2;143;253;2;8.3;0;0;37.2
12/07/2015;19:00:00;13;2;8;3;137;249;1.6;8;0;0;36.9
12/07/2015;20:00:00;15;3;8;2;136;270;1.6;9.8;0;0;36.5
12/07/2015;21:00:00;31;3;13;2;132;271;2.1;10.5;0;0;35.5
12/07/2015;22:00:00;20;3;27;2;108;292;0.7;11.8;0;0;34
12/07/2015;23:00:00;59;2;33;3;89;300;0.4;12.8;0;0;32
12/07/2015;0:00:00;47;3;26;2;90;301;0.4;12.8;0;0;30.6
13/07/2015;1:00:00;41;3;11;2;90;201;0.2;14.3;0;0;28.5
13/07/2015;2:00:00;33;6;20;2;75;239;0.5;14;0;0;27.4
13/07/2015;3:00:00;22;4;12;2;70;109;0.2;15.5;0;0;25.7
13/07/2015;4:00:00;24;6;32;2;39;355;0.2;17.5;0;0;24.1
13/07/2015;5:00:00;31;3;39;2;29;123;0.2;20.5;0;0;23.6
13/07/2015;6:00:00;34;5;28;2;47;26;1;30.8;0;0;23.7
13/07/2015;7:00:00;40;5;25;2;35;54;0.5;36.3;0;0;21.6
13/07/2015;8:00:00;37;6;46;22;29;42;0.9;41.5;0;0;20.9
13/07/2015;9:00:00;67;5;36;14;42;63;0.3;30.8;0;0;22.9
13/07/2015;10:00:00;66;2;13;3;71;74;0.2;21;0;0;25.7
13/07/2015;11:00:00;37;3;10;4;87;45;0.5;18.8;0;0;28.1
13/07/2015;12:00:00;39;3;6;3;108;54;0.5;19.5;0;0;30.4
13/07/2015;13:00:00;35;4;3;2;133;93;0.3;18.3;0;0;33.5
13/07/2015;14:00:00;41;4;2;2;155;101;0.6;16.5;0;0;35.6
13/07/2015;15:00:00;43;3;4;2;161;301;0.4;13.8;0;0;37.6
13/07/2015;16:00:00;40;3;3;2;153;352;0.7;12;0;0;37.8
13/07/2015;17:00:00;22;4;4;2;153;239;1.2;10.8;0;0;38.6
13/07/2015;18:00:00;21;4;4;2;151;277;1.1;10;0;0;38.8
13/07/2015;19:00:00;30;3;3;2;159;186;0.4;10.3;0;0;38.8
13/07/2015;20:00:00;26;3;9;2;163;274;0.6;10.5;0;0;38.3
13/07/2015;21:00:00;29;3;4;2;170;274;0.5;11.5;0;0;37.3
13/07/2015;22:00:00;29;3;34;2;124;307;0.2;12;0;0;35.5
13/07/2015;23:00:00;34;3;25;2;107;292;0.5;12.3;0;0;33.4
13/07/2015;0:00:00;47;3;11;2;109;300;0.6;13.8;0;0;32.2
14/07/2015;1:00:00;32;3;6;2;107;301;0.7;16.8;0;0;31.2
14/07/2015;2:00:00;30;3;4;2;93;76;0.5;18.8;0;0;28.9
14/07/2015;3:00:00;39;3;20;2;76;36;0.4;19.3;0;0;28.7
14/07/2015;4:00:00;28;4;31;2;57;43;0.6;24;0;0;26.8
14/07/2015;5:00:00;39;4;23;2;53;46;0.5;30;0;0;24.5
14/07/2015;6:00:00;33;5;16;2;54;46;0.4;33.8;0;0;23.4
14/07/2015;7:00:00;29;5;22;2;45;44;0.5;37.5;0;0;22.2
14/07/2015;8:00:00;43;5;31;2;37;43;0.5;38.5;0;0;21.9
14/07/2015;9:00:00;52;5;41;7;43;44;0.8;39.5;0;0;24.1
14/07/2015;10:00:00;65;3;11;2;81;91;0.9;44;0;0;26.8
14/07/2015;11:00:00;70;4;3;2;100;111;0.7;40;0;0;28.8
14/07/2015;12:00:00;56;5;3;2;120;113;0.8;33.8;0;0;30.9
14/07/2015;13:00:00;55;5;2;2;141;93;0.5;26;0;0;33.6
14/07/2015;14:00:00;0;0;0;0;0;67;0.5;20.5;0;0;36.5
14/07/2015;15:00:00;0;0;0;0;0;117;0.5;14.5;0;0;38.4
14/07/2015;16:00:00;35;5;2;2;145;208;0.6;11.8;0;0;39.4
14/07/2015;17:00:00;41;4;2;2;146;165;1.1;9.8;0;0;39.8
14/07/2015;18:00:00;37;4;3;2;155;284;1.2;10;0;0;39.8
14/07/2015;19:00:00;37;3;4;2;155;311;0.5;9.5;0;0;39.4
14/07/2015;20:00:00;35;3;6;2;155;268;0.6;10;0;0;38.9
14/07/2015;21:00:00;37;4;11;2;147;322;0.2;10;0;0;38.1
14/07/2015;22:00:00;34;4;75;2;81;335;0.2;11.3;0;0;36.3
14/07/2015;23:00:00;51;3;50;2;99;302;0.3;12.5;0;0;34.1
14/07/2015;0:00:00;45;3;9;2;122;309;0.6;15.3;0;0;32.7
15/07/2015;1:00:00;44;3;7;2;117;309;0.4;17.5;0;0;31
15/07/2015;2:00:00;31;4;6;2;113;267;0.3;19;0;0;29.5
15/07/2015;3:00:00;30;3;4;2;104;41;1;20.8;0;0;28.1
15/07/2015;4:00:00;37;3;8;2;85;73;0.3;22.5;0;0;26.5
15/07/2015;5:00:00;35;3;29;2;52;33;0.2;24.3;0;0;25
15/07/2015;6:00:00;41;5;38;2;35;28;0.2;26.8;0;0;23.4
15/07/2015;7:00:00;54;6;41;34;39;54;0.3;30;0;0;22.1
15/07/2015;8:00:00;57;3;23;2;43;73;0.4;45.3;0;0;22.3
15/07/2015;9:00:00;64;3;24;4;47;24;0.5;47;0;0;24
15/07/2015;10:00:00;63;4;11;3;74;83;1;44;0;0;26.1
15/07/2015;11:00:00;52;4;5;2;96;88;0.8;37;0;0;28.3
15/07/2015;12:00:00;50;5;4;2;120;106;0.9;30.3;0;0;30.7
15/07/2015;13:00:00;60;6;3;2;145;98;0.7;23.5;0;0;33.4
15/07/2015;14:00:00;56;5;3;2;163;96;0.6;17.3;0;0;36.5
15/07/2015;15:00:00;44;4;4;2;169;298;0.4;14.5;0;0;38.6
15/07/2015;16:00:00;49;5;3;2;169;79;0.4;11.3;0;0;39.5
15/07/2015;17:00:00;32;4;2;2;173;91;0.7;10.3;0;0;39.2
15/07/2015;18:00:00;37;4;3;2;179;316;0.3;10.5;0;0;39.3
15/07/2015;19:00:00;33;4;5;2;176;248;0.6;10;0;0;39.8
15/07/2015;20:00:00;32;4;5;2;179;155;0.5;11;0;0;39
15/07/2015;21:00:00;37;4;4;2;170;197;0.2;11.3;0;0;37.9
15/07/2015;22:00:00;43;5;11;2;149;185;0.2;12.3;0;0;36.1
15/07/2015;23:00:00;50;4;68;2;86;351;0.3;15;0;0;34.7
15/07/2015;0:00:00;56;3;60;2;77;331;0.3;18.5;0;0;32.6
16/07/2015;1:00:00;65;3;59;3;57;178;0.2;20.8;0;0;31.1
16/07/2015;2:00:00;65;4;81;3;28;144;0.3;22.5;0;0;29.1
16/07/2015;3:00:00;54;8;30;2;49;8;0.3;23.3;0;0;27.1
16/07/2015;4:00:00;54;8;22;2;47;242;0.2;24.5;0;0;26.3
16/07/2015;5:00:00;55;6;33;2;30;184;0.2;25.3;0;0;25.4
16/07/2015;6:00:00;56;7;26;2;45;221;0.2;25.5;0;0;25.6
16/07/2015;7:00:00;63;8;45;13;23;230;0.2;28.3;0;0;24.2
16/07/2015;8:00:00;61;20;62;15;11;201;0.2;35.3;0;0;23.8
16/07/2015;9:00:00;67;15;48;22;27;43;0.3;35;0;0;24.8
16/07/2015;10:00:00;88;4;12;2;63;113;0.3;38.8;0;0;26.2
16/07/2015;11:00:00;89;4;5;3;90;88;0.6;35.3;0;0;28.6
16/07/2015;12:00:00;59;4;2;2;111;127;0.4;27;0;0;31.7
16/07/2015;13:00:00;54;5;3;2;128;132;0.4;24.8;0;0;33.6
