Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP;BEN;TOL;XIL
16/06/2015;2:00:00;16;6;12;4;52;294;1;0;0;937;10.5;1.05;0.58;0.38
16/06/2015;3:00:00;12;4;12;4;53;326;0.9;0;0;937;10.1;1.4;0.83;0.45
16/06/2015;4:00:00;13;3;11;7;51;292;0.6;0;0;937;9.7;1.35;2.35;0.5
16/06/2015;5:00:00;9;3;11;8;41;292;0.5;0;0;937;9.3;2.9;1.58;0.35
16/06/2015;6:00:00;13;2;10;7;58;343;0.3;0;0.32;937;9.7;1.4;1.08;0.75
16/06/2015;7:00:00;13;2;25;7;40;292;0.6;0;0;937;9.5;1.15;1.88;0.8
16/06/2015;8:00:00;18;2;34;12;23;319;1;0;0;937;9.6;1.85;1.1;0.58
16/06/2015;9:00:00;19;3;30;23;37;208;0.2;0;0;938;11.7;0.75;0.73;0.5
16/06/2015;10:00:00;24;3;23;9;72;290;1.5;0;0;939;13.5;0.98;0.4;0.5
16/06/2015;11:00:00;7;3;14;6;84;308;1.6;0;0;939;15.3;1.48;1.05;0.3
16/06/2015;12:00:00;7;2;10;4;96;331;1.2;0;0;939;17.3;0.78;1.35;0.55
16/06/2015;13:00:00;8;2;8;3;101;37;2;0;0;939;18.4;0.98;1.08;0.43
16/06/2015;14:00:00;6;2;5;2;103;51;2;0;0;939;19.4;0.73;2.83;2.1
16/06/2015;15:00:00;6;2;6;2;106;78;2.5;0;0;939;20.4;0.43;0.88;0.25
16/06/2015;16:00:00;7;2;6;2;107;82;2.3;0;0;939;21.8;1.13;1.15;0.4
16/06/2015;17:00:00;9;2;5;2;110;38;2.3;0;0;938;22.1;1.6;1.95;0.7
16/06/2015;18:00:00;13;2;5;2;112;92;2.3;0;0;938;22;0.6;1.95;0.28
16/06/2015;19:00:00;7;2;5;2;115;90;2.6;0;0;938;23;1.35;1.33;2.58
16/06/2015;20:00:00;7;2;5;2;116;64;1.8;0;0;938;23.1;0.9;0.63;0.9
16/06/2015;21:00:00;7;2;5;2;117;63;1.9;0;0;938;22.3;1.55;1.1;0.7
16/06/2015;22:00:00;4;2;10;2;110;52;1.1;0;0;939;20.8;0.9;0.78;0.8
16/06/2015;23:00:00;7;2;19;2;92;43;0.8;0;0;939;19.1;1.13;0.45;0.55
16/06/2015;0:00:00;13;2;22;2;71;180;0.4;0;0;939;17.1;1.63;0.83;1.1
17/06/2015;1:00:00;14;2;27;3;56;98;0.3;0;0;939;16.3;1.63;2.78;0.73
17/06/2015;2:00:00;14;4;25;6;43;51;0.1;0;0;939;14.9;20.95;2.65;2.6
17/06/2015;3:00:00;11;4;24;5;40;25;0.8;0;0;939;14;10.2;1.4;2.25
17/06/2015;4:00:00;11;3;26;8;32;328;0.5;0;0;938;13.5;13.33;1.5;8.38
17/06/2015;5:00:00;11;3;22;8;24;118;0.2;0;0;938;12.5;2.23;1.23;0.68
17/06/2015;6:00:00;9;3;22;10;22;156;0.2;0;0;938;12;1.23;1.3;0.85
17/06/2015;7:00:00;8;3;36;8;19;20;0.2;0;0;938;12.3;1.35;1.23;1.23
17/06/2015;8:00:00;22;2;32;17;10;81;0.3;0;0;938;11.9;1.68;0.68;0.55
17/06/2015;9:00:00;20;4;39;35;24;189;0.4;0;0;938;15.1;2.33;0.45;0.68
17/06/2015;10:00:00;22;22;51;17;106;137;0.3;0;0;939;19.2;0.85;2.23;0.78
17/06/2015;11:00:00;58;48;39;10;113;247;0.9;0;0;939;21.2;7.13;6.08;0.75
17/06/2015;12:00:00;45;8;13;3;103;317;2.1;0;0;938;22.6;1.03;1.03;1
17/06/2015;13:00:00;11;2;7;2;113;25;1.8;0;0;939;23.6;1.38;0.75;0.4
17/06/2015;14:00:00;12;2;6;2;119;337;1.5;0;0;938;24.1;1.2;1.93;0.5
17/06/2015;15:00:00;9;2;7;2;122;85;2.2;0;0;938;25;0.88;1.23;0.9
17/06/2015;16:00:00;11;2;6;2;124;76;2.2;0;0;937;26;0.8;1.4;0.65
17/06/2015;17:00:00;10;2;5;2;126;9;2.6;0;0;937;26.6;1.85;0.7;0.88
17/06/2015;18:00:00;12;2;7;2;122;87;2.4;0;0;936;27.1;1.85;0.98;0.3
17/06/2015;19:00:00;12;2;5;2;123;25;2;0;0;936;27;0.78;1.05;0.38
17/06/2015;20:00:00;14;2;6;2;125;40;1.3;0;0;935;26.4;0.65;0.88;0.3
17/06/2015;21:00:00;13;2;7;2;122;72;2;0;0;936;26.7;1.28;0.68;0.8
17/06/2015;22:00:00;11;2;8;2;115;51;2;0;0;936;24.7;0.7;2.33;0.35
17/06/2015;23:00:00;12;2;7;2;114;55;3.8;0;0;937;22.9;1;1.45;0.38
17/06/2015;0:00:00;10;2;5;2;115;60;3.7;0;0;937;22.1;1.98;2;0.38
18/06/2015;1:00:00;15;2;6;2;102;66;3;0;0;937;21.5;1.73;1.3;0.6
18/06/2015;2:00:00;14;2;7;2;90;95;0.7;0;0;937;19.8;0.6;1.63;0.65
18/06/2015;3:00:00;13;2;9;2;83;76;1.2;0;0;937;18.8;1.08;1.68;0.55
18/06/2015;4:00:00;20;2;7;2;77;128;1.1;0;0;937;17.6;1.05;1.98;0.5
18/06/2015;5:00:00;15;10;12;3;67;6;0.6;0;0;936;16.8;1.53;1.15;0.73
18/06/2015;6:00:00;17;13;24;4;47;344;0.5;0;0;936;15.9;0.6;2.75;0.6
18/06/2015;7:00:00;19;11;32;5;32;254;0.5;0;0;936;14.7;1.23;1.55;0.33
18/06/2015;8:00:00;24;15;22;7;35;129;0.3;0;0;937;14.2;0.95;0.75;1.28
18/06/2015;9:00:00;22;20;36;20;41;175;0.4;0;0;937;17.3;1.23;3.05;0.23
18/06/2015;10:00:00;46;32;36;14;69;156;0.7;0;0;937;19;2.8;1.78;0.43
18/06/2015;11:00:00;45;13;23;8;77;25;1.4;0;0;938;21.2;1.7;2.03;0.3
18/06/2015;12:00:00;25;17;20;4;104;274;2.2;0;0;938;22.9;0.55;0.73;0.5
18/06/2015;13:00:00;24;21;19;2;135;295;2;0;0;938;24.8;0.95;1.53;0.5
18/06/2015;14:00:00;23;31;13;2;133;309;2.2;0;0;938;25.4;0.75;1.88;0.68
18/06/2015;15:00:00;24;10;7;2;124;322;2.7;0;0;937;26.7;1;1.2;0.7
18/06/2015;16:00:00;18;7;7;2;124;9;1.7;0;0;937;27.4;0.75;1.25;0.6
18/06/2015;17:00:00;18;21;10;2;139;65;1.7;0;0;936;27.8;2.5;2.08;0.4
18/06/2015;18:00:00;23;9;7;2;130;54;2.5;0;0;936;28.8;1.28;1.8;0.65
18/06/2015;19:00:00;15;13;6;2;129;44;1.1;0;0;936;28.5;1.25;0.53;0.53
18/06/2015;20:00:00;15;2;6;2;128;62;2.8;0;0;935;29;0.75;2.03;0.78
18/06/2015;21:00:00;10;2;6;2;131;51;2;0;0;935;28;1.2;1.5;0.45
18/06/2015;22:00:00;10;2;8;2;124;36;1.9;0;0;935;26.1;1.1;3.43;0.38
18/06/2015;23:00:00;17;2;7;2;121;53;3.5;0;0;936;24.9;1.55;1.43;0.55
18/06/2015;0:00:00;19;3;7;2;111;71;3;0;0;936;23.7;1.3;2.18;0.6
19/06/2015;1:00:00;16;28;21;3;90;153;0.6;0;0;936;22.6;1.45;0.53;0.43
19/06/2015;2:00:00;33;25;7;2;98;93;1;0;0;936;21.8;1.03;3.23;0.28
19/06/2015;3:00:00;19;8;13;2;74;258;0.8;0;0;936;19.9;1.58;1.8;0.45
19/06/2015;4:00:00;17;17;21;2;61;23;0.4;0;0;936;19.1;1.25;1.13;0.6
19/06/2015;5:00:00;21;24;16;2;65;66;1;0;0;935;18.8;0.98;3.83;1.65
19/06/2015;6:00:00;21;15;22;3;56;42;1;0;0;935;17.9;1.95;0.75;1.23
19/06/2015;7:00:00;36;33;27;2;47;45;0.6;0;0;935;17.3;1.23;1.48;0.53
19/06/2015;8:00:00;29;20;49;10;23;310;0.4;0;0;936;17.2;1.53;1.33;1.35
19/06/2015;9:00:00;36;14;51;30;23;63;0.4;0;0;936;19.5;1.08;0.85;0.5
19/06/2015;10:00:00;39;24;45;19;72;271;1;0;0;936;22.7;6;1.78;1.23
19/06/2015;11:00:00;40;11;15;4;97;327;2.3;0;0;937;24.2;2.53;3.78;1.4
19/06/2015;12:00:00;17;4;11;2;106;335;1.7;0;0;937;26;1.38;1.68;1.1
19/06/2015;13:00:00;14;2;7;2;117;6;1.7;0;0;936;27.7;1.38;0.68;0.55
19/06/2015;14:00:00;15;2;7;2;127;74;1.9;0;0;936;28.8;1.53;2.83;0.4
19/06/2015;15:00:00;10;2;6;2;132;34;2.1;0;0;936;29.2;1.13;0.53;0.75
19/06/2015;16:00:00;13;2;6;2;133;89;2.6;0;0;935;30.5;0.53;1.33;0.58
19/06/2015;17:00:00;11;2;5;2;133;293;1.9;0;0;935;30.8;1.35;0.73;0.45
19/06/2015;18:00:00;11;2;5;2;135;338;1.8;0;0;934;31.6;0.93;1.48;0.7
19/06/2015;19:00:00;12;2;5;2;136;68;1.8;0;0;934;32.1;1.03;2.35;0.68
19/06/2015;20:00:00;14;2;7;2;135;87;1.3;0;0;934;31.7;0.98;3.53;0.7
19/06/2015;21:00:00;18;2;6;2;129;63;2.1;0;0;934;30.7;1;2.68;0.88
19/06/2015;22:00:00;13;2;7;2;123;60;2.2;0;0;934;28.6;1.1;1.58;0.58
19/06/2015;23:00:00;15;2;13;2;103;128;0.6;0;0;934;25.8;0.83;1.53;1.7
19/06/2015;0:00:00;15;2;26;2;81;267;1.3;0;0;935;24.4;0.93;1.35;1.38
20/06/2015;1:00:00;25;2;37;2;64;5;0.7;0;0;935;22.5;0.53;0.8;0.6
20/06/2015;2:00:00;27;2;30;2;64;352;0.1;0;0;935;21.2;0.8;0.73;1.08
20/06/2015;3:00:00;21;2;25;3;45;176;0.1;0;0;935;18.7;1.38;3.23;0.43
20/06/2015;4:00:00;20;3;18;2;51;91;0.9;0;0;934;18.3;4.98;1.1;0.33
20/06/2015;5:00:00;22;3;14;2;62;243;1.1;0;0;934;19.1;2.08;0.78;1.13
20/06/2015;6:00:00;22;4;17;3;51;12;0.7;0;0;934;18.3;1.2;0.65;0.8
20/06/2015;7:00:00;14;4;23;3;43;1;0.6;0;0;934;17.7;1.05;0.8;0.45
20/06/2015;8:00:00;19;5;27;8;26;104;0.4;0;0;935;17;0.63;1.05;0.58
20/06/2015;9:00:00;29;9;25;17;46;104;0.6;0;0;935;18.9;3.73;0.75;0.58
20/06/2015;10:00:00;33;12;25;14;85;151;0.5;0;0;936;22;2.73;0.9;0.55
20/06/2015;11:00:00;31;349;86;15;103;140;0.4;0;0;936;25.5;3.53;3.85;0.73
20/06/2015;12:00:00;52;310;86;10;152;222;0.8;0;0;936;28;12.9;6.78;0.48
20/06/2015;13:00:00;55;274;50;3;183;223;2.1;0;0;936;29.8;2.9;8.05;0.53
20/06/2015;14:00:00;59;92;17;2;145;122;2.7;0;0;936;31.2;3.75;1.1;0.6
20/06/2015;15:00:00;29;24;7;2;141;179;1.4;0;0;935;31.8;0.45;2.88;0.25
20/06/2015;16:00:00;21;20;9;2;154;355;1.8;0;0;935;32.4;0.7;1.13;0.43
20/06/2015;17:00:00;23;20;7;2;153;267;1.9;0;0;934;32.9;1.05;0.83;1.05
20/06/2015;18:00:00;23;14;7;2;152;323;2.3;0;0;934;33.4;1.05;0.63;0.68
20/06/2015;19:00:00;24;8;6;2;146;237;2.5;0;0;933;33.2;1.4;1.95;0.73
20/06/2015;20:00:00;21;3;5;2;139;233;2;0;0;933;32.6;1.35;1.45;0.53
20/06/2015;21:00:00;18;3;6;2;137;224;0.9;0;0;933;31.8;1.53;1.98;0.5
20/06/2015;22:00:00;21;4;20;2;112;336;0.6;0;0;934;30.1;2.8;0.83;1.48
20/06/2015;23:00:00;25;4;17;2;112;292;1.5;0;0;935;29;2.05;1.15;0.35
20/06/2015;0:00:00;33;3;21;2;101;329;1.1;0;0;935;27.7;1.45;2.68;0.6
21/06/2015;1:00:00;24;2;9;2;113;328;1.6;0;0;935;27.3;0.65;2.03;0.2
21/06/2015;2:00:00;16;2;12;2;101;27;0.9;0;0;935;25.2;1.43;1.5;0.23
21/06/2015;3:00:00;18;2;12;2;96;180;0.9;0;0;935;24.1;1.53;1.63;0.98
21/06/2015;4:00:00;16;3;12;2;82;140;0.6;0;0;935;22.4;1.9;1.33;0.63
21/06/2015;5:00:00;18;4;11;2;85;356;1;0;0;935;22.1;2.03;1.43;0.25
21/06/2015;6:00:00;18;4;16;2;62;58;0.5;0;0;935;20;3;0.83;0.78
21/06/2015;7:00:00;24;5;31;4;45;311;0.2;0;0;935;19.4;1.1;1.25;0.43
21/06/2015;8:00:00;25;7;21;3;56;312;0.7;0;0;935;19.1;1.43;3;0.73
21/06/2015;9:00:00;29;7;26;11;66;114;0.3;0;0;936;22;0.95;1.13;1.13
21/06/2015;10:00:00;21;10;18;7;102;136;0.7;0;0;936;25.3;1.43;1.78;0.38
21/06/2015;11:00:00;20;6;11;4;109;282;2.3;0;0;936;26.5;1.03;1.3;0.73
21/06/2015;12:00:00;25;3;6;2;118;269;2;0;0;936;27.8;0.93;2.08;1.53
21/06/2015;13:00:00;27;4;5;2;125;279;2;0;0;936;29.7;1.2;0.83;0.68
21/06/2015;14:00:00;24;4;5;2;130;244;2.6;0;0;936;31.3;1.13;1.43;0.73
21/06/2015;15:00:00;29;3;5;2;134;249;2.2;0;0;935;32.3;1.05;0.68;1.05
21/06/2015;16:00:00;25;3;4;2;137;311;2.2;0;0;935;32.5;1.58;0.38;0.25
21/06/2015;17:00:00;38;2;3;2;138;267;2.6;0;0;935;32.8;1.55;0.98;0.6
21/06/2015;18:00:00;33;2;3;2;141;272;1.4;0;0;934;32;1.28;2.48;0.33
21/06/2015;19:00:00;25;2;4;2;137;232;1.9;0;0;934;32.9;1.33;0.95;0.53
21/06/2015;20:00:00;29;2;4;2;125;254;4.9;0;0;934;31.8;1.95;2.13;1.98
21/06/2015;21:00:00;35;2;4;2;118;274;4.1;0;0;934;30;1.03;1.08;0.88
21/06/2015;22:00:00;34;2;5;2;112;276;3.3;0;0;935;28.6;1.93;1.13;1.1
21/06/2015;23:00:00;26;2;4;2;113;268;2.7;0;0;935;27.6;0.53;1.03;3.38
21/06/2015;0:00:00;21;2;5;2;104;253;1.2;0;0;936;26.5;0.58;4.33;0.95
22/06/2015;1:00:00;26;2;6;2;97;296;1.9;0;0;936;25.4;2.28;1.13;0.48
22/06/2015;2:00:00;19;2;7;2;92;283;1.5;0;0;936;24.9;0.53;1.58;0.2
22/06/2015;3:00:00;17;4;9;2;84;287;0.9;0;0;936;23.9;0.5;1.18;0.33
22/06/2015;4:00:00;22;6;7;2;88;310;0.6;0;0;936;23;0.75;1.3;0.43
22/06/2015;5:00:00;23;4;6;2;90;294;0.7;0;0;935;22.6;0.68;1.05;0.33
22/06/2015;6:00:00;26;5;7;2;86;320;0.9;0;0;935;21.8;0.58;1.23;0.63
22/06/2015;7:00:00;19;4;28;2;51;141;0.2;0;0;935;19.5;2.15;0.58;0.8
22/06/2015;8:00:00;25;5;33;5;45;324;0.3;0;0;935;19.2;1.05;2.28;0.58
22/06/2015;9:00:00;29;9;24;8;71;289;0.5;0;0;936;22.1;1.38;2.23;0.6
22/06/2015;10:00:00;39;4;15;6;94;270;1;0;0;936;24.5;1.5;0.75;1.2
22/06/2015;11:00:00;32;3;10;2;107;254;1.4;0;0;936;26.6;1.13;1.43;0.63
22/06/2015;12:00:00;23;2;5;2;112;221;3;0;0;936;27.5;2.5;0.58;0.53
22/06/2015;13:00:00;12;2;5;2;111;205;3.2;0;0;935;28.3;1.95;0.83;0.4
22/06/2015;14:00:00;21;2;4;2;112;222;3.9;0;0;935;29.2;1.38;0.85;0.45
22/06/2015;15:00:00;25;2;5;2;113;205;3.8;0;0;934;29.7;0.63;1.18;0.55
22/06/2015;16:00:00;30;2;4;2;111;221;4.3;0;0;934;29.8;0.45;2.03;0.3
22/06/2015;17:00:00;30;2;4;2;115;250;5.3;0;0;934;30;1.08;1.53;0.3
22/06/2015;18:00:00;26;2;3;2;116;225;4.9;0;0;933;30.1;1.43;0.75;0.53
22/06/2015;19:00:00;19;2;4;2;117;235;4.6;0;0;933;30.2;1.28;1.23;0.75
22/06/2015;20:00:00;24;3;4;2;115;271;4.2;0;0;932;29.8;0.55;1.18;0.95
22/06/2015;21:00:00;28;2;4;2;111;274;4.3;0;0;932;28.8;2.03;2.6;0.5
22/06/2015;22:00:00;35;2;5;2;110;286;3;0;0;932;27.2;1.6;2.63;0.83
22/06/2015;23:00:00;38;2;9;2;109;320;2.6;0;0;933;25.8;1.68;1.45;0.58
22/06/2015;0:00:00;38;2;6;2;107;291;2;0;0;934;24.4;0.85;0.63;0.45
23/06/2015;1:00:00;33;2;6;2;97;272;1.5;0;0;934;22.3;0.85;1.43;0.38
23/06/2015;2:00:00;35;3;6;2;91;276;1;0;0;934;21.5;1.63;1.08;0.4
23/06/2015;3:00:00;37;2;5;2;88;269;1.6;0;0;933;20.4;0.75;1.38;0.3
23/06/2015;4:00:00;34;2;4;2;90;291;2.3;0;0;933;20.2;0.8;1.13;0.9
23/06/2015;5:00:00;27;2;5;2;84;288;2.3;0;0;933;18.6;1.68;1.33;0.85
23/06/2015;6:00:00;21;2;8;2;78;276;1.7;0;0;933;16.9;0.88;2.3;0.35
23/06/2015;7:00:00;28;2;10;2;77;294;1.6;0;0;933;16.7;1.15;1.83;0.43
23/06/2015;8:00:00;25;2;12;2;73;291;1.4;0;0;933;16.5;1.73;0.73;0.9
23/06/2015;9:00:00;29;2;13;4;74;277;2.1;0;0;933;17.5;0.68;0.8;0.53
23/06/2015;10:00:00;38;2;8;2;88;265;3.1;0;0;934;19.2;3.18;1;0.78
23/06/2015;11:00:00;46;2;5;2;95;268;2.7;0;0;934;21.6;1.37;1.33;1.7
23/06/2015;12:00:00;0;0;0;0;0;271;3.9;0;0;934;23.7;0;0;0
23/06/2015;13:00:00;0;2;0;0;0;273;4.7;0;0;934;24.8;0;0;0
23/06/2015;14:00:00;16;2;4;2;0;269;4.7;0;0;934;25.5;0;0;0
23/06/2015;15:00:00;14;2;3;2;107;295;4.4;0;0;933;26.2;0;0;0
23/06/2015;16:00:00;13;2;3;2;108;276;5.4;0;0;933;27;0;0.4;0
23/06/2015;17:00:00;9;2;3;2;105;268;5.8;0;0;933;27.3;2.03;1.48;0.75
23/06/2015;18:00:00;12;2;2;2;109;275;5.3;0;0;932;27.4;2.13;0.78;0.55
23/06/2015;19:00:00;17;2;3;2;110;297;4.4;0;0;932;27;1.13;2.3;1.18
23/06/2015;20:00:00;16;2;4;2;114;307;4.6;0;0;933;26.2;1.2;1.68;1.35
23/06/2015;21:00:00;20;2;4;2;111;306;4.6;0;0;933;25.4;1.28;1.48;0.65
23/06/2015;22:00:00;14;2;4;2;105;291;3.1;0;0;934;23.9;1.48;0.95;1.1
23/06/2015;23:00:00;11;2;5;2;97;267;2.1;0;0;934;21.8;1.95;0.35;0.35
23/06/2015;0:00:00;21;2;4;2;87;270;1.5;0;0;934;20;0.55;0.6;1.03
24/06/2015;1:00:00;20;3;7;2;83;289;1.2;0;0;934;19.6;1.88;1.88;0.55
24/06/2015;2:00:00;36;2;3;2;88;311;1.9;0;0;935;19.5;1.55;1.3;0.83
24/06/2015;3:00:00;25;2;3;2;84;295;1.4;0;0;935;18.6;1.53;1.85;0.3
24/06/2015;4:00:00;24;2;3;2;81;290;1.9;0;0;934;17.5;0.95;2.58;0.85
24/06/2015;5:00:00;19;2;3;2;79;294;1.7;0;0;934;16.7;1.08;1.33;0.8
24/06/2015;6:00:00;17;2;7;3;67;269;1.5;0;0;934;14.8;2;1.43;1.83
24/06/2015;7:00:00;24;2;8;2;66;286;1.3;0;0;934;14.1;0.65;1.63;0.68
24/06/2015;8:00:00;24;2;11;2;61;276;1.3;0;0;935;14.3;1.03;0.58;1.1
24/06/2015;9:00:00;32;2;12;4;61;273;1.6;0;0;935;15.7;2.1;1.8;0.73
24/06/2015;10:00:00;28;2;13;5;69;236;0.8;0;0;936;18.5;0.88;2;1.18
24/06/2015;11:00:00;32;2;11;4;84;188;1.3;0;0;936;21.3;1.13;1.08;0.38
24/06/2015;12:00:00;29;2;8;3;103;299;1.4;0;0;936;23.5;1.48;1.95;0.35
24/06/2015;13:00:00;22;2;5;2;108;247;1.9;0;0;936;25.1;1.18;1.53;0.73
24/06/2015;14:00:00;21;2;3;2;107;247;2;0;0;936;26.2;0.8;1.63;0.9
24/06/2015;15:00:00;17;2;2;2;107;124;2.1;0;0;936;27.3;1.28;0.93;0.85
24/06/2015;16:00:00;16;2;2;2;108;285;2.6;0;0;936;28.4;2.15;1;0.48
24/06/2015;17:00:00;18;2;2;2;107;262;3.1;0;0;935;28.4;1.9;1.38;0.63
24/06/2015;18:00:00;16;2;2;2;107;292;2.6;0;0;935;28.9;2;0.73;0.35
24/06/2015;19:00:00;19;2;2;2;109;356;2.1;0;0;935;29.4;1.63;2.25;0.98
24/06/2015;20:00:00;16;2;2;2;108;268;2.3;0;0;935;29;1.23;2.23;1.4
24/06/2015;21:00:00;21;2;3;2;110;298;2.3;0;0;936;28.2;0.88;0.7;0.4
24/06/2015;22:00:00;16;2;6;2;103;323;2.6;0;0;936;26.5;0.65;1.88;0.3
24/06/2015;23:00:00;19;2;5;2;104;334;2.1;0;0;937;24.9;1.15;1.88;0.85
24/06/2015;0:00:00;17;2;6;2;97;312;1.6;0;0;938;23.6;1.48;3.8;0.58
25/06/2015;1:00:00;16;2;8;2;92;293;1.7;0;0;938;22.2;0.93;2.33;0.6
25/06/2015;2:00:00;18;2;6;2;90;296;1.1;0;0;938;21.2;1.43;2.18;0.45
25/06/2015;3:00:00;26;2;8;2;85;310;1.1;0;0;938;20.3;0.75;3.43;0.25
25/06/2015;4:00:00;16;2;8;2;74;148;0.4;0;0;938;17.9;0.78;1.83;1.15
25/06/2015;5:00:00;21;2;8;2;70;6;0.3;0;0;937;17.9;1.28;0.88;1.2
25/06/2015;6:00:00;21;3;15;4;54;292;0.2;0;0;937;17.4;1.65;1.9;0.55
25/06/2015;7:00:00;21;4;28;4;33;115;0.3;0;0;938;15.9;4.4;2.2;0.35
25/06/2015;8:00:00;22;2;30;7;31;264;0.6;0;0;938;16.2;1.55;0.58;1.88
25/06/2015;9:00:00;26;3;37;16;34;40;0.4;0;0;939;19.5;0.45;1.28;1.5
25/06/2015;10:00:00;47;2;25;10;74;292;1.3;0;0;939;23;1.98;1.83;0.38
25/06/2015;11:00:00;28;2;11;3;101;311;0.9;0;0;939;25.5;1.83;0.48;0.8
25/06/2015;12:00:00;13;2;7;2;109;33;1.4;0;0;939;27.3;1.75;2.28;1.15
25/06/2015;13:00:00;15;4;6;2;119;272;1.8;0;0;939;28.1;1.8;1.6;0.85
25/06/2015;14:00:00;17;18;7;2;152;265;1.9;0;0;939;29.2;0.93;0.45;0.95
