Fecha;Hora;PM10;SO2;NO2;NO;O3;dd;vv;HR;LL;PRB;TMP
10/04/2015;1:00:00;30.75;2;4.5;3;83.25;344;0.6;83.475;0;942;7.5
10/04/2015;2:00:00;28;2;2;2;80;341;0.9;89;0;942;6.9
10/04/2015;3:00:00;28.75;2;2;2;82;345;0.7;87.5;0;941;6.675
10/04/2015;4:00:00;20.75;2;2.25;2.25;90;354;0.9;78.425;0;941;6.875
10/04/2015;5:00:00;18;2;2;2;88.75;350;1;77.175;0;941;6.675
10/04/2015;6:00:00;18;2;2;2;86.5;340;0.4;83.975;0;940;5.825
10/04/2015;7:00:00;21.75;2;2;2;88.75;337;0.3;80.775;0;940;5.625
10/04/2015;8:00:00;14.5;2;15.75;9;66.25;24;0.1;81.425;0;940.5;5.675
10/04/2015;9:00:00;26.5;2;30.75;16;52;89;0;77.5;0;941;6.825
10/04/2015;10:00:00;40.25;2;36.25;16.75;49;65;0;75.575;0;941;7.5
10/04/2015;11:00:00;47.75;2;12.25;6.25;84.75;346;0.5;67.225;0;941;9.95
10/04/2015;12:00:00;44.75;2;6.75;5.75;105.25;346;1.2;57.175;0;941;12.15
10/04/2015;13:00:00;61;2;7.75;7.5;102;21;1.3;53.525;0;941;13.95
10/04/2015;14:00:00;65;2;5;7;98.5;237;0.8;49.7;0;941;16.3
10/04/2015;15:00:00;66;2;4;5.75;98.75;338;0.5;47.575;0;940;17.275
10/04/2015;16:00:00;66;2;3.25;4.25;100.5;353;0.4;42.1;0;939.75;17.85
10/04/2015;17:00:00;67.25;2;5.75;6.25;97.25;20;1.2;39.4;0;939;17.45
10/04/2015;18:00:00;27.5;2;5;6.25;97.25;43;1.4;34.925;0;939;18.475
10/04/2015;19:00:00;64;2;6.75;6.5;92;27;1.3;35.875;0;939;17.85
10/04/2015;20:00:00;41.5;2;19.5;9.25;81;32;0.9;41.775;0;939;16.675
10/04/2015;21:00:00;32;2;34.25;12.5;66.75;53;0.3;49.5;0;939;15.575
10/04/2015;22:00:00;35.25;2;43.5;11.5;49.25;135;0;55.2;0;939.5;14.7
10/04/2015;23:00:00;21.5;2;12.25;4.5;73.75;319;0.2;60.925;0;940;14
10/04/2015;0:00:00;36;2;8.75;3.75;71.75;352;0.3;67.875;0;940.25;12.925
11/04/2015;1:00:00;37.25;2;19.75;4.5;50;180;0;72.875;0;941;11.775
11/04/2015;2:00:00;45.5;2;18;5.25;55;85;0;75.8;0;941;11.225
11/04/2015;3:00:00;39.75;2;11.5;2;48;17;0;79.8;0;940.5;10.425
11/04/2015;4:00:00;35;2;19.25;2.5;32.5;356;0.1;84.1;0;940;9.125
11/04/2015;5:00:00;34;2;5.25;3.5;46.25;340;0;87.375;0;940;7.875
11/04/2015;6:00:00;36.75;2;2;2;53.25;298;0.1;88.225;0;940;7.55
11/04/2015;7:00:00;35.25;2;8.5;3.75;33;238;0.2;89.225;0;940;6.725
11/04/2015;8:00:00;42;2;4.5;2.25;42.5;214;0.4;90.75;0;940.25;6.8
11/04/2015;9:00:00;41.75;2;18;16.5;19.75;5;0.2;87.8;0;941;7.1
11/04/2015;10:00:00;59.25;2;22.75;29.5;20.5;121;0.1;81.125;0;941;8.775
11/04/2015;11:00:00;64.5;2;29;32.25;23.25;353;0;73.3;0;941.5;11.35
11/04/2015;12:00:00;79.75;2;14;13.25;57.75;81;0.5;58.95;0;941.5;15.775
11/04/2015;13:00:00;100;2.25;13;13.75;79.5;117;0.6;54.1;0;941;17.05
11/04/2015;14:00:00;97.75;2;6;4.25;86.75;175;1;53.2;1.75;941;16.725
11/04/2015;15:00:00;65;2;5.5;4.5;86.75;320;1.5;75.025;3.21;941.75;13.15
11/04/2015;16:00:00;38.5;2;3.75;2.25;87;225;2.6;79.025;0.29;942;12.4
11/04/2015;17:00:00;27.5;2;2;2;92.75;232;1.7;77.45;0;942;12.375
11/04/2015;18:00:00;17.25;2;7.75;4;85;340;0.5;70.45;0;942;13.075
11/04/2015;19:00:00;50.75;2;10;4.75;81;337;0.3;67.025;0;942;13.625
11/04/2015;20:00:00;43.75;2;13.25;5.5;80.5;336;0.3;68.45;0;942;13.225
11/04/2015;21:00:00;35.5;2;16.25;6.25;77;330;0.3;69.7;0;942.5;12.725
11/04/2015;22:00:00;24.25;2;26;9.5;59.5;314;0.1;70.05;0;943;12.25
11/04/2015;23:00:00;33;2;23.75;5.25;53.5;324;0.2;72.15;0;943;12
11/04/2015;0:00:00;35.75;2;35.75;8.5;27;1;0.1;79.5;0;943.75;11.225
12/04/2015;1:00:00;31.75;2;18.5;3.5;48;358;0.1;80.575;0;944;11.175
12/04/2015;2:00:00;25.75;2;6;2;49.5;57;0.3;80.95;0;943.75;11.125
12/04/2015;3:00:00;23.25;2;2;2;77.5;238;1.3;73.575;0;943;11.675
12/04/2015;4:00:00;29.75;2;2;2;60.5;187;1;83.575;0;943;10.525
12/04/2015;5:00:00;25;2;2.25;2;45.25;334;0.1;84.55;0;943;10.45
12/04/2015;6:00:00;24.25;2;3.75;2.25;43.25;337;0.1;86.875;0;942.5;10.05
12/04/2015;7:00:00;30.75;2;4.25;2.25;42.5;6;0.1;85.825;0;942;9.625
12/04/2015;8:00:00;26;2;20.75;7;26.75;356;0;82.5;0;942.25;8.45
12/04/2015;9:00:00;50;2;14.75;6.25;36.75;50;0.5;73.35;0;943;9.55
12/04/2015;10:00:00;48.25;2;7;5.25;63.25;168;0.3;56.3;0;943;12.625
12/04/2015;11:00:00;56.25;2;2;2.25;102;338;1.5;44.875;0;943.25;14.675
12/04/2015;12:00:00;85.5;2;2;2.25;108.5;331;1.6;37.525;0;943.75;16.85
12/04/2015;13:00:00;96.75;2;2.75;2.75;109.75;329;2.4;34.425;0;943;18.4
12/04/2015;14:00:00;105.75;2;2;2.5;108.75;332;2.8;33.2;0;943;19.55
12/04/2015;15:00:00;103;2;2;3;107;331;2.7;31.875;0;942.5;20.35
12/04/2015;16:00:00;101.75;2;2;2.25;107.5;330;2.8;31.175;0;942;20.5
12/04/2015;17:00:00;71.5;2;2;2;109.75;323;3;32.025;0;942;20.45
12/04/2015;18:00:00;62.25;2;2;2;113.25;333;2.6;32.125;0;942;20.4
12/04/2015;19:00:00;67.75;2;2;2.25;110.5;329;2.2;35.325;0;942;19.125
12/04/2015;20:00:00;61.5;2;2.25;2.5;107;317;1.7;37.25;0;942;18.375
12/04/2015;21:00:00;47.5;2;2.5;3;99.25;317;1.1;42.375;0;942.25;16.625
12/04/2015;22:00:00;39;2;2.75;2.5;101;333;1;45.85;0;943;15.125
12/04/2015;23:00:00;41.5;2;2;2;99;333;0.9;52.325;0;943.5;14
12/04/2015;0:00:00;29.5;2;2;2;103;342;2.4;52.15;0;944;13.175
13/04/2015;1:00:00;41.75;2;2;2;107.75;339;1.9;51.375;0;944;12.55
13/04/2015;2:00:00;40.5;2;2;4.5;116.25;323;2.3;44.35;0;944;13.2
13/04/2015;3:00:00;53.75;2;2;2;121.75;335;1.4;42.35;0;944;13.225
13/04/2015;4:00:00;49;2;2;2;118.75;330;1;43.425;0;943.75;12.825
13/04/2015;5:00:00;48.5;2;2;2.75;116.25;215;2.9;39.225;0;943;13.75
13/04/2015;6:00:00;63.75;2;2;2;119;298;2.6;37.2;0;943;14.05
13/04/2015;7:00:00;58.5;2;5.25;4;101.5;323;2.3;40.375;0;943;13.55
13/04/2015;8:00:00;70.75;2;17.5;7.5;76.75;113;0.9;45.975;0;943;12.1
13/04/2015;9:00:00;65.5;2;11.25;7;89.75;313;1.5;36.075;0;943;14.925
13/04/2015;10:00:00;75.75;2;3.5;3.75;106.5;305;3.1;31.275;0;943;16.8
13/04/2015;11:00:00;73.75;2;3.5;4.5;104.25;313;3.6;31.525;0;943;17.525
13/04/2015;12:00:00;69.75;2;2;4;107.25;315;3.3;30.875;0;943.5;18.55
13/04/2015;13:00:00;89.5;2;2.25;4;109.5;321;3.9;29.6;0;944;19.175
13/04/2015;14:00:00;98.5;2;2;5;106;322;4;30.675;0;944;18.125
13/04/2015;15:00:00;74;2;3;5.5;107.75;320;3.6;30.6;0;944;18.475
13/04/2015;16:00:00;74.75;2;2;3;113.75;321;3.9;27.725;0;944;20.275
13/04/2015;17:00:00;72.25;2;2;3;116;322;4;28.2;0;943.25;20.2
13/04/2015;18:00:00;79.25;2;2;3.5;114.75;319;4.2;27.575;0;943;20.05
13/04/2015;19:00:00;65;2;2;5;110.5;313;3.5;28.825;0;943;19.35
13/04/2015;20:00:00;65.25;2;2;5.75;104;316;2.4;31.15;0;943;18.025
13/04/2015;21:00:00;74.25;2;2.5;3.5;102.75;314;2.5;33.55;0;943.25;16.8
13/04/2015;22:00:00;59;2;3;3.25;105;320;2;33.025;0;944.5;15.975
13/04/2015;23:00:00;61.5;2;2;2.75;110.25;334;2.9;33.85;0;945;15.375
13/04/2015;0:00:00;51.5;2;2;2;108.5;334;2.8;32.525;0;945;15.2
14/04/2015;1:00:00;65.75;2;2;2;113;329;3;29.325;0;945;15.4
14/04/2015;2:00:00;59.25;2;2;2;111.5;334;3;27.525;0;945;15.55
14/04/2015;3:00:00;63;2;2;3;112.75;320;2.6;26.7;0;944.25;15.725
14/04/2015;4:00:00;64;2;2;2;113.5;316;2.4;25.825;0;943.5;15.975
14/04/2015;5:00:00;62.5;2;2;2;109.75;345;1.9;27.225;0;943;15.275
14/04/2015;6:00:00;53.75;2;2;2;112.25;317;2.6;26.975;0;943;15.125
14/04/2015;7:00:00;46.75;2;2.5;2;112.75;321;2.3;26.075;0;942;15.275
14/04/2015;8:00:00;44.75;2;4.75;4.25;94.75;334;1.8;29.675;0;942.25;14.025
14/04/2015;9:00:00;42.25;2;18.25;9.5;84.75;335;2.6;26.475;0;943;15.4
14/04/2015;10:00:00;49.5;2;3;6.25;103.75;331;3.5;23.775;0;942.75;17.45
14/04/2015;11:00:00;88.25;2;2.75;4.5;108.25;311;4;22.1;0;942;19.1
14/04/2015;12:00:00;71;2;2;4.5;105.75;318;3.7;22.7;0;942;19.975
14/04/2015;13:00:00;49.5;2;2.5;4.25;106.5;320;3.9;21.675;0;942;20.7
14/04/2015;14:00:00;63.5;2;2;3.75;107.25;323;4.4;21.8;0;941;21.05
14/04/2015;15:00:00;53.75;2;2;3.75;108.25;321;4.1;23.325;0;941;21.225
14/04/2015;16:00:00;72;2;2;3;111.5;321;4;23.55;0;940.75;21.925
14/04/2015;17:00:00;47.25;2;3;3;115;322;4.3;23.275;0;940;21.5
14/04/2015;18:00:00;53.5;2;3.75;4.25;113.5;330;3.5;23.5;0;940;20.825
14/04/2015;19:00:00;44;2;4;5;107.75;330;3.1;22.875;0;939.75;20.3
14/04/2015;20:00:00;42;2;4.5;5.75;106.75;324;2.4;24.65;0;939;18.75
14/04/2015;21:00:00;40.75;2;4.25;5;107.5;331;3.2;26.4;0;939;16.975
14/04/2015;22:00:00;34;2;3;3;113;338;3.6;25.1;0;939;16.5
14/04/2015;23:00:00;37.5;2;2;2.25;122.25;321;4;21.325;0;939;17.5
14/04/2015;0:00:00;48.25;2;2;2;121.25;319;4;20.375;0;938.5;17.6
15/04/2015;1:00:00;53.25;2;2;2.5;119;322;4.4;20.1;0;938;17.15
15/04/2015;2:00:00;59.75;2;2;2;121;319;4.6;19.3;0;938;16.875
15/04/2015;3:00:00;52.75;2;2;2;121.25;319;4.2;18.975;0;937.75;16.825
15/04/2015;4:00:00;44.75;2;2;2;116.75;323;3.1;20.85;0;937;15.9
15/04/2015;5:00:00;40;2;2;2;110.75;84;1.1;24.55;0;936.75;13.325
15/04/2015;6:00:00;18;2;2;2;105.75;119;0.6;23;0;936;13.6
15/04/2015;7:00:00;21.25;2;2;2;103.25;177;0.8;23.725;0;936;13.425
15/04/2015;8:00:00;26.25;2;9;2.75;99.25;319;3.5;20.075;0;935;14.375
15/04/2015;9:00:00;31.5;2;2.5;3.25;118;313;4.2;17.7;0;934.25;16.025
15/04/2015;10:00:00;42.5;2;10;6.5;105;332;3.8;25.3;0;936.25;14.5
15/04/2015;11:00:00;34;2;9.25;9.25;93.25;333;2.3;41.2;0;937;12.5
15/04/2015;12:00:00;34;2;2.5;3.75;108.75;289;3.2;32.925;0;936.25;14.425
15/04/2015;13:00:00;32.5;2;4.5;5.75;104;331;3.1;35.8;0;937;15.85
15/04/2015;14:00:00;44.25;2;3.5;6.25;101.5;323;2.6;38.9;0;936;15.3
15/04/2015;15:00:00;51.75;2;3;5.75;99.25;311;2.5;41.225;0;934.75;15.175
15/04/2015;16:00:00;46.25;2;3.25;6;98;339;1.6;41.2;0;934.75;16.425
15/04/2015;17:00:00;50;2;4.5;5;100.75;337;2.4;39.9;0;934;17.475
15/04/2015;18:00:00;48.25;2;2;4.25;103;334;2.3;39.4;0;933.75;18.325
15/04/2015;19:00:00;33;2;4.25;5.25;101.5;336;2.4;40.2;0;933;18
15/04/2015;20:00:00;34.25;2;7.75;6;99;334;2.1;45.375;0;933;16.2
15/04/2015;21:00:00;41;2;6.75;6.5;96.75;318;1.4;54.025;0;933.25;14.2
15/04/2015;22:00:00;45;2;7;5.25;94;319;1.9;58.1;0;934;13.175
15/04/2015;23:00:00;47.5;2;2.25;2.5;98.75;335;2;64.025;0;934.75;12.7
15/04/2015;0:00:00;36.25;2;2;2;91.75;335;1.3;70.425;0;935;12.4
16/04/2015;1:00:00;45;2;2;2.75;86.25;334;1.3;78.875;0;935;11.925
16/04/2015;2:00:00;44.25;2;2;2;80.75;319;0.9;87.95;0;935;11.225
16/04/2015;3:00:00;48.25;2;2;2;76.5;339;0.4;89.9;0;935;11.075
16/04/2015;4:00:00;33.5;2;2.5;3;68.5;354;0.7;91.975;0.29;935;10.825
16/04/2015;5:00:00;23;2;2;2;74.5;353;0.7;93.6;0.29;934;10.325
16/04/2015;6:00:00;22.5;2;2;2;87.25;338;0.4;92.4;0.58;934;9.95
16/04/2015;7:00:00;12;2;2.5;2;82.75;178;0.4;92.525;0;933.75;9.625
16/04/2015;8:00:00;13.25;2;7.75;3.5;75.25;180;0.6;91.1;0;934;9.525
16/04/2015;9:00:00;19.75;2;13;6;64.5;342;0.7;91.125;0.29;934.75;9.6
16/04/2015;10:00:00;14.5;2;19;13;60;29;0.5;92.75;0.29;935;9.775
16/04/2015;11:00:00;26.25;2;8.5;8.5;71.5;29;1;88.8;0;935.75;10.225
16/04/2015;12:00:00;13.25;2;8;11.25;75.25;30;1.3;84.325;0;936;10.9
16/04/2015;13:00:00;23;2;7.25;9.25;81.75;22;1.7;78.825;0.29;936;12.15
16/04/2015;14:00:00;21;2;3.75;8.75;83.5;48;1.4;71.75;0;936;13
16/04/2015;15:00:00;19.25;2;6.25;8.5;86.75;27;2.1;66.375;0;935.25;14.225
16/04/2015;16:00:00;24.75;2;2.25;6;92.75;47;2.6;59.4;0;935;15.75
16/04/2015;17:00:00;18;2;3;4.75;93.25;81;4.4;65.65;0.29;934;14.575
16/04/2015;18:00:00;21.5;2;2.25;4;93.75;90;4.1;69.3;0;935;13.1
16/04/2015;19:00:00;11.25;2;3.25;5.25;89;96;2.6;66.925;0;935;13.55
16/04/2015;20:00:00;17;2;6;6.75;82;108;3.3;70.25;0;935;13.625
16/04/2015;21:00:00;19;2;14.75;5.25;65.25;157;1.6;81.975;0;935.25;12.45
16/04/2015;22:00:00;23.5;2;13.5;5.75;64.75;108;1;86.25;0.29;936;12.125
16/04/2015;23:00:00;14;2;6.25;3.25;66.5;114;0.5;89.3;0;936.75;11.775
16/04/2015;0:00:00;13;2;7;3.75;65;95;0.5;88.75;0;937;11.85
17/04/2015;1:00:00;14;2;2;2;71.25;90;0.2;87.375;0;937;11.55
17/04/2015;2:00:00;15;2;2;2;67;215;0.1;88.875;0;937;11
17/04/2015;3:00:00;18;2;18.5;3;26.75;0;0;92.075;0;937;10.225
17/04/2015;4:00:00;19.5;2;10.5;2;31.75;356;0.1;94.975;0;936.5;9.725
17/04/2015;5:00:00;23.75;2;3.5;2.5;51.5;336;0.1;94.7;0;936;9.725
17/04/2015;6:00:00;18.75;2;4;2.25;53.75;90;0.2;92.825;0;936.75;9.95
17/04/2015;7:00:00;13.25;2;6.5;3.5;44.25;339;0.1;93.675;0;937;9.8
17/04/2015;8:00:00;20;2;13.75;8.25;35;235;0.3;94;0;937;9.825
17/04/2015;9:00:00;23;2;15.5;8.25;37.25;344;0.1;93.4;0;937;10.125
17/04/2015;10:00:00;24.5;2;18;15.75;39.75;38;0.3;88.85;0;938;11.2
17/04/2015;11:00:00;39.25;2;6.75;12;56.25;87;0.6;79.325;0;938;13.175
17/04/2015;12:00:00;48;2;2.75;4.5;75;128;0.9;69.1;0;937.75;15.075
17/04/2015;13:00:00;25;2;2.5;5.25;81.25;17;1.1;61.375;0;937.5;16.8
17/04/2015;14:00:00;23.75;2;3.5;5.25;88.5;61;1.7;51.525;0;937;18.375
17/04/2015;15:00:00;18;2;2.25;5.25;92.25;68;1.8;48;0;937;18.95
17/04/2015;16:00:00;17;2;2.25;2.75;99;81;1.2;46.975;0;936.25;18.9
17/04/2015;17:00:00;20.5;2;4;4.75;97.25;37;0.8;43.825;0;936;19.475
17/04/2015;18:00:00;32.5;2;4;5.5;102.25;67;2;39.25;0;935;20.15
17/04/2015;19:00:00;22;2;3.5;5.75;103.5;51;2.1;39.45;0;935;19.55
17/04/2015;20:00:00;22;2;10.5;7;96.25;63;1.9;40.275;0;935;19.375
17/04/2015;21:00:00;24.25;2;15.5;6.75;85.25;52;1.4;46.825;0;935.25;17.8
17/04/2015;22:00:00;34;2;30.75;5.75;58.5;333;0;53.425;0;936;15.775
17/04/2015;23:00:00;32.25;2;42.75;19.25;40.5;285;0.1;57.525;0;936;14.55
17/04/2015;0:00:00;38;2;38.5;11;18.75;52;0;65.625;0;936;12.45
18/04/2015;1:00:00;38.5;2;27;9;23.75;25;0.1;70.5;0;936;11.15
18/04/2015;2:00:00;26.25;2;26.5;8.75;20.25;96;0;73.675;0;936;10.425
18/04/2015;3:00:00;35;2;10.25;2.25;36.25;86;0.1;75.025;0;935.5;10.025
18/04/2015;4:00:00;37.5;2;3.75;2.25;49.25;112;0.2;74.95;0;935;10.425
18/04/2015;5:00:00;27.25;2;2;2;51.75;134;0;77.85;0;934.5;10.15
18/04/2015;6:00:00;37;2;4.5;2.25;46;125;0.1;77.7;0;934;10.525
18/04/2015;7:00:00;36.25;2;7.5;3;25;116;0;79.5;0;933.5;10.1
18/04/2015;8:00:00;36.5;2;10.5;6;16.25;133;0.1;81.8;0;933.75;9.725
18/04/2015;9:00:00;26.75;2;17;5.5;34.5;206;0.1;78.325;0;934;11.2
18/04/2015;10:00:00;41.75;2;17.25;12;46.5;9;0.3;72.25;0;934;13.175
18/04/2015;11:00:00;39.25;2;3.75;4.25;82.75;338;1.4;63.1;0;933.5;15.925
18/04/2015;12:00:00;25.75;2;2.5;4;95.75;45;2.9;57.6;0;933.75;17.25
18/04/2015;13:00:00;18.5;2;2.75;6;96.5;54;3.2;55.175;0;934;17.35
18/04/2015;14:00:00;29;2;3.25;5.25;100.5;43;3.5;50.225;0;933.25;17.95
18/04/2015;15:00:00;31.75;2;2.25;2.75;109.75;41;4;39.875;0;933;18.925
18/04/2015;16:00:00;28.25;2;2.25;2.5;113.75;42;3.4;38.375;0;932.5;19.175
18/04/2015;17:00:00;31.75;2;2;2;117.25;42;4.2;31.3;0;932;19.675
18/04/2015;18:00:00;28.75;2;2;2;114.75;44;3.1;28.1;0;931.25;19.775
18/04/2015;19:00:00;26.5;2;2;3.5;104.25;51;3.3;35.15;0;931;18.625
18/04/2015;20:00:00;35.25;2;2;2.75;101.75;65;3.5;34.125;0;931;18.325
18/04/2015;21:00:00;21;2;2.5;3.25;97;74;3.3;34.675;0;931.25;16.95
18/04/2015;22:00:00;21;2;2.75;4.25;90.5;88;2.8;43.3;0;932.25;14.4
18/04/2015;23:00:00;20;2;2;2.5;87;109;2.4;55.775;0;933;12.425
18/04/2015;0:00:00;19;2;2;2;88.5;136;2.7;56.725;0;934;11.275
19/04/2015;1:00:00;20.75;2;2;2;85.5;146;3.6;61.025;0;934;10.275
19/04/2015;2:00:00;17;2;2;2;89.25;137;1.8;63.525;0;934;9.675
19/04/2015;3:00:00;18.75;2;2;2;84.25;111;1.3;69.15;0;934;8.675
19/04/2015;4:00:00;14;2;2;2;85;134;1.1;74.475;0;933.75;7.6
19/04/2015;5:00:00;12;2;2;2.25;78.25;96;1;79.15;0;933;6.6
19/04/2015;6:00:00;11;2;2;2;83.5;170;1;79.425;0;933;6.55
19/04/2015;7:00:00;10;2;2;2;66.25;131;0.8;83.775;0;933;5.225
19/04/2015;8:00:00;9.75;2;6.5;2.75;42;63;0.3;86.05;0;933;4.625
19/04/2015;9:00:00;10;2;8.75;6;40.75;184;0.1;78.95;0;934;6.325
19/04/2015;10:00:00;10;2;3;6.25;58;83;0.3;69.05;0;934.25;8.6
19/04/2015;11:00:00;12.75;2;2;2;88;158;1.6;62.675;0;935;10.7
19/04/2015;12:00:00;9.75;2;2;2.25;99.75;137;2.8;52.625;0;935;11.775
19/04/2015;13:00:00;7;2;2;2;102.5;154;3;47.4;0;934.5;12.875
19/04/2015;14:00:00;6;2;2;2.25;103;152;2.6;42.05;0;934.5;14.475
19/04/2015;15:00:00;6.25;2;3.5;5.5;101.75;129;2.5;38.4;0;934;15.525
19/04/2015;16:00:00;10.75;2;2;2;107.25;117;2.1;36.4;0;934;16.425
19/04/2015;17:00:00;9;2;2;2;108;129;2.5;36.25;0;934;16.775
19/04/2015;18:00:00;10;2.5;2;2;103.5;153;3.2;36.825;0;934;16.425
19/04/2015;19:00:00;13.25;2.25;2.5;2.5;102.75;135;2.5;36.925;0;934;16.075
19/04/2015;20:00:00;17.75;2.25;2.5;2.75;100.25;154;2.6;37.925;0;934;16.025
19/04/2015;21:00:00;15;2;7.75;4;96.75;139;1.8;38.6;0;934.75;15.775
19/04/2015;22:00:00;14.25;2.25;18.75;4;78.75;161;0.9;44.775;0;935.5;13.75
19/04/2015;23:00:00;19.5;2;34.5;6.5;48.5;64;0.1;50.65;0;936;12.25
19/04/2015;0:00:00;33.5;2;14.75;3.25;50;47;0.3;56.425;0;937;10.2
20/04/2015;1:00:00;23;2;9.75;4;41.25;105;0;61.125;0;937;8.6
20/04/2015;2:00:00;25.25;2;4.5;3.5;42.75;7;0.3;64.775;0;937;7.5
20/04/2015;3:00:00;30.5;2;10.75;4.5;33.25;87;0.1;67.975;0;937;6.8
20/04/2015;4:00:00;22;2;2.25;2;44.25;94;0;69.425;0;937;6.425
20/04/2015;5:00:00;25.25;2;5.25;2.5;34.25;26;0;71.35;0;937;5.925
20/04/2015;6:00:00;31.25;2;12.5;10.5;21.25;181;0.1;73.9;0;937;5.35
20/04/2015;7:00:00;19.25;2;26.75;21.25;10.25;16;0;76.975;0;937;4.925
20/04/2015;8:00:00;26.5;2.5;30;41.75;10;44;0;77.425;0;937.75;4.675
20/04/2015;9:00:00;38;7.5;45.5;110.25;11.75;17;0;65.975;0;938.5;7.75
20/04/2015;10:00:00;27.25;5.25;40.75;61.75;27;92;0.4;52.55;0;939;11.9
20/04/2015;11:00:00;2.75;2;18.75;15;62;3;0.8;46.175;0;940;14.325
20/04/2015;12:00:00;24.5;2.25;5.5;8;95;4;1.5;38.15;0;940;16.3
20/04/2015;13:00:00;11;2;3.75;6;99.75;16;1.5;33.925;0;939.75;17.75
20/04/2015;14:00:00;11.25;2;4;5.5;101.75;41;1.3;28.2;0;939;19.5
20/04/2015;15:00:00;17.5;2;3.5;3.5;107;248;1.4;23.85;0;939;20.975
20/04/2015;16:00:00;6;2;2.25;3.75;107.75;44;1.5;22;0;938;21.65
20/04/2015;17:00:00;10;2;3;3.5;107.25;247;1.3;22.55;0;937.5;22.925
20/04/2015;18:00:00;13.5;2;3.5;3.5;105.75;58;1.8;23.65;0;937;22.575
20/04/2015;19:00:00;12.25;2;3.5;4.75;101.5;22;1.8;25.4;0;937;21.875
20/04/2015;20:00:00;17;2;9.25;7;96.25;357;2.3;25.325;0;936.5;21.65
20/04/2015;21:00:00;16.25;2;20;8.75;76.75;21;1.7;29.775;0;937.75;19.125
20/04/2015;22:00:00;22;2;16;4.75;76.25;323;1;37.15;0;938.25;16.875
20/04/2015;23:00:00;21.5;2;2.25;2.25;104;321;1.6;50.95;0;939;14.975
20/04/2015;0:00:00;34;2;2;2;99.75;331;1.5;57.8;0;939.25;13.275
21/04/2015;1:00:00;29;2;2.75;2.75;92;339;1.1;61.975;0;940;12.025
21/04/2015;2:00:00;27.25;2;2;2.5;93.75;336;0.8;60.25;0;940;11.225
21/04/2015;3:00:00;9;2;2;2;96;332;0.9;60.325;0;940;10.7
21/04/2015;4:00:00;10;2;2;2;105;318;0.9;61.4;0;940;10.675
21/04/2015;5:00:00;12;2;2;2;105;332;0.9;61.75;0;940;10.5
21/04/2015;6:00:00;11;2;2;2;103.25;339;0.4;61.475;0;939.25;10.35
21/04/2015;7:00:00;10.25;2;7.25;3.75;91.5;340;0;64.2;0;939.25;9.7
21/04/2015;8:00:00;17.25;2;20.5;5;69;182;0.2;63.925;0;939.25;9.675
21/04/2015;9:00:00;23.25;2;40;15.5;49.75;168;0.4;59.625;0;940;10.95
21/04/2015;10:00:00;29.75;2.25;16;13.75;86.5;333;1.9;47.2;0;940;13.925
21/04/2015;11:00:00;24.75;2;2.75;5.25;100.75;331;2.4;42.875;0;940;15.25
21/04/2015;12:00:00;19.25;2;2.5;6.25;99.75;325;2.4;38.975;0;940.75;16.825
21/04/2015;13:00:00;27.5;2;3;4.75;101.75;332;2.8;37.425;0;940;17.15
21/04/2015;14:00:00;14;2;3.5;7;99.75;333;2.4;33.475;0;940;19.325
21/04/2015;15:00:00;15;2;3.5;8;102;335;3.8;32.125;0;939.25;19.725
21/04/2015;16:00:00;19.25;2;2.5;3.5;105.25;337;3.7;33.25;0;939;19.775
21/04/2015;17:00:00;27;2;2;2.75;114;332;3.4;32.8;0;939;20.175
21/04/2015;18:00:00;26.75;2;2.25;4.25;116;334;2.7;34.55;0;938.25;19.75
21/04/2015;19:00:00;19;2;2.75;5.5;109.25;336;3.3;34.75;0;939;19.175
21/04/2015;20:00:00;21.75;2;4;6.75;106.75;331;3.3;34.9;0;939;18.2
21/04/2015;21:00:00;15.25;2;3.25;4.75;105.5;331;3.3;42.675;0;939;15.825
21/04/2015;22:00:00;23.75;2;2.5;3;105.25;334;2.5;49.125;0;939.5;14.175
21/04/2015;23:00:00;21;2;2;2;108;333;2.2;51.975;0;940;13.5
21/04/2015;0:00:00;22.75;2;2;2;110.75;335;2.7;53.525;0;940;12.8
22/04/2015;1:00:00;17.75;2;2.75;2.5;111.5;340;2.4;53.6;0;940;12.4
22/04/2015;2:00:00;12.75;2;2;2;111.5;338;2.3;58.15;0;940;11.725
22/04/2015;3:00:00;8.5;2;2;2;113.75;340;3;62.325;0;939.25;11.3
22/04/2015;4:00:00;20.75;2;2;2;115.25;337;2.9;59.15;0;938.75;11.275
22/04/2015;5:00:00;13.25;2;2;2;115;344;3.4;54.4;0;938;11.45
22/04/2015;6:00:00;24;2;2;2;111.25;353;2.7;57.5;0.88;938;11.425
22/04/2015;7:00:00;24.5;2;2;2;101;332;1.8;65.65;0.29;938;10.925
22/04/2015;8:00:00;14.5;2;7.75;4;98.75;303;3.6;65.85;0.58;937.75;11.5
22/04/2015;9:00:00;26;2;10.75;6.75;82;338;1.6;74.9;0;939;10.6
22/04/2015;10:00:00;24.75;2;10.5;11.5;85.75;335;2.1;69.6;0;939;11.175
22/04/2015;11:00:00;18.25;2;7.75;12.75;85;336;1.8;61.75;0;939.5;13.3
22/04/2015;12:00:00;30;2;3;5.75;97.25;343;2.8;54.1;0;939.75;15.45
