Fecha;Hora;SO2;NO;NO2;PM10;dd;vv;TMP;O3
28/08/2015;0:00:00;2;3.1;1;10;84;0.0;23.8;56
29/08/2015;1:00:00;2;3.1;0;8;86;0.1;23.8;57
29/08/2015;2:00:00;2;1.7;1;8;96;0.1;23.9;59
29/08/2015;3:00:00;2;2.8;1;10;96;0.0;23.8;59
29/08/2015;4:00:00;2;2.9;0;10;94;0.0;23.3;54
29/08/2015;5:00:00;2;2.8;1;10;93;0.0;22.7;52
29/08/2015;6:00:00;2;3.0;2;10;89;0.0;22.5;54
29/08/2015;7:00:00;2;3.7;3;8;58;0.2;23.0;54
29/08/2015;8:00:00;2;3.4;1;7;43;0.7;25.0;61
29/08/2015;9:00:00;2;3.5;1;8;54;1.3;26.5;75
29/08/2015;10:00:00;2;3.4;1;10;66;1.5;27.1;79
29/08/2015;11:00:00;2;2.5;1;9;69;1.4;27.2;74
29/08/2015;12:00:00;2;3.3;1;9;69;1.7;28.2;71
29/08/2015;13:00:00;2;2.5;1;10;73;1.4;28.4;72
29/08/2015;14:00:00;2;3.1;0;12;84;1.2;28.3;69
29/08/2015;15:00:00;2;3.0;0;12;109;0.6;28.6;67
29/08/2015;16:00:00;2;2.8;0;13;105;0.6;28.8;64
29/08/2015;17:00:00;2;3.3;0;16;91;0.8;28.0;66
29/08/2015;18:00:00;2;2.7;1;19;79;1.0;27.3;66
29/08/2015;19:00:00;2;2.9;2;18;83;0.7;26.5;65
29/08/2015;20:00:00;2;2.7;1;16;78;0.4;25.8;61
29/08/2015;21:00:00;2;3.1;1;15;78;0.4;25.5;63
29/08/2015;22:00:00;2;4.2;1;16;86;1.3;25.3;62
29/08/2015;23:00:00;2;3.4;2;18;88;1.1;25.3;62
29/08/2015;0:00:00;2;3.3;2;20;96;0.7;25.2;64
30/08/2015;1:00:00;2;3.4;1;19;125;0.4;25.3;64
30/08/2015;2:00:00;2;2.9;1;19;142;0.3;25.3;60
30/08/2015;3:00:00;2;2.7;1;20;122;0.4;25.3;60
30/08/2015;4:00:00;2;2.1;3;21;90;0.4;24.8;62
30/08/2015;5:00:00;2;3.5;1;21;63;0.4;24.5;61
30/08/2015;6:00:00;2;3.3;2;21;49;0.5;24.4;62
30/08/2015;7:00:00;2;3.2;2;20;68;0.2;24.5;60
30/08/2015;8:00:00;2;2.8;1;19;78;0.4;25.8;67
30/08/2015;9:00:00;2;2.9;1;20;100;0.6;27.3;70
30/08/2015;10:00:00;2;3.0;1;21;108;0.5;28.2;71
30/08/2015;11:00:00;2;2.6;2;21;104;0.8;28.7;71
30/08/2015;12:00:00;2;2.6;2;19;89;1.2;28.6;72
30/08/2015;13:00:00;2;2.8;1;19;79;1.6;28.1;73
30/08/2015;14:00:00;2;3.0;1;20;83;1.4;28.0;73
30/08/2015;15:00:00;2;2.9;1;20;93;1.0;28.3;74
30/08/2015;16:00:00;2;2.8;1;22;97;0.9;28.3;78
30/08/2015;17:00:00;2;2.5;1;24;96;1.3;28.3;81
30/08/2015;18:00:00;2;1.7;0;25;90;1.3;27.6;86
30/08/2015;19:00:00;2;0.9;0;24;99;0.9;27.0;85
30/08/2015;20:00:00;2;1.0;0;24;87;1.2;26.7;83
30/08/2015;21:00:00;2;1.1;0;25;105;0.9;26.4;84
30/08/2015;22:00:00;2;0.9;0;26;138;0.6;26.2;73
30/08/2015;23:00:00;2;0.8;1;27;163;0.3;25.9;66
30/08/2015;0:00:00;2;1.3;1;28;167;0.0;25.6;68
31/08/2015;1:00:00;2;1.1;1;30;165;0.0;25.3;63
31/08/2015;2:00:00;2;0.8;0;31;163;0.0;25.1;66
31/08/2015;3:00:00;2;1.0;1;32;163;0.0;24.7;58
31/08/2015;4:00:00;2;1.3;0;32;165;0.0;24.3;58
31/08/2015;5:00:00;2;1.1;3;33;162;0.0;23.7;43
31/08/2015;6:00:00;2;1.7;6;33;161;0.0;23.3;45
31/08/2015;7:00:00;2;3.5;11;32;157;0.0;23.0;36
31/08/2015;8:00:00;2;1.0;1;28;120;0.2;24.8;70
31/08/2015;9:00:00;2;1.4;0;30;124;0.2;26.1;73
31/08/2015;10:00:00;33;;;29;132;0.3;27.6;81
31/08/2015;11:00:00;2;1.6;1;28;155;0.3;29.5;69
31/08/2015;12:00:00;2;1.3;1;24;208;0.2;30.6;69
31/08/2015;13:00:00;2;1.1;0;21;217;0.1;30.8;75
31/08/2015;14:00:00;2;1.3;0;18;188;0.1;32.2;75
31/08/2015;15:00:00;2;1.2;0;16;203;0.1;32.4;75
31/08/2015;16:00:00;2;1.5;1;14;139;0.4;31.3;73
31/08/2015;17:00:00;2;1.0;0;11;71;0.3;28.8;67
31/08/2015;18:00:00;2;1.8;2;10;73;0.2;27.9;69
31/08/2015;19:00:00;2;2.2;4;9;93;0.2;26.8;72
31/08/2015;20:00:00;2;2.6;8;8;113;0.0;26.1;72
31/08/2015;21:00:00;2;2.2;5;7;115;0.0;25.6;72
31/08/2015;22:00:00;2;1.7;5;6;163;0.0;25.1;69
31/08/2015;23:00:00;2;1.8;7;6;273;0.0;24.4;53
31/08/2015;0:00:00;2;2.3;3;5;273;0.0;24.3;52
01/09/2015;1:00:00;2;1.8;8;5;273;0.0;24.2;44
01/09/2015;2:00:00;2;2.0;6;6;264;0.0;24.2;44
01/09/2015;3:00:00;2;1.6;3;8;162;0.1;24.6;59
01/09/2015;4:00:00;2;2.3;3;10;148;0.0;24.7;56
01/09/2015;5:00:00;2;2.2;5;11;153;0.0;24.4;46
01/09/2015;6:00:00;2;2.1;7;12;308;0.0;24.1;34
01/09/2015;7:00:00;2;4.9;15;13;279;0.0;24.0;20
01/09/2015;8:00:00;2;3.7;15;14;275;0.0;24.4;23
01/09/2015;9:00:00;2;4.9;21;16;278;0.0;25.1;32
01/09/2015;10:00:00;2;3.2;12;19;113;0.1;27.2;53
01/09/2015;11:00:00;2;2.4;6;22;106;0.1;28.6;62
01/09/2015;12:00:00;2;3.7;7;25;238;0.6;28.8;56
01/09/2015;13:00:00;2;22.6;29;25;183;1.5;28.0;42
01/09/2015;14:00:00;2;3.4;7;25;131;2.2;26.4;65
01/09/2015;15:00:00;2;2.4;6;26;140;2.1;26.1;70
01/09/2015;16:00:00;2;2.3;3;27;131;2.2;26.0;69
01/09/2015;17:00:00;2;2.5;4;28;92;2.5;26.1;71
01/09/2015;18:00:00;2;1.6;4;25;100;2.6;25.6;68
01/09/2015;19:00:00;2;1.0;4;23;72;2.4;24.8;66
01/09/2015;20:00:00;2;1.7;4;24;66;2.1;24.1;64
01/09/2015;21:00:00;2;1.4;4;21;48;2.0;23.7;65
01/09/2015;22:00:00;2;0.8;4;20;41;1.8;23.6;64
01/09/2015;23:00:00;2;0.9;5;21;48;1.1;23.4;61
01/09/2015;0:00:00;2;0.9;3;20;28;0.5;23.2;61
02/09/2015;1:00:00;2;1.1;3;18;67;0.5;22.8;59
02/09/2015;2:00:00;2;0.8;3;19;36;1.1;22.8;60
02/09/2015;3:00:00;2;1.1;1;20;49;1.5;23.3;62
02/09/2015;4:00:00;2;1.3;3;20;44;1.3;23.5;58
02/09/2015;5:00:00;2;0.8;2;17;40;1.2;23.2;54
02/09/2015;6:00:00;2;1.6;3;18;42;1.2;23.0;55
02/09/2015;7:00:00;2;2.1;13;18;43;1.1;23.2;46
02/09/2015;8:00:00;2;1.2;6;16;52;1.1;24.6;50
02/09/2015;9:00:00;2;1.4;5;12;66;1.3;25.7;54
02/09/2015;10:00:00;2;1.7;5;12;81;0.9;26.5;56
02/09/2015;11:00:00;2;1.4;4;14;64;1.2;26.1;58
02/09/2015;12:00:00;2;1.5;6;15;59;1.2;26.3;58
02/09/2015;13:00:00;2;2.1;4;14;65;1.1;26.1;61
02/09/2015;14:00:00;2;1.4;3;14;86;0.7;25.9;63
02/09/2015;15:00:00;2;2.6;3;14;95;1.1;26.7;64
02/09/2015;16:00:00;2;1.7;3;12;90;0.9;26.9;65
02/09/2015;17:00:00;2;1.4;4;12;100;0.8;26.7;65
02/09/2015;18:00:00;2;1.0;3;12;94;0.8;26.0;66
02/09/2015;19:00:00;2;1.1;3;13;108;0.6;25.2;67
02/09/2015;20:00:00;2;1.2;2;14;97;0.3;24.4;66
02/09/2015;21:00:00;2;1.0;3;12;102;0.1;23.9;64
02/09/2015;22:00:00;2;1.1;1;9;116;0.1;23.8;65
02/09/2015;23:00:00;2;1.5;2;10;125;0.0;23.3;63
02/09/2015;0:00:00;2;1.1;1;10;119;0.0;23.2;63
03/09/2015;1:00:00;2;0.8;1;9;129;0.0;22.7;61
03/09/2015;2:00:00;2;1.0;0;9;145;0.1;23.0;65
03/09/2015;3:00:00;2;0.8;0;8;155;0.0;23.4;64
03/09/2015;4:00:00;2;0.6;1;7;158;0.0;23.1;59
03/09/2015;5:00:00;2;1.4;1;9;159;0.0;22.5;56
03/09/2015;6:00:00;2;1.1;4;10;161;0.0;22.4;52
03/09/2015;7:00:00;2;2.3;8;9;155;0.1;22.7;46
03/09/2015;8:00:00;2;3.1;10;9;150;0.6;24.3;55
03/09/2015;9:00:00;2;2.7;9;17;168;1.2;26.0;54
03/09/2015;10:00:00;2;1.7;4;20;187;1.3;26.8;58
03/09/2015;11:00:00;2;5.6;14;23;106;2.0;23.1;57
03/09/2015;12:00:00;2;1.7;4;24;95;0.7;22.1;60
03/09/2015;13:00:00;2;1.9;8;24;94;1.8;21.3;58
03/09/2015;14:00:00;3;1.5;2;;88;1.1;18.9;66
03/09/2015;15:00:00;;;;;;;;
03/09/2015;16:00:00;;;;;;;;
03/09/2015;17:00:00;;;;;;;;
03/09/2015;18:00:00;;;;;;;;
03/09/2015;19:00:00;;;;;;;;
03/09/2015;20:00:00;;;;;;;;
03/09/2015;21:00:00;;;;;;;;
03/09/2015;22:00:00;;;;;;;;
03/09/2015;23:00:00;;;;;;;;
03/09/2015;0:00:00;;;;;;;;
04/09/2015;1:00:00;;;;;;;;
04/09/2015;2:00:00;;;;;;;;
04/09/2015;3:00:00;;;;;;;;
04/09/2015;4:00:00;;;;;;;;
04/09/2015;5:00:00;;;;;;;;
04/09/2015;6:00:00;;;;;;;;
04/09/2015;7:00:00;;;;;;;;
04/09/2015;8:00:00;;;;;;;;
04/09/2015;9:00:00;2;1.9;2;8;63;2.2;23.4;72
04/09/2015;10:00:00;2;2.0;4;8;61;2.7;23.6;71
04/09/2015;11:00:00;2;1.3;6;10;79;2.2;21.5;71
04/09/2015;12:00:00;2;2.1;5;11;80;1.4;20.8;71
04/09/2015;13:00:00;2;2.0;3;9;69;1.9;21.3;71
04/09/2015;14:00:00;2;1.4;1;5;70;2.1;22.6;73
04/09/2015;15:00:00;2;1.2;4;5;71;2.4;23.0;74
04/09/2015;16:00:00;2;0.7;5;8;85;1.9;22.9;72
04/09/2015;17:00:00;2;1.2;5;10;81;1.7;23.1;74
04/09/2015;18:00:00;2;0.9;6;13;72;1.2;22.4;70
04/09/2015;19:00:00;2;0.9;7;12;41;1.3;22.2;69
04/09/2015;20:00:00;2;0.7;5;10;66;2.5;22.2;73
04/09/2015;21:00:00;2;0.5;5;9;132;3.0;21.5;73
04/09/2015;22:00:00;2;0.5;6;12;142;1.4;19.9;68
04/09/2015;23:00:00;2;0.5;4;11;120;1.1;19.7;68
04/09/2015;0:00:00;2;0.6;3;9;80;1.7;19.8;68
05/09/2015;1:00:00;2;0.5;2;10;71;1.6;20.1;68
05/09/2015;2:00:00;2;1.0;7;11;80;1.4;20.6;64
05/09/2015;3:00:00;2;2.2;28;12;289;1.2;19.7;46
05/09/2015;4:00:00;2;1.5;18;10;257;0.7;19.5;49
05/09/2015;5:00:00;2;0.6;5;8;182;1.2;19.9;60
05/09/2015;6:00:00;2;1.1;7;10;160;1.2;20.1;59
05/09/2015;7:00:00;2;1.7;19;12;123;1.3;20.2;49
05/09/2015;8:00:00;2;2.1;20;12;167;1.7;20.7;50
05/09/2015;9:00:00;2;1.3;6;10;158;2.1;22.0;62
05/09/2015;10:00:00;2;1.0;5;9;139;2.2;22.8;67
05/09/2015;11:00:00;2;1.4;5;8;118;1.9;23.6;69
05/09/2015;12:00:00;2;1.0;7;8;106;2.0;23.9;70
05/09/2015;13:00:00;2;0.8;5;8;100;1.9;24.0;74
05/09/2015;14:00:00;2;1.4;4;8;101;1.7;24.0;77
05/09/2015;15:00:00;2;2.9;2;8;111;1.7;24.0;78
05/09/2015;16:00:00;2;2.3;2;8;122;1.2;22.8;78
05/09/2015;17:00:00;2;2.5;4;9;74;0.9;22.1;77
05/09/2015;18:00:00;2;2.3;4;10;60;0.7;21.7;76
05/09/2015;19:00:00;2;2.6;3;10;35;0.3;21.3;76
05/09/2015;20:00:00;2;2.0;4;11;45;0.4;20.8;74
05/09/2015;21:00:00;2;1.9;3;11;35;0.4;20.7;76
05/09/2015;22:00:00;2;1.5;4;10;31;0.2;20.6;76
05/09/2015;23:00:00;2;1.7;5;11;47;0.2;20.4;73
05/09/2015;0:00:00;2;2.4;6;10;67;0.7;20.3;70
06/09/2015;1:00:00;2;3.6;7;11;138;0.5;20.1;66
06/09/2015;2:00:00;2;2.0;3;11;122;1.1;20.3;71
06/09/2015;3:00:00;2;2.4;1;11;119;1.0;20.6;72
06/09/2015;4:00:00;2;2.0;1;11;136;1.1;20.6;71
06/09/2015;5:00:00;2;2.1;1;10;125;0.9;20.5;72
06/09/2015;6:00:00;2;3.6;13;10;103;0.8;20.4;59
06/09/2015;7:00:00;2;2.3;6;10;132;0.8;20.3;64
06/09/2015;8:00:00;2;2.6;4;10;109;0.8;20.7;66
06/09/2015;9:00:00;2;3.3;5;9;137;0.9;21.3;64
06/09/2015;10:00:00;2;6.8;13;9;145;1.1;22.2;59
06/09/2015;11:00:00;2;8.4;10;8;140;1.3;22.8;61
06/09/2015;12:00:00;2;5.1;6;8;156;1.9;23.1;68
06/09/2015;13:00:00;2;4.3;8;8;147;1.7;22.7;69
06/09/2015;14:00:00;2;9.3;17;8;182;1.4;22.8;62
06/09/2015;15:00:00;2;6.7;11;9;145;1.5;22.6;65
06/09/2015;16:00:00;2;16.0;34;10;194;0.8;21.8;46
06/09/2015;17:00:00;2;16.6;34;10;238;0.9;22.6;48
06/09/2015;18:00:00;2;11.1;26;10;275;0.6;22.0;54
06/09/2015;19:00:00;2;5.9;17;11;296;0.3;21.4;60
06/09/2015;20:00:00;2;2.7;14;11;306;0.1;20.2;62
06/09/2015;21:00:00;2;1.9;13;12;304;0.0;18.8;51
06/09/2015;22:00:00;2;2.2;12;13;304;0.0;17.3;38
06/09/2015;23:00:00;2;2.0;10;13;304;0.0;16.7;40
06/09/2015;0:00:00;2;2.6;7;13;304;0.0;16.1;36
07/09/2015;1:00:00;2;2.0;5;13;302;0.0;17.0;50
07/09/2015;2:00:00;2;1.8;3;13;297;0.0;16.9;51
07/09/2015;3:00:00;2;2.4;7;13;297;0.0;16.7;48
07/09/2015;4:00:00;2;3.2;24;12;302;0.0;17.6;39
07/09/2015;5:00:00;2;2.7;7;11;307;0.1;18.0;54
07/09/2015;6:00:00;2;2.8;7;11;307;0.1;18.0;54
07/09/2015;7:00:00;2;9.9;29;11;323;0.1;18.3;35
07/09/2015;8:00:00;2;4.3;18;10;147;0.6;20.4;45
07/09/2015;9:00:00;2;2.8;4;8;124;0.9;22.2;60
07/09/2015;10:00:00;2;3.0;3;7;115;0.9;23.1;63
07/09/2015;11:00:00;2;3.3;4;7;99;1.1;23.5;65
07/09/2015;12:00:00;2;2.4;4;7;87;1.1;23.7;68
07/09/2015;13:00:00;2;2.1;4;8;98;0.8;23.3;68
07/09/2015;14:00:00;2;2.5;3;9;129;1.2;23.9;70
07/09/2015;15:00:00;2;1.7;1;8;85;1.5;23.6;71
07/09/2015;16:00:00;2;1.0;1;9;100;1.0;23.4;70
07/09/2015;17:00:00;2;1.9;3;9;111;0.9;23.2;68
07/09/2015;18:00:00;2;7.5;11;10;127;0.7;22.8;61
07/09/2015;19:00:00;2;1.3;8;11;84;0.5;21.4;64
07/09/2015;20:00:00;2;2.7;22;;125;0.1;20.4;50
07/09/2015;21:00:00;2;1.5;7;;328;0.0;19.8;61
07/09/2015;22:00:00;2;1.2;3;;320;0.0;19.0;57
07/09/2015;23:00:00;2;1.1;2;;318;0.0;18.8;59
07/09/2015;0:00:00;2;0.8;1;;292;0.0;19.0;58
08/09/2015;1:00:00;2;1.1;1;;292;0.0;19.0;59
08/09/2015;2:00:00;2;15.6;52;;311;0.1;19.6;30
08/09/2015;3:00:00;2;1.4;10;;135;0.8;20.5;71
08/09/2015;4:00:00;2;1.3;6;;145;0.8;20.2;78
08/09/2015;5:00:00;2;1.1;9;;164;1.0;20.4;76
08/09/2015;6:00:00;2;3.0;14;;186;0.3;20.4;66
08/09/2015;7:00:00;2;1.8;11;;85;0.7;20.2;65
08/09/2015;8:00:00;2;1.5;3;;42;1.0;21.3;76
08/09/2015;9:00:00;2;0.9;2;;50;1.0;22.6;83
08/09/2015;10:00:00;2;2.1;5;;122;0.9;23.2;82
08/09/2015;11:00:00;2;1.1;1;;75;0.7;23.8;89
08/09/2015;12:00:00;2;1.3;1;;101;0.7;24.1;88
08/09/2015;13:00:00;2;0.9;0;;126;0.6;24.5;86
08/09/2015;14:00:00;2;0.8;1;;119;0.9;24.6;83
08/09/2015;15:00:00;2;0.6;2;;81;1.0;24.8;82
08/09/2015;16:00:00;2;6.4;16;;190;1.1;24.5;68
08/09/2015;17:00:00;2;3.0;8;;129;1.3;24.2;73
08/09/2015;18:00:00;2;13.7;33;;165;0.7;23.6;52
08/09/2015;19:00:00;2;1.8;6;;251;1.3;21.8;76
08/09/2015;20:00:00;2;2.5;11;;272;1.6;19.6;66
08/09/2015;21:00:00;2;1.4;5;;130;0.1;19.3;69
08/09/2015;22:00:00;2;1.1;13;;256;0.0;18.8;57
08/09/2015;23:00:00;2;1.3;4;;234;0.0;18.6;60
08/09/2015;0:00:00;2;2.0;9;;271;0.3;18.7;56
09/09/2015;1:00:00;2;1.2;5;;302;0.2;17.9;72
09/09/2015;2:00:00;2;1.4;6;;260;0.4;18.9;65
09/09/2015;3:00:00;2;10.4;49;;263;1.0;19.2;37
09/09/2015;4:00:00;2;1.5;4;;241;0.7;19.5;70
09/09/2015;5:00:00;2;1.3;7;;308;0.8;19.3;58
09/09/2015;6:00:00;2;1.5;7;;304;1.0;19.3;62
09/09/2015;7:00:00;2;6.3;32;;276;1.1;19.6;44
09/09/2015;8:00:00;2;1.5;12;;151;1.5;20.7;66
09/09/2015;9:00:00;2;1.0;6;;150;2.1;21.8;75
09/09/2015;10:00:00;2;1.6;5;;125;2.3;22.4;78
09/09/2015;11:00:00;2;1.2;4;;165;2.3;22.8;79
09/09/2015;12:00:00;2;20.7;32;;159;2.0;24.2;56
09/09/2015;13:00:00;2;1.3;3;;134;2.3;24.9;82
09/09/2015;14:00:00;2;1.2;3;;121;2.3;25.1;85
09/09/2015;15:00:00;2;1.3;2;;137;2.3;25.0;87
09/09/2015;16:00:00;2;9.8;18;;131;2.0;24.9;75
09/09/2015;17:00:00;2;14.9;28;;177;1.5;24.5;66
09/09/2015;18:00:00;2;14.3;24;;167;1.5;24.0;73
09/09/2015;19:00:00;2;7.8;28;;251;0.7;22.9;70
09/09/2015;20:00:00;2;1.2;13;;319;0.3;21.7;80
09/09/2015;21:00:00;2;1.3;9;;315;0.3;20.7;76
09/09/2015;22:00:00;2;1.1;6;;310;0.1;19.7;62
09/09/2015;23:00:00;2;1.3;8;;310;0.0;18.4;43
09/09/2015;0:00:00;2;1.3;7;;310;0.0;17.8;43
10/09/2015;1:00:00;2;1.1;5;;310;0.0;17.7;51
10/09/2015;2:00:00;2;0.7;3;;310;0.0;17.3;53
10/09/2015;3:00:00;2;1.0;2;;310;0.0;16.9;54
10/09/2015;4:00:00;2;0.7;1;;310;0.0;16.8;62
10/09/2015;5:00:00;2;0.9;2;;310;0.0;16.5;63
10/09/2015;6:00:00;2;2.6;12;;311;0.0;16.1;40
10/09/2015;7:00:00;2;12.1;45;;311;0.0;16.3;13
10/09/2015;8:00:00;2;53.3;51;;311;0.0;17.9;6
10/09/2015;9:00:00;2;3.7;21;;305;0.0;20.7;58
10/09/2015;10:00:00;2;3.2;17;;293;0.0;23.1;73
10/09/2015;11:00:00;2;2.0;7;;171;0.3;25.0;83
10/09/2015;12:00:00;2;1.4;6;;182;0.4;25.4;88
10/09/2015;13:00:00;2;1.1;6;;174;0.6;25.3;91
10/09/2015;14:00:00;2;1.1;3;;200;0.7;24.6;92
10/09/2015;15:00:00;2;0.4;1;;224;1.2;24.4;85
10/09/2015;16:00:00;2;0.2;1;;221;0.8;23.5;83
10/09/2015;17:00:00;2;0.4;2;;224;0.7;22.7;77
10/09/2015;18:00:00;2;0.4;3;;247;0.1;21.4;68
10/09/2015;19:00:00;2;0.4;9;;243;0.0;21.9;57
10/09/2015;20:00:00;2;2.5;35;;271;0.1;21.4;23
10/09/2015;21:00:00;2;0.6;6;;151;0.3;20.0;77
10/09/2015;22:00:00;2;0.4;5;;130;0.0;19.4;67
10/09/2015;23:00:00;2;0.5;8;;130;0.0;19.3;47
10/09/2015;0:00:00;2;0.4;12;;130;0.0;19.4;39
11/09/2015;1:00:00;2;0.4;5;;129;0.0;19.6;56
11/09/2015;2:00:00;2;0.3;2;;128;0.0;20.1;64
11/09/2015;3:00:00;2;0.3;3;;128;0.0;19.3;42
11/09/2015;4:00:00;2;0.3;4;;128;0.0;19.0;41
11/09/2015;5:00:00;2;0.5;14;;128;0.0;18.9;35
11/09/2015;6:00:00;2;3.6;36;;128;0.0;18.8;13
11/09/2015;7:00:00;2;20.6;53;;128;0.0;18.8;4
11/09/2015;8:00:00;2;22.3;48;;126;0.0;19.9;4
11/09/2015;9:00:00;2;9.8;44;;123;0.0;21.7;24
11/09/2015;10:00:00;2;0.4;8;;128;0.1;23.7;58
11/09/2015;11:00:00;2;0.7;8;;165;0.6;24.9;67
11/09/2015;12:00:00;2;0.6;11;;168;0.8;24.9;69
11/09/2015;13:00:00;2;0.6;6;;165;0.7;25.3;75
11/09/2015;14:00:00;2;0.5;2;;142;1.0;25.8;79
11/09/2015;15:00:00;2;0.8;4;;161;1.2;26.3;79
11/09/2015;16:00:00;2;2.8;13;;155;1.2;26.3;75
11/09/2015;17:00:00;2;2.9;11;;158;1.0;26.2;69
11/09/2015;18:00:00;2;1.3;6;;160;0.8;25.4;72
11/09/2015;19:00:00;2;0.6;4;;142;0.3;24.3;70
11/09/2015;20:00:00;2;0.6;6;;145;0.1;23.1;68
11/09/2015;21:00:00;2;0.5;3;;139;0.2;22.8;70
11/09/2015;22:00:00;2;0.7;1;;130;0.2;22.8;78
11/09/2015;23:00:00;2;0.5;2;;137;0.2;22.7;86
11/09/2015;0:00:00;2;1.5;1;;134;0.3;22.9;88
12/09/2015;1:00:00;2;0.6;1;;141;0.3;22.8;86
12/09/2015;2:00:00;2;0.4;0;;153;0.2;22.6;86
12/09/2015;3:00:00;2;0.2;1;;154;0.0;22.4;82
12/09/2015;4:00:00;2;0.5;1;;148;0.0;22.5;88
12/09/2015;5:00:00;2;0.4;1;;145;0.0;22.3;87
12/09/2015;6:00:00;2;0.3;2;;143;0.0;22.0;84
12/09/2015;7:00:00;2;0.5;3;;126;0.0;22.5;79
12/09/2015;8:00:00;2;0.6;2;;108;0.2;23.4;88
12/09/2015;9:00:00;2;0.6;1;;114;0.8;24.4;90
12/09/2015;10:00:00;2;0.9;1;;109;1.3;25.5;86
12/09/2015;11:00:00;2;0.4;1;;117;1.5;26.0;80
12/09/2015;12:00:00;2;0.8;1;;126;1.5;26.7;77
12/09/2015;13:00:00;2;1.2;1;;130;1.5;26.5;75
12/09/2015;14:00:00;2;0.7;1;;131;1.7;26.6;74
12/09/2015;15:00:00;2;0.6;2;;144;1.8;26.5;71
12/09/2015;16:00:00;2;1.7;0;;150;1.4;26.0;70
12/09/2015;17:00:00;2;1.9;0;;157;1.4;25.9;70
12/09/2015;18:00:00;2;2.3;1;;167;1.3;25.7;80
12/09/2015;19:00:00;2;1.8;3;;178;0.7;25.3;80
12/09/2015;20:00:00;2;2.4;4;;180;0.0;24.8;76
12/09/2015;21:00:00;2;1.8;2;;233;0.0;24.5;73
12/09/2015;22:00:00;2;1.6;1;;278;0.0;24.4;75
12/09/2015;23:00:00;2;2.1;3;;306;0.0;24.0;65
12/09/2015;0:00:00;2;2.1;2;;234;0.1;23.5;49
13/09/2015;1:00:00;2;1.2;0;;162;0.2;23.8;78
13/09/2015;2:00:00;2;1.7;0;;187;0.1;23.3;79
13/09/2015;3:00:00;2;1.7;0;;219;0.9;22.7;80
13/09/2015;4:00:00;2;1.9;0;;221;1.2;23.1;65
13/09/2015;5:00:00;2;1.6;0;;224;0.4;23.0;57
13/09/2015;6:00:00;2;1.9;3;;220;0.0;22.4;42
13/09/2015;7:00:00;2;2.7;4;;218;0.0;22.1;36
13/09/2015;8:00:00;2;2.9;6;;203;0.0;22.8;37
13/09/2015;9:00:00;2;2.5;1;;164;0.4;24.8;58
13/09/2015;10:00:00;2;3.2;1;;166;0.4;27.0;68
13/09/2015;11:00:00;2;3.0;1;;165;0.6;27.3;67
13/09/2015;12:00:00;2;2.5;1;;195;0.3;28.6;64
13/09/2015;13:00:00;2;2.0;0;;229;0.2;28.6;69
13/09/2015;14:00:00;2;1.5;0;;230;0.6;28.8;72
13/09/2015;15:00:00;2;2.2;0;;227;0.8;27.9;77
13/09/2015;16:00:00;2;0.2;0;;229;1.2;27.9;79
13/09/2015;17:00:00;2;0.3;0;;229;1.2;27.8;79
13/09/2015;18:00:00;2;0.3;0;;224;1.0;26.6;86
13/09/2015;19:00:00;2;0.3;0;;219;1.6;25.1;82
13/09/2015;20:00:00;2;0.3;0;;222;1.1;24.2;85
13/09/2015;21:00:00;2;0.2;1;;216;0.6;23.8;83
13/09/2015;22:00:00;2;0.2;0;;216;0.8;23.9;83
13/09/2015;23:00:00;2;0.2;0;;218;1.1;23.9;80
13/09/2015;0:00:00;2;0.2;0;;222;1.4;23.8;79
14/09/2015;1:00:00;2;0.2;0;;221;0.9;23.6;80
14/09/2015;2:00:00;2;0.2;0;;229;0.7;23.4;81
14/09/2015;3:00:00;2;0.2;0;;227;1.0;23.5;82
14/09/2015;4:00:00;2;0.2;0;;225;1.3;23.3;81
14/09/2015;5:00:00;2;0.2;0;;224;0.6;23.2;74
14/09/2015;6:00:00;2;0.2;1;;222;0.4;23.0;70
14/09/2015;7:00:00;2;0.3;3;;221;1.1;22.9;66
14/09/2015;8:00:00;2;0.4;3;;233;1.1;23.4;58
14/09/2015;9:00:00;13;215.7;2;;241;1.3;24.8;48
14/09/2015;10:00:00;23;0.3;1;;280;1.6;26.0;65
14/09/2015;11:00:00;2;0.5;2;;300;1.8;26.6;72
14/09/2015;12:00:00;2;1.4;1;;301;1.5;27.5;68
14/09/2015;13:00:00;2;0.5;2;;295;1.1;28.0;59
14/09/2015;14:00:00;2;0.5;3;;300;1.1;27.9;62
14/09/2015;15:00:00;2;0.2;0;;280;0.5;28.6;62
14/09/2015;16:00:00;2;0.9;0;;280;0.8;28.0;59
14/09/2015;17:00:00;2;1.5;2;;204;0.5;27.3;57
14/09/2015;18:00:00;2;1.2;2;;56;0.4;26.0;59
14/09/2015;19:00:00;2;1.4;4;;26;0.2;24.3;60
14/09/2015;20:00:00;2;1.9;9;;9;0.0;23.1;56
14/09/2015;21:00:00;2;1.3;11;;11;0.0;22.5;51
14/09/2015;22:00:00;2;1.5;14;;12;0.0;21.2;38
14/09/2015;23:00:00;2;1.2;13;;12;0.0;20.7;38
14/09/2015;0:00:00;2;1.2;9;;12;0.0;19.9;36
15/09/2015;1:00:00;2;1.2;5;;12;0.0;19.2;29
15/09/2015;2:00:00;2;1.4;3;;12;0.0;19.0;30
