Fecha;Hora;SO2;NO;NO2;dd;vv;TMP;O3
04/04/2015;16:00:00;0;1.8;4;165;2.3;17.1;75
04/04/2015;17:00:00;0;1.5;6;157;3.3;16.8;74
04/04/2015;18:00:00;0;1.5;8;138;3.9;16.9;71
04/04/2015;19:00:00;0;1.0;6;127;3.8;16.2;73
04/04/2015;20:00:00;0;0.6;4;81;5.0;14.4;74
04/04/2015;21:00:00;0;1.3;10;71;3.5;13.9;66
04/04/2015;22:00:00;1;0.7;19;69;7.5;18.1;46
04/04/2015;23:00:00;1;1.0;22;106;2.5;12.5;39
04/04/2015;0:00:00;1;2.2;33;209;9.1;19.3;17
05/04/2015;1:00:00;0;1.0;11;46;2.7;11.2;41
05/04/2015;2:00:00;1;1.1;9;59;1.7;10.8;41
05/04/2015;3:00:00;8;0.8;7;123;1.2;11.2;55
05/04/2015;4:00:00;17;0.9;4;116;1.3;10.7;50
05/04/2015;5:00:00;15;0.8;3;231;1.5;10.8;57
05/04/2015;6:00:00;16;0.8;6;210;1.3;10.6;48
05/04/2015;7:00:00;13;0.6;6;53;1.7;10.1;52
05/04/2015;8:00:00;11;0.9;11;59;2.2;11.9;59
05/04/2015;9:00:00;5;6.5;20;75;1.0;15.4;57
05/04/2015;10:00:00;7;0.8;8;166;1.5;16.5;72
05/04/2015;11:00:00;7;0.7;6;164;1.2;17.5;75
05/04/2015;12:00:00;8;1.7;7;163;2.3;17.9;76
05/04/2015;13:00:00;11;0.4;5;173;2.9;18.3;78
05/04/2015;14:00:00;13;0.8;4;144;3.5;18.0;75
05/04/2015;15:00:00;20;0.6;4;149;3.0;17.9;74
05/04/2015;16:00:00;12;0.5;5;156;3.8;18.2;72
05/04/2015;17:00:00;5;0.6;6;143;4.2;17.5;70
05/04/2015;18:00:00;5;0.7;7;142;4.6;16.4;67
05/04/2015;19:00:00;4;0.4;4;139;5.2;16.6;69
05/04/2015;20:00:00;8;0.3;4;120;3.9;15.4;72
05/04/2015;21:00:00;5;11.7;38;143;2.9;15.0;34
05/04/2015;22:00:00;9;0.3;4;165;1.4;14.4;71
05/04/2015;23:00:00;13;0.3;2;154;0.8;14.2;75
05/04/2015;0:00:00;9;0.3;2;163;0.7;14.1;79
06/04/2015;1:00:00;10;0.3;3;155;0.7;14.1;83
06/04/2015;2:00:00;12;0.5;4;135;1.0;14.2;82
06/04/2015;3:00:00;8;0.3;3;120;1.2;14.2;84
06/04/2015;4:00:00;1;0.3;2;114;1.0;13.9;86
06/04/2015;5:00:00;2;0.4;2;106;0.9;13.3;85
06/04/2015;6:00:00;1;0.8;16;54;0.7;11.9;65
06/04/2015;7:00:00;0;0.5;10;54;0.8;11.0;61
06/04/2015;8:00:00;0;2.6;21;54;1.1;12.0;56
06/04/2015;9:00:00;0;0.9;7;85;1.6;14.1;85
06/04/2015;10:00:00;0;1.1;7;94;1.5;14.7;85
06/04/2015;11:00:00;0;1.0;6;126;1.5;15.1;86
06/04/2015;12:00:00;0;1.7;9;129;1.4;15.4;85
06/04/2015;13:00:00;1;0.8;5;133;1.6;15.6;91
06/04/2015;14:00:00;0;1.1;4;158;2.2;16.1;90
06/04/2015;15:00:00;1;0.7;4;151;2.7;16.8;91
06/04/2015;16:00:00;2;0.8;3;157;3.6;17.3;91
06/04/2015;17:00:00;0;0.7;5;154;2.9;17.1;91
06/04/2015;18:00:00;0;0.9;5;79;2.0;15.5;90
06/04/2015;19:00:00;0;1.0;6;63;2.1;14.6;89
06/04/2015;20:00:00;0;0.7;9;59;1.9;14.0;87
06/04/2015;21:00:00;0;0.7;9;66;1.5;13.3;84
06/04/2015;22:00:00;0;0.9;7;87;1.3;13.5;89
06/04/2015;23:00:00;1;0.8;5;111;1.5;13.8;94
06/04/2015;0:00:00;0;0.6;5;123;1.4;13.5;93
07/04/2015;1:00:00;1;0.9;3;115;1.3;13.3;95
07/04/2015;2:00:00;0;1.2;4;120;1.4;13.3;95
07/04/2015;3:00:00;3;0.9;5;123;1.4;13.2;93
07/04/2015;4:00:00;1;0.8;3;110;1.3;13.0;93
07/04/2015;5:00:00;5;0.8;4;92;1.2;12.9;93
07/04/2015;6:00:00;3;0.9;9;78;1.3;12.7;85
07/04/2015;7:00:00;2;1.2;15;56;1.6;12.3;76
07/04/2015;8:00:00;1;6.0;35;69;1.2;12.3;51
07/04/2015;9:00:00;4;5.5;8;106;1.4;14.0;96
07/04/2015;10:00:00;21;0.7;1;115;1.4;14.4;92
07/04/2015;11:00:00;4;1.0;3;117;1.4;14.7;92
07/04/2015;12:00:00;6;0.5;2;114;1.3;14.7;97
07/04/2015;13:00:00;7;0.6;2;132;1.4;15.3;101
07/04/2015;14:00:00;5;0.6;2;143;1.5;15.9;104
07/04/2015;15:00:00;12;0.3;2;141;8.4;15.1;100
07/04/2015;16:00:00;6;0.6;1;148;1.7;15.9;99
07/04/2015;17:00:00;7;0.4;1;138;1.5;15.5;95
07/04/2015;18:00:00;9;0.4;2;141;1.7;14.5;94
07/04/2015;19:00:00;8;0.5;1;126;1.4;14.3;94
07/04/2015;20:00:00;4;0.8;4;129;1.5;14.2;92
07/04/2015;21:00:00;7;0.9;5;144;1.6;14.2;93
07/04/2015;22:00:00;9;0.4;1;153;2.2;14.1;101
07/04/2015;23:00:00;12;0.4;1;151;1.5;13.9;101
07/04/2015;0:00:00;11;0.5;1;140;1.7;13.7;103
08/04/2015;1:00:00;16;0.5;1;135;1.5;13.5;103
08/04/2015;2:00:00;13;1.1;9;150;1.8;13.3;92
08/04/2015;3:00:00;8;0.4;2;140;1.8;13.1;99
08/04/2015;4:00:00;6;0.4;1;137;1.7;13.0;101
08/04/2015;5:00:00;4;0.6;5;139;1.6;12.9;95
08/04/2015;6:00:00;4;0.4;1;115;1.5;12.6;101
08/04/2015;7:00:00;3;0.6;2;115;1.5;12.5;98
08/04/2015;8:00:00;3;1.4;3;123;1.4;13.2;97
08/04/2015;9:00:00;1;1.5;3;123;1.4;13.4;97
08/04/2015;10:00:00;4;1.7;5;139;1.6;14.2;96
08/04/2015;11:00:00;6;6.3;19;149;2.3;15.0;81
08/04/2015;12:00:00;7;3.8;12;152;2.1;15.2;89
08/04/2015;13:00:00;6;1.7;2;152;1.9;15.6;102
08/04/2015;14:00:00;5;1.8;4;160;2.2;15.8;100
08/04/2015;15:00:00;4;1.5;3;166;2.0;15.7;104
08/04/2015;16:00:00;5;1.0;2;159;2.3;15.8;105
08/04/2015;17:00:00;5;2.0;3;156;2.2;15.8;100
08/04/2015;18:00:00;2;1.4;3;145;2.2;15.5;102
08/04/2015;19:00:00;4;1.1;2;143;1.9;14.7;103
08/04/2015;20:00:00;1;1.6;2;133;2.0;13.3;100
08/04/2015;21:00:00;1;1.8;7;136;2.2;13.0;96
08/04/2015;22:00:00;1;1.3;2;148;1.9;12.9;103
08/04/2015;23:00:00;2;1.5;2;139;1.6;12.8;101
08/04/2015;0:00:00;4;1.4;1;140;1.5;12.8;104
09/04/2015;1:00:00;5;1.3;1;138;9.4;16.1;103
09/04/2015;2:00:00;4;2.2;8;130;1.5;12.7;93
09/04/2015;3:00:00;3;1.2;2;138;1.3;12.7;102
09/04/2015;4:00:00;7;1.7;1;138;1.0;12.7;103
09/04/2015;5:00:00;10;1.5;6;145;0.9;12.7;96
09/04/2015;6:00:00;9;1.3;4;133;0.8;12.8;101
09/04/2015;7:00:00;7;1.5;7;142;0.9;12.9;93
09/04/2015;8:00:00;4;1.2;8;136;1.1;13.3;100
09/04/2015;9:00:00;5;1.7;8;134;1.3;14.2;100
09/04/2015;10:00:00;8;1.5;8;140;1.6;14.7;102
09/04/2015;11:00:00;9;2.1;6;129;1.4;15.1;103
09/04/2015;12:00:00;9;1.2;6;130;1.4;15.3;105
09/04/2015;13:00:00;10;1.6;5;132;1.3;15.7;105
09/04/2015;14:00:00;12;2.0;7;140;1.5;16.3;105
09/04/2015;15:00:00;11;1.4;6;141;1.5;16.5;109
09/04/2015;16:00:00;5;1.3;7;139;1.6;16.6;112
09/04/2015;17:00:00;7;1.3;7;152;1.8;16.7;115
09/04/2015;18:00:00;5;1.1;7;145;1.8;16.4;115
09/04/2015;19:00:00;6;1.1;6;138;2.1;15.6;115
09/04/2015;20:00:00;5;1.0;8;135;1.9;14.7;113
09/04/2015;21:00:00;10;1.6;15;135;1.1;14.5;104
09/04/2015;22:00:00;10;1.5;7;135;1.0;14.4;110
09/04/2015;23:00:00;9;1.2;5;141;0.8;14.4;114
09/04/2015;0:00:00;14;1.2;5;130;0.7;14.2;114
10/04/2015;1:00:00;11;1.2;5;127;0.6;14.1;115
10/04/2015;2:00:00;6;1.0;7;82;0.9;13.7;110
10/04/2015;3:00:00;5;1.3;8;51;1.3;12.5;97
10/04/2015;4:00:00;1;1.3;6;55;1.4;12.3;97
10/04/2015;5:00:00;0;1.4;7;55;1.5;12.5;96
10/04/2015;6:00:00;1;1.4;9;55;1.6;12.4;93
10/04/2015;7:00:00;0;1.7;20;55;1.6;12.6;78
10/04/2015;8:00:00;1;6.0;27;78;1.4;13.6;69
10/04/2015;9:00:00;0;5.8;17;117;1.0;14.6;88
10/04/2015;10:00:00;0;4.7;13;114;1.1;15.3;94
10/04/2015;11:00:00;0;6.3;17;111;1.5;16.1;89
10/04/2015;12:00:00;1;6.3;17;109;1.5;16.4;91
10/04/2015;13:00:00;1;1.4;7;98;1.5;16.0;103
10/04/2015;14:00:00;2;1.2;3;121;1.4;16.8;107
10/04/2015;15:00:00;1;0.9;3;138;1.8;17.2;109
10/04/2015;16:00:00;1;0.9;3;130;1.9;17.3;112
10/04/2015;17:00:00;0;1.1;2;117;1.6;16.7;102
10/04/2015;18:00:00;0;1.0;3;104;1.7;16.6;101
10/04/2015;19:00:00;0;0.9;3;91;1.7;15.8;106
10/04/2015;20:00:00;0;1.0;9;59;1.5;15.0;98
10/04/2015;21:00:00;0;0.9;10;58;1.6;14.2;95
10/04/2015;22:00:00;1;0.5;6;56;1.5;13.6;97
10/04/2015;23:00:00;0;0.9;6;53;1.3;13.1;90
10/04/2015;0:00:00;2;0.8;8;51;1.4;12.7;87
11/04/2015;1:00:00;3;1.0;7;55;1.4;13.0;90
11/04/2015;2:00:00;1;0.8;4;61;1.5;13.3;94
11/04/2015;3:00:00;1;1.2;3;52;1.8;13.2;93
11/04/2015;4:00:00;1;0.9;2;56;2.2;13.1;92
11/04/2015;5:00:00;1;0.8;4;59;2.2;13.4;91
11/04/2015;6:00:00;1;1.3;11;82;7.5;22.4;90
11/04/2015;7:00:00;0;0.8;11;69;1.8;13.7;84
11/04/2015;8:00:00;0;0.8;13;64;2.6;14.0;83
11/04/2015;9:00:00;0;0.8;14;58;3.1;14.8;96
11/04/2015;10:00:00;0;0.9;10;76;2.4;15.6;101
11/04/2015;11:00:00;0;1.2;9;79;2.0;16.3;102
11/04/2015;12:00:00;1;0.8;7;67;2.2;16.6;102
11/04/2015;13:00:00;0;1.2;9;90;1.9;17.0;102
11/04/2015;14:00:00;1;0.7;6;70;2.3;17.2;104
11/04/2015;15:00:00;0;1.0;7;78;3.0;17.5;103
11/04/2015;16:00:00;1;0.4;3;71;2.8;17.1;107
11/04/2015;17:00:00;1;0.4;2;65;2.3;16.9;108
11/04/2015;18:00:00;1;0.4;3;58;2.0;16.4;107
11/04/2015;19:00:00;1;0.4;6;65;1.5;15.9;102
11/04/2015;20:00:00;3;1.5;15;80;1.4;15.4;89
11/04/2015;21:00:00;0;0.5;12;89;1.4;15.1;89
11/04/2015;22:00:00;0;0.3;4;53;1.8;14.9;90
11/04/2015;23:00:00;1;0.3;3;50;1.8;14.9;91
11/04/2015;0:00:00;1;0.4;2;52;1.9;14.7;84
12/04/2015;1:00:00;0;0.3;3;63;5.5;18.3;85
12/04/2015;2:00:00;0;0.4;7;118;1.8;15.0;86
12/04/2015;3:00:00;0;0.4;4;133;1.4;15.0;86
12/04/2015;4:00:00;0;0.5;2;207;0.8;14.7;87
12/04/2015;5:00:00;0;0.3;3;114;2.0;14.5;80
12/04/2015;6:00:00;0;0.6;6;52;1.7;13.8;63
12/04/2015;7:00:00;0;1.3;13;56;1.7;13.9;63
12/04/2015;8:00:00;0;1.3;9;67;1.5;14.3;71
12/04/2015;9:00:00;0;1.3;4;109;13.0;32.2;99
12/04/2015;10:00:00;0;1.3;2;111;1.5;15.4;102
12/04/2015;11:00:00;1;1.5;4;128;1.3;15.8;98
12/04/2015;12:00:00;0;1.2;5;116;1.2;16.0;100
12/04/2015;13:00:00;1;1.6;3;118;0.8;16.7;99
12/04/2015;14:00:00;1;1.3;3;121;1.0;17.5;102
12/04/2015;15:00:00;0;1.6;2;113;1.4;17.9;103
12/04/2015;16:00:00;1;1.4;3;121;1.3;17.9;104
12/04/2015;17:00:00;1;1.4;3;138;1.8;18.2;107
12/04/2015;18:00:00;0;1.2;4;121;1.4;18.2;107
12/04/2015;19:00:00;0;1.4;3;102;1.4;17.1;109
12/04/2015;20:00:00;0;1.4;6;99;1.4;16.3;105
12/04/2015;21:00:00;0;1.3;5;94;1.4;15.9;107
12/04/2015;22:00:00;0;1.6;6;111;1.4;15.6;109
12/04/2015;23:00:00;0;1.7;4;105;1.4;15.5;112
12/04/2015;0:00:00;1;1.1;2;105;0.9;14.9;113
13/04/2015;1:00:00;1;1.2;3;95;0.8;14.6;109
13/04/2015;2:00:00;1;1.3;7;73;0.5;14.2;98
13/04/2015;3:00:00;1;1.5;17;55;0.9;13.9;80
13/04/2015;4:00:00;5;1.4;10;61;1.1;13.8;89
13/04/2015;5:00:00;4;1.3;13;67;1.0;13.7;82
13/04/2015;6:00:00;3;1.6;2;103;1.0;13.9;102
13/04/2015;7:00:00;3;1.5;4;81;0.9;13.8;96
13/04/2015;8:00:00;2;1.0;3;89;0.7;14.4;94
13/04/2015;9:00:00;2;0.9;2;103;0.5;15.0;98
13/04/2015;10:00:00;2;1.3;3;117;0.9;15.8;99
13/04/2015;11:00:00;2;1.2;2;136;1.2;16.2;94
13/04/2015;12:00:00;2;1.0;2;135;1.3;16.3;95
13/04/2015;13:00:00;;;;;;;
13/04/2015;14:00:00;3;1.2;3;128;1.5;16.7;94
13/04/2015;15:00:00;3;1.0;3;131;1.9;17.5;95
13/04/2015;16:00:00;2;1.6;6;146;2.3;18.1;90
13/04/2015;17:00:00;2;1.1;4;146;2.7;18.0;89
13/04/2015;18:00:00;0;1.2;5;137;2.2;17.0;92
13/04/2015;19:00:00;2;1.0;4;110;1.7;16.3;85
13/04/2015;20:00:00;1;0.7;4;89;1.1;15.2;83
13/04/2015;21:00:00;2;0.8;5;89;0.8;14.9;79
13/04/2015;22:00:00;3;0.9;5;77;0.7;14.8;78
13/04/2015;23:00:00;3;0.9;7;68;0.6;14.7;74
13/04/2015;0:00:00;2;0.8;4;61;0.7;14.6;74
14/04/2015;1:00:00;4;0.8;2;54;0.7;14.2;70
14/04/2015;2:00:00;4;0.7;3;55;0.7;14.1;70
14/04/2015;3:00:00;5;1.0;2;53;0.7;13.9;70
14/04/2015;4:00:00;1;0.6;2;56;0.4;13.9;74
14/04/2015;5:00:00;0;1.1;4;55;0.5;13.8;70
14/04/2015;6:00:00;0;0.6;11;53;0.5;13.3;56
14/04/2015;7:00:00;0;2.2;22;53;0.6;13.2;43
14/04/2015;8:00:00;0;6.9;32;56;0.9;14.6;36
14/04/2015;9:00:00;0;3.2;14;86;0.9;16.5;73
14/04/2015;10:00:00;0;2.0;7;109;1.7;17.6;68
14/04/2015;11:00:00;1;1.6;8;124;1.7;17.8;73
14/04/2015;12:00:00;0;2.0;5;136;2.0;17.9;79
14/04/2015;13:00:00;1;1.7;5;150;1.7;18.2;83
14/04/2015;14:00:00;0;2.3;7;143;1.7;18.4;84
14/04/2015;15:00:00;0;1.8;5;148;2.2;18.7;89
14/04/2015;16:00:00;0;2.0;5;162;1.9;18.7;90
14/04/2015;17:00:00;0;1.8;5;149;2.0;18.0;90
14/04/2015;18:00:00;0;1.7;6;134;2.0;17.3;93
14/04/2015;19:00:00;0;1.6;8;118;1.9;16.7;95
14/04/2015;20:00:00;0;1.5;10;108;1.3;16.2;89
14/04/2015;21:00:00;0;1.8;11;108;1.2;16.1;90
14/04/2015;22:00:00;0;1.3;10;97;1.3;16.2;91
14/04/2015;23:00:00;0;1.5;6;114;0.9;15.7;94
14/04/2015;0:00:00;0;1.2;4;124;1.3;15.4;95
15/04/2015;1:00:00;0;1.3;4;127;1.4;15.4;94
15/04/2015;2:00:00;0;1.4;7;123;1.4;15.4;89
15/04/2015;3:00:00;0;1.7;4;122;1.4;15.3;90
15/04/2015;4:00:00;5;1.7;3;111;1.3;15.4;93
15/04/2015;5:00:00;5;1.3;5;104;1.2;15.5;94
15/04/2015;6:00:00;5;1.6;4;109;1.3;15.5;98
15/04/2015;7:00:00;1;1.2;5;114;1.4;15.5;98
15/04/2015;8:00:00;2;1.2;4;132;0.9;16.3;101
15/04/2015;9:00:00;2;0.3;4;125;1.1;16.9;103
15/04/2015;10:00:00;0;0.3;3;126;1.6;17.6;104
15/04/2015;11:00:00;2;0.3;6;138;1.9;18.0;98
15/04/2015;12:00:00;1;0.3;7;146;2.3;18.2;95
15/04/2015;13:00:00;3;1.3;9;161;2.5;18.7;90
15/04/2015;14:00:00;3;0.3;3;208;1.8;18.7;97
15/04/2015;15:00:00;2;0.3;6;269;1.7;19.1;97
15/04/2015;16:00:00;1;3.3;33;77;1.7;17.7;69
15/04/2015;17:00:00;0;1.6;33;147;2.2;17.6;58
15/04/2015;18:00:00;1;0.4;19;123;2.5;17.0;81
15/04/2015;19:00:00;1;1.0;24;100;2.3;16.7;76
15/04/2015;20:00:00;1;0.3;13;180;0.2;15.9;88
15/04/2015;21:00:00;3;0.3;21;75;1.1;15.7;69
15/04/2015;22:00:00;2;0.2;16;93;1.6;15.5;70
15/04/2015;23:00:00;1;0.3;19;219;1.7;15.8;63
15/04/2015;0:00:00;2;0.3;19;211;1.2;15.8;53
16/04/2015;1:00:00;2;0.3;12;157;0.9;15.8;64
16/04/2015;2:00:00;4;0.3;7;147;3.3;;75
16/04/2015;3:00:00;4;0.3;8;190;0.7;15.5;71
16/04/2015;4:00:00;2;0.7;14;66;1.1;15.1;55
16/04/2015;5:00:00;1;0.3;9;57;0.3;15.0;62
16/04/2015;6:00:00;3;0.3;7;176;2.0;15.1;69
16/04/2015;7:00:00;1;0.6;13;193;2.0;15.7;68
16/04/2015;8:00:00;2;23.2;39;157;1.9;15.6;31
16/04/2015;9:00:00;1;3.0;29;230;1.6;17.5;57
16/04/2015;10:00:00;0;2.1;17;214;0.9;18.0;67
16/04/2015;11:00:00;0;0.6;5;209;1.2;18.7;90
16/04/2015;12:00:00;0;0.7;6;213;1.9;19.2;86
16/04/2015;13:00:00;0;0.8;9;155;2.4;21.4;81
16/04/2015;14:00:00;0;0.8;7;203;0.7;20.8;85
16/04/2015;15:00:00;0;1.2;7;205;1.0;20.7;85
16/04/2015;16:00:00;1;0.6;5;212;1.5;19.2;96
16/04/2015;17:00:00;1;0.8;6;208;1.6;19.2;96
16/04/2015;18:00:00;1;0.8;3;220;1.6;18.1;103
16/04/2015;19:00:00;2;0.5;4;220;1.5;17.6;103
16/04/2015;20:00:00;0;0.7;6;221;1.6;16.5;98
16/04/2015;21:00:00;0;0.6;5;222;1.7;15.9;95
16/04/2015;22:00:00;1;0.5;4;225;1.9;15.8;93
16/04/2015;23:00:00;1;0.4;3;221;2.0;15.8;93
16/04/2015;0:00:00;0;0.4;4;221;2.0;15.8;88
17/04/2015;1:00:00;1;0.5;3;223;1.9;15.6;86
17/04/2015;2:00:00;1;0.3;3;221;1.7;15.5;89
17/04/2015;3:00:00;2;0.6;3;225;1.6;15.4;90
17/04/2015;4:00:00;1;0.3;4;201;3.2;17.9;69
17/04/2015;5:00:00;0;0.5;6;195;1.4;14.5;67
17/04/2015;6:00:00;0;0.5;3;185;0.0;15.1;78
17/04/2015;7:00:00;0;0.5;5;175;0.3;15.6;75
17/04/2015;8:00:00;0;1.6;18;226;0.6;18.0;51
17/04/2015;9:00:00;0;0.5;11;185;0.1;18.5;65
17/04/2015;10:00:00;0;0.3;4;231;1.1;19.2;72
17/04/2015;11:00:00;0;0.3;5;197;1.5;20.9;69
17/04/2015;12:00:00;0;0.9;6;180;1.4;22.4;70
17/04/2015;13:00:00;0;0.3;3;202;1.8;21.5;80
17/04/2015;14:00:00;0;0.3;2;223;16.5;26.9;87
17/04/2015;15:00:00;0;0.3;3;205;2.1;20.8;92
17/04/2015;16:00:00;0;0.3;1;203;1.9;20.9;101
17/04/2015;17:00:00;0;0.3;3;213;1.5;20.5;105
17/04/2015;18:00:00;0;0.3;2;208;1.5;20.0;107
17/04/2015;19:00:00;0;0.3;3;219;1.5;18.9;105
17/04/2015;20:00:00;0;0.3;8;217;2.7;17.7;95
17/04/2015;21:00:00;0;0.3;12;232;3.8;17.5;85
17/04/2015;22:00:00;0;0.3;27;127;4.1;16.9;57
17/04/2015;23:00:00;0;0.3;16;55;3.7;15.9;60
17/04/2015;0:00:00;0;0.2;10;55;2.3;15.3;65
18/04/2015;1:00:00;0;0.2;8;64;2.2;15.5;75
18/04/2015;2:00:00;0;0.3;13;114;2.5;15.6;70
18/04/2015;3:00:00;0;0.3;7;110;2.6;14.8;71
18/04/2015;4:00:00;0;0.3;12;49;2.6;13.7;59
18/04/2015;5:00:00;0;0.3;10;57;2.4;14.0;72
18/04/2015;6:00:00;0;0.3;7;60;2.2;12.9;69
18/04/2015;7:00:00;0;0.9;15;59;1.6;13.0;61
18/04/2015;8:00:00;0;0.7;19;47;1.4;14.6;59
18/04/2015;9:00:00;0;6.5;32;41;1.6;17.8;61
18/04/2015;10:00:00;0;0.8;12;85;3.0;20.5;87
18/04/2015;11:00:00;0;1.7;13;151;3.0;20.8;85
18/04/2015;12:00:00;0;2.1;12;157;2.4;19.5;84
18/04/2015;13:00:00;0;0.5;4;184;2.0;18.4;90
18/04/2015;14:00:00;0;0.3;1;150;2.5;18.6;96
18/04/2015;15:00:00;0;0.3;3;157;2.8;19.0;96
18/04/2015;16:00:00;0;0.3;2;157;2.8;19.4;94
18/04/2015;17:00:00;0;0.3;2;162;3.3;20.0;92
18/04/2015;18:00:00;0;0.3;3;183;2.9;19.6;90
18/04/2015;19:00:00;0;0.3;2;195;2.3;18.1;93
18/04/2015;20:00:00;0;0.3;5;198;1.4;16.6;88
18/04/2015;21:00:00;0;0.3;2;215;1.1;16.4;96
18/04/2015;22:00:00;0;0.3;1;212;1.0;16.2;99
18/04/2015;23:00:00;0;0.2;1;214;1.0;16.2;102
18/04/2015;0:00:00;0;0.3;1;217;1.3;16.2;105
19/04/2015;1:00:00;0;0.3;1;215;1.4;16.1;105
19/04/2015;2:00:00;0;0.3;1;223;1.6;16.1;101
19/04/2015;3:00:00;0;0.3;1;225;1.8;15.7;97
19/04/2015;4:00:00;1;0.3;1;227;1.8;15.7;93
19/04/2015;5:00:00;1;0.3;1;245;1.9;16.6;80
19/04/2015;6:00:00;3;0.3;1;262;1.9;18.1;79
19/04/2015;7:00:00;0;0.3;1;260;2.6;17.4;77
19/04/2015;8:00:00;2;0.3;2;225;1.8;17.3;76
19/04/2015;9:00:00;1;1.1;2;228;1.9;17.6;75
19/04/2015;10:00:00;0;1.5;4;201;1.7;18.1;74
19/04/2015;11:00:00;0;1.3;3;170;1.5;19.1;80
19/04/2015;12:00:00;0;1.6;7;157;2.0;19.6;85
19/04/2015;13:00:00;1;2.2;8;125;3.2;20.0;88
19/04/2015;14:00:00;2;0.7;3;161;3.4;19.5;96
19/04/2015;15:00:00;1;0.9;2;180;3.0;19.3;94
19/04/2015;16:00:00;0;0.7;2;163;3.1;19.5;91
19/04/2015;17:00:00;1;0.9;3;177;3.3;19.5;96
19/04/2015;18:00:00;0;1.1;4;159;3.9;19.3;96
19/04/2015;19:00:00;0;0.8;4;142;2.5;17.9;96
19/04/2015;20:00:00;1;0.8;4;96;2.9;16.5;92
19/04/2015;21:00:00;1;0.7;5;92;0.0;15.9;86
19/04/2015;22:00:00;1;1.0;3;66;0.0;15.7;87
19/04/2015;23:00:00;0;0.9;11;57;0.0;14.9;67
19/04/2015;0:00:00;3;0.8;10;47;1.8;14.2;67
20/04/2015;1:00:00;0;1.0;7;51;1.8;13.8;73
20/04/2015;2:00:00;1;0.8;5;103;1.7;13.7;80
20/04/2015;3:00:00;5;0.6;4;58;1.7;12.8;76
20/04/2015;4:00:00;3;0.8;1;47;1.3;13.8;87
20/04/2015;5:00:00;3;0.9;3;53;1.0;13.9;84
20/04/2015;6:00:00;2;0.7;7;48;1.3;13.5;73
20/04/2015;7:00:00;2;1.1;16;47;0.8;13.5;65
20/04/2015;8:00:00;1;6.0;27;57;0.9;15.0;57
20/04/2015;9:00:00;0;1.9;7;106;2.3;17.1;79
20/04/2015;10:00:00;0;4.3;12;159;1.6;18.1;83
20/04/2015;11:00:00;1;3.6;8;181;1.1;18.9;91
20/04/2015;12:00:00;1;3.0;8;178;0.4;19.4;93
20/04/2015;13:00:00;3;4.6;11;174;3.5;19.4;85
20/04/2015;14:00:00;3;1.2;3;156;2.2;19.5;102
20/04/2015;15:00:00;3;1.3;2;153;2.9;19.7;104
20/04/2015;16:00:00;2;1.7;1;161;3.1;19.7;98
20/04/2015;17:00:00;2;1.3;2;171;2.6;19.8;97
20/04/2015;18:00:00;1;1.3;2;163;2.6;19.5;101
20/04/2015;19:00:00;0;1.4;2;138;3.0;18.0;99
20/04/2015;20:00:00;0;1.5;3;96;3.5;16.7;97
20/04/2015;21:00:00;0;1.7;5;70;2.1;15.8;99
20/04/2015;22:00:00;0;1.2;10;58;3.0;15.4;82
20/04/2015;23:00:00;1;1.2;20;58;3.1;14.2;54
20/04/2015;0:00:00;5;1.2;6;88;2.8;13.7;71
21/04/2015;1:00:00;2;1.2;4;80;2.2;13.8;79
21/04/2015;2:00:00;1;1.2;2;61;2.1;13.9;82
21/04/2015;3:00:00;3;1.1;3;52;1.9;14.1;83
21/04/2015;4:00:00;6;1.1;2;48;1.2;12.9;69
21/04/2015;5:00:00;6;1.1;4;50;0.8;13.3;75
21/04/2015;6:00:00;5;1.5;7;52;0.8;13.0;68
21/04/2015;7:00:00;4;8.1;20;55;1.0;13.0;60
21/04/2015;8:00:00;4;7.1;24;61;5.0;20.7;57
21/04/2015;9:00:00;3;0.5;2;105;1.2;16.8;73
21/04/2015;10:00:00;16;8.7;8;124;1.6;17.3;99
21/04/2015;11:00:00;0;1.1;13;137;1.8;17.5;92
21/04/2015;12:00:00;1;0.5;8;131;1.8;17.2;99
21/04/2015;13:00:00;0;0.3;6;132;1.9;17.7;102
21/04/2015;14:00:00;1;0.8;12;151;2.2;17.8;100
21/04/2015;15:00:00;1;0.5;8;148;1.6;18.0;103
21/04/2015;16:00:00;1;0.3;6;133;1.7;18.3;114
21/04/2015;17:00:00;0;0.4;8;140;1.8;17.8;112
21/04/2015;18:00:00;0;0.3;7;115;1.5;17.3;111
21/04/2015;19:00:00;0;0.3;7;104;1.4;16.6;111
21/04/2015;20:00:00;0;0.4;8;87;1.2;16.0;110
21/04/2015;21:00:00;0;0.3;8;98;1.1;15.9;111
21/04/2015;22:00:00;0;0.4;7;80;1.2;15.9;109
21/04/2015;23:00:00;1;0.3;6;107;1.0;15.9;113
21/04/2015;0:00:00;3;0.3;5;124;1.3;16.0;115
22/04/2015;1:00:00;1;0.2;7;82;1.1;15.8;110
22/04/2015;2:00:00;1;0.4;8;58;1.0;15.5;104
22/04/2015;3:00:00;1;0.3;9;68;1.0;15.1;99
22/04/2015;4:00:00;5;0.3;7;85;0.9;15.3;104
22/04/2015;5:00:00;6;0.4;7;99;0.9;15.4;105
22/04/2015;6:00:00;4;0.3;6;110;0.8;15.5;103
